backup,93275.4343191,161651.532144,88598.9352733
backup,120080.174032,89377.8759335,150280.443009
wlan,2004.43999839,145939.961684,120492.567709
maintenance,95306.0361457,134121.109043,175907.611716
developer,27691.0508103,32108.1936256,83107.3555316
partner,106313.363323,231706.048227,206516.684818
code repository,81382.0440431,165251.536142,106329.717019
system admin,148254.522617,87241.4321204,112690.775168
gas terminal,55845.4743481,138042.392047,72584.8485769
dns,164996.856601,119270.969022,106298.32008
log,81872.3159016,185442.104637,197565.312281
end-user,-100559.421292,54000.4834669,127586.534569
web application,73264.3359417,77588.1863781,171961.856211
code repository,157042.349333,-1433.02258044,134789.738033
helpdesk,125962.090981,122428.133567,99482.5878825
finance,145564.724977,153888.468229,197550.00289
san,187960.092132,96681.649358,-6153.24368275
payment card,111426.525124,116240.527005,158693.171608
mainframe,147770.178079,181338.199762,98347.1325918
other,124451.215777,98269.4502366,180203.034159
guard,87573.1199785,121181.434155,148484.430081
human resources,87478.508276,226545.944969,107800.627645
human resources,64226.1953442,28195.676393,146476.822805
lan,194916.898933,144609.431335,221150.574301
gas terminal,85046.612994,84224.4484137,64524.2016397
gas terminal,269093.95113,107638.194867,144770.663785
file,147815.484575,154640.432831,62324.6981731
router or switch,55476.0280756,158309.36498,62457.4758412
maintenance,85606.2556116,87267.967945,231160.831904
documents,183722.717607,219552.228083,138806.783356
smart card,84046.6077251,162247.825021,130479.960984
san,85535.5796976,130180.104093,154118.016997
mainframe,167692.98815,194798.45686,26657.9697657
router or switch,111205.526622,80968.1213178,189424.059107
disk drive,100411.688156,203929.201614,-9017.71514253
camera,124100.299165,83313.4737124,18303.3671741
desktop,88374.0289107,222741.215781,168846.023559
tapes,162479.958782,83503.6943997,90402.0064257
authentication,73448.2501614,147386.471322,104753.436306
ped pad,140771.210733,174147.274775,185058.25807
peripheral,180810.573761,118679.3625,133182.097658
router or switch,108982.480445,106062.593897,78752.0377028
smart card,142603.522273,174695.970395,255923.989893
tapes,156409.468954,119451.585065,66518.6914703
file,239390.671537,202902.126689,84548.7787981
camera,132623.211158,226619.986866,46514.5308369
directory,151880.764254,66551.8711915,108166.109349
media,37379.2127969,55587.78477,89668.4543054
private wan,206468.490632,186084.62034,159026.474755
atm,213180.197673,158812.156026,-3821.7499095
firewall,199841.578158,88363.4749376,128867.341299
peripheral,150222.495072,173915.505248,166369.096174
maintenance,173668.997411,265813.161403,36073.484857
atm,245147.044138,196719.980783,103273.176433
gas terminal,201452.376941,151758.209122,135576.930815
tablet,118602.820101,140042.071676,45046.7963357
directory,138365.65833,144743.647041,108874.529789
pos terminal,140548.351083,183786.848485,116539.715727
router or switch,164675.148608,12930.4955664,74356.3774789
router or switch,31886.4590566,45623.3131952,120021.152258
dhcp,105658.096496,142794.212411,97705.2250852
human resources,122453.686727,114181.350511,142019.513216
remote access,108411.186459,260195.036451,204568.415964
developer,218307.912151,110643.265068,165859.740331
dhcp,196688.13799,204706.93005,146154.131974
laptop,110539.516427,85820.350994,181643.278357
helpdesk,73214.974866,-1211.62199719,102449.784524
smart card,159058.260992,119545.658323,132023.475037
mail,29734.072742,82401.8071664,69294.8558975
partner,197825.459806,114378.080561,46467.0582066
cashier,127003.779613,125091.483468,108156.676881
authentication,164564.11973,229247.71228,76798.9669193
