executive,114860.39285,195620.153063,96922.4808077
wlan,71696.1541342,227871.857188,183992.860433
guard,28563.4417752,160747.648565,40744.1788399
payment switch,124562.432782,91142.0787303,29691.0514446
file,138071.381374,145970.354297,205756.236773
end-user,97084.9916582,102482.732197,44108.3880943
laptop,175073.13658,108586.262806,179353.812496
router or switch,166360.681812,78789.9999053,178601.279952
san,124584.660362,39787.6231974,180729.442737
code repository,153861.520522,143799.451163,159080.898517
customer,121092.467517,14919.2446917,121231.096371
flash drive,133102.455859,148125.073024,6251.06928505
system admin,101073.416528,118471.660086,120031.168327
tapes,114019.349142,88506.2917107,112153.82522
log,158512.325091,151777.054,96849.5627526
backup,172984.974208,178514.34784,145904.174653
end-user,199119.68933,79558.9577175,127234.434572
customer,118335.347639,126091.35977,61296.587991
partner,89063.04454,118828.536036,157608.865906
manager,102714.110401,165072.225112,116949.674567
camera,115666.355747,151805.477648,114707.69631
pos controller,120683.804653,182872.347795,105360.537211
maintenance,51072.0248244,165807.055486,245435.575808
broadband,123687.357085,138349.180276,105829.579382
smart card,283787.919999,183244.191694,136405.929524
tablet,170482.587676,122160.892731,149730.987589
mainframe,169955.805329,125591.47521,164614.494937
manager,143368.394915,102927.002465,125123.644097
tapes,133634.50368,104478.476897,149871.218833
dhcp,109823.219314,34296.6943986,102122.128809
telephone,95815.9020069,89489.2374603,112034.84798
customer,100519.213206,167580.128519,161822.002796
dns,32551.7540002,69563.0117498,100256.477397
remote access,124514.034475,144512.288642,233442.621179
pos controller,153286.252532,89234.7719404,143652.095328
tablet,227034.047901,138913.687398,34973.6798444
desktop,134468.468941,71245.8183187,218526.006355
backup,160709.733989,137158.957032,55663.7638087
documents,199123.961463,127119.521405,56114.5176159
directory,110134.348073,51858.9204796,318954.682065
mobile phone,28771.1512153,116041.218324,149828.882327
flash drive,112145.132159,177827.782724,154040.650622
media,68765.2650711,110205.942335,9235.86458463
human resources,29409.7881855,163374.005765,110938.532135
directory,-3558.94363855,200867.703636,91510.802803
other,192913.51848,178254.770447,148097.188088
pos terminal,7722.50506266,147288.556434,162917.586191
executive,207483.193832,206480.327399,171248.451513
flash drive,115555.877985,85774.5486336,153206.78759
file,28012.2647127,52197.905636,107196.90787
wlan,184881.067857,90644.2417499,121355.026921
system admin,109388.573531,108247.23487,204922.62953
smart card,218168.728133,129233.530941,122017.226918
finance,75606.7927426,143546.601701,234340.330984
maintenance,114182.514428,36019.0223434,20351.0992277
pos terminal,131879.86836,94206.8710274,56154.3032224
code repository,48895.7837244,114298.006839,163049.322882
helpdesk,26436.5866231,142935.655939,140503.143823
gas terminal,120803.848386,173765.902693,119117.350077
