directory,175679.372798,113274.565261,170671.955998
end-user,159193.0989,87741.0616554,151549.137958
web application,266499.695214,265732.527793,168709.891282
broadband,177373.446733,139403.443405,59963.0324508
camera,-4971.11779508,86191.4854537,89626.9070047
partner,130937.301445,179559.035911,115710.961542
smart card,129081.134062,200890.651328,79766.4884402
peripheral,207357.373971,231579.660251,117077.715097
atm,199113.465905,259707.106263,48968.0847847
end-user,202144.970506,36814.8561984,98965.4149794
log,134311.928581,147211.000777,113448.151104
laptop,143119.693038,199816.623732,169529.681733
end-user,159218.374185,113590.828259,107225.321391
lan,86674.8675148,108564.42299,164252.497548
peripheral,147764.37001,117917.995609,131373.563355
media,94359.9398326,102543.097844,193880.849248
pos terminal,145660.7092,96189.3493181,154186.598676
atm,222610.938455,246524.090002,107427.956405
pos terminal,157415.141911,168754.275828,180482.054277
gas terminal,69254.5419302,85610.3701283,130716.57752
san,118844.185024,204454.916131,53671.1484604
private wan,238428.503044,157080.005491,12445.8020988
lan,92304.8840846,17513.6828109,94353.4788382
code repository,100690.898617,80807.1852107,114664.800094
tablet,157403.067392,96837.7701767,108810.768175
flash drive,59073.2051756,98938.1713588,152295.485701
disk drive,164958.861414,95048.5099085,147378.386021
documents,83592.8797474,184656.215101,161703.806019
authentication,171028.762269,76568.2095014,122323.82233
cashier,181094.445741,124968.070623,233317.930264
tapes,-6359.40513799,88093.712208,128546.72762
database,104173.520423,120059.40822,87158.316052
peripheral,132415.027373,80164.3996151,234797.960915
access reader,211077.278115,62504.9170835,108963.394975
firewall,205739.983786,142015.055196,180226.320496
wlan,41904.6407582,74841.8974307,61752.7137795
router or switch,199153.960187,65483.9221136,145088.325844
router or switch,102360.71143,96952.4154337,152896.119182
payment switch,141353.270137,106115.859436,63249.5836041
laptop,61761.887807,103250.37698,160235.911395
payment switch,190094.385482,90364.0113705,147236.574708
documents,181913.975461,55073.4126599,221547.448479
media,26600.3408079,193428.537729,74705.3532649
documents,113123.635963,127200.259544,27985.5914017
other,144349.291393,268488.832821,158315.445192
wlan,102074.309692,179890.27366,104213.310618
pbx,211144.577823,117502.223569,80541.752835
code repository,55181.7792301,186867.73775,133757.231359
call center,202965.7241,90015.4372102,147106.166848
remote access,134323.970765,104355.611314,68022.7780503
customer,77090.7339595,47766.5251037,92329.1000165
partner,99988.5231841,-51975.5598981,71715.573265
dhcp,129904.994746,145898.67153,54028.3454609
media,43999.9218062,86487.2116058,161166.337665
authentication,-41379.1489298,166600.434507,128205.676743
tapes,262183.26145,106216.844517,139020.526652
code repository,176952.132807,-18694.4721787,64355.9818024
camera,119902.323921,92337.3568036,179913.267449
wlan,89282.9611145,93224.6878028,185734.711822
public wan,123884.120903,121451.36691,2529.48068507
telephone,155185.05309,97198.8116751,23297.079022
system admin,171378.6624,194157.088663,108534.158689
flash drive,130378.663549,132665.594099,205864.921069
guard,42336.6983164,188042.766097,83554.4379367
human resources,213311.326257,191807.207177,147968.794455
executive,38526.1596869,91431.4307,50762.9802391
other,149821.976026,172762.822264,118139.252333
developer,158677.575074,192429.729585,90556.662226
ics,197966.238204,136664.036595,42869.110243
remote access,135968.876875,132570.68943,9003.54109198
disk media,114074.391393,147815.560292,113881.279529
customer,106470.92116,161108.151036,165334.053027
partner,41989.1872355,157633.277186,124247.232115
human resources,121610.456182,161163.427733,55101.1198275
router or switch,139271.001831,77810.8360444,65957.1031282
pos terminal,167634.904677,101768.91451,123807.911775
database,72521.5732125,96581.402898,138058.736232
directory,175089.768773,160521.551498,100078.548755
finance,175241.272218,86859.8400449,178366.919672
gas terminal,134700.797853,182841.854459,120401.368379
pos controller,107279.175317,32789.3458394,51833.5219234
dhcp,188109.474472,84097.5129797,157277.018623
manager,140667.436471,109904.194652,95069.9665287
former employee,93382.3316193,163058.468117,73927.7808867
web application,101096.401641,-21013.8762718,88985.5350532
wlan,81800.6644299,134469.209695,123759.342095
developer,270758.185438,179400.92168,11303.3649162
file,99814.7694332,139872.173877,149401.027705
flash drive,43816.7664092,83398.7896806,153674.415153
mail,103398.0296,111869.903176,159594.890056
other,101117.146949,109150.14135,118754.299847
call center,136397.391855,174365.94929,175062.011165
flash drive,81423.3380298,124514.231754,144571.873863
manager,142566.818207,92988.2263697,142621.955435
helpdesk,141658.093622,156754.271444,147801.378792
san,2806.24814656,158912.386379,152272.378668
payment switch,123697.091416,174228.157921,202304.818143
flash drive,58247.8900041,124523.913795,35072.8321236
partner,133005.964641,191184.745196,217192.626583
partner,314484.048855,258218.160401,138078.446189
