call center,-26507.1095888,58204.1737482,69867.2999374
ics,245777.959036,81457.8636136,159482.1618
disk media,66700.8952539,311386.022875,102330.484479
ped pad,144301.834616,120209.326075,143150.627802
customer,63741.2906339,115450.797338,82581.0665896
router or switch,87735.219616,141303.976174,80515.2318436
media,176389.13231,133200.436813,175548.107761
flash drive,119524.274809,68457.138247,154993.240516
payment switch,53728.2480353,152882.052932,23727.856017
mainframe,218600.626134,182993.05228,96659.0375421
peripheral,84159.7406844,144727.320234,144557.787208
disk media,129144.705535,155210.742241,116234.507037
pos controller,80014.7198094,119340.673728,101035.345487
flash drive,185076.111238,152591.117623,99973.6454923
flash drive,212213.679331,122308.969349,162949.345697
executive,126087.688436,153781.751045,86275.0776451
dns,222637.755445,180925.854729,25807.4863593
tapes,146986.875521,234340.87318,100251.412987
atm,176679.006087,159065.442656,5853.47590728
payment card,116982.160456,84933.00384,88766.2319673
customer,100420.654387,116959.303081,148854.33456
access reader,97640.0424787,40093.2904124,163347.370371
developer,161237.07476,189769.679967,64131.1652609
ics,262090.75897,118920.567993,150846.376148
camera,125603.553392,148254.112722,127140.194489
atm,112235.143324,141955.542999,261255.012378
developer,159657.376537,85821.4674329,163878.416472
public wan,98480.5819266,204515.405245,89656.3040983
backup,216797.691461,147240.088669,108283.656601
tapes,122286.922831,115670.145898,50102.1614186
media,150643.803437,123640.422954,114727.249421
payment card,227295.92205,165534.881148,50546.7147766
manager,96957.5480091,116629.093853,200279.960856
router or switch,141536.413629,55251.3942695,168174.801787
atm,276539.085287,93209.447055,133017.29261
telephone,149279.459686,113006.789223,4769.0590951
authentication,122992.363485,86324.9380484,-14462.917395
helpdesk,91519.4648516,26120.9760846,45866.7501181
human resources,186010.686933,113033.665881,101353.207723
tapes,186826.507876,122610.474671,84490.738867
pbx,141160.252361,180867.89128,98053.7139176
media,130500.612675,85355.861941,251361.500207
customer,173009.388402,121984.327781,135878.812428
media,138741.988858,204948.746403,176871.844652
developer,177723.227804,114225.798759,149756.600612
authentication,150302.447126,237870.888928,68769.5113891
database,180220.068782,258604.343671,127152.102816
tapes,207697.214681,147307.555855,131784.664241
former employee,191815.494585,147681.820755,144975.255259
file,127219.774951,224753.48248,223933.380419
