maintenance,84967.561355,101897.908499,73744.615409
pbx,64863.3437993,164809.592831,178463.940773
kiosk,252263.324046,94780.6248262,261906.678799
pbx,70247.2243399,152975.003762,198857.398439
cashier,164113.93217,251988.137319,225473.285765
wlan,84364.8111927,130586.57754,172709.405464
developer,80498.9581161,172464.90291,78240.3909085
other,109867.225961,57501.6860619,183246.98982
payment card,191888.4373,86983.5205353,189486.344147
broadband,153515.824593,190812.864175,81106.2642474
guard,206729.453633,119590.878832,32322.709367
media,116318.193085,47165.6666447,167861.81423
gas terminal,84202.9760195,91296.4286589,217496.268855
ped pad,81058.5394904,194089.868031,196231.841412
laptop,108615.911716,157293.409523,190216.252567
helpdesk,20784.8887219,100011.720638,111412.075918
maintenance,80838.7723848,155555.574312,82468.3093929
desktop,207991.757146,208539.147917,116197.457328
laptop,102210.843644,166652.190526,172245.899939
camera,140876.092689,131279.494887,129126.34189
public wan,247303.965177,84650.786689,48299.6989967
system admin,73394.4856061,68753.190989,162062.879306
partner,185757.505464,107525.254718,194174.085602
router or switch,102704.000614,123048.609997,216809.356057
broadband,172823.710564,106884.219844,83828.7306658
call center,169473.921522,178960.068667,171113.671088
code repository,11373.3553555,178339.924472,204490.904376
telephone,185822.700309,138711.576612,168178.036695
call center,106291.14777,119377.897444,222275.439429
san,154066.239273,155071.332441,67805.5970235
laptop,119535.458706,48658.9701036,95533.2179725
customer,63937.4428495,47103.7139081,103185.751615
pbx,224023.502996,58877.0831561,95406.7740576
code repository,136977.925792,81433.7519004,125816.08669
directory,187811.801139,91033.3973727,95113.5897229
authentication,110690.237699,151849.427672,152530.9891
payment switch,41642.4242922,120946.218441,159840.848939
pos terminal,25989.6511528,136598.10502,197222.136971
finance,132029.201486,86458.7773276,185745.49927
disk drive,76410.4745281,132099.454656,287345.547078
telephone,192760.347236,220961.646902,205795.002631
disk media,93510.9995391,137747.729724,76102.8720378
san,151393.164808,89287.0575987,23619.6545732
san,130960.480594,108906.246477,104608.275225
access reader,200005.925827,191143.817181,101062.822354
san,20038.9017551,118193.971854,121850.694678
ics,176580.872786,183134.335508,214622.247265
wlan,124973.776357,111668.078521,228379.14124
public wan,134169.160184,75249.7935765,194447.068084
atm,89948.8766703,61637.0606823,127364.657608
payment switch,65914.1503906,317156.520003,145195.685762
lan,95072.0245672,87616.2976956,118004.361381
database,263070.951595,101923.130185,126433.085909
disk drive,201256.789632,203577.026898,202927.745784
partner,193929.333538,123586.657942,202227.275232
mainframe,230791.574753,221798.057914,146690.202672
pos controller,30640.6980765,240567.963044,160928.526218
executive,118166.580493,159735.066462,42573.8449625
developer,213539.472653,198781.088968,166710.343798
backup,73038.8294007,275862.606936,149869.116553
dns,124246.02246,46571.1954316,133336.641782
documents,176082.934716,82757.0612522,163376.523598
laptop,126836.524739,190704.05533,179037.745122
kiosk,132326.190519,54604.5377109,178866.748305
file,136826.81564,145096.451749,64514.2482186
gas terminal,154771.001785,57478.2411305,131306.941162
laptop,33033.256024,84172.6723035,185911.783517
telephone,-41461.6280325,46289.8856855,53092.1348331
san,197765.355264,177728.481882,23434.8763825
atm,134413.973571,212300.146813,189090.904614
database,143128.396004,222450.448661,182222.321876
tapes,132389.65173,171580.1876,171383.176202
smart card,203393.190645,101362.827772,108088.243078
gas terminal,123777.409757,90526.6496089,130848.808715
