media,159485.829676,147913.220748,127338.546719
human resources,-16489.6853481,99415.9603159,189203.956463
directory,146547.698492,130659.168675,117646.747127
private wan,99543.5138658,122650.422774,83781.6896449
pbx,117837.378013,228598.085206,181418.850114
documents,200730.511367,150195.505139,147599.650655
san,197136.851463,200734.727756,153195.442491
media,100841.686944,221830.539902,88227.0618024
cashier,37084.3793632,217126.469653,175608.962385
human resources,89953.1039433,-26981.1511719,145085.418759
web application,100999.365441,67946.2971625,135374.403948
log,250043.246138,59668.5321713,106009.970464
remote access,144144.951404,160240.728514,136999.878013
cashier,114467.70766,148765.537859,181996.640565
system admin,132023.64442,158368.088314,222491.891616
cashier,230856.82127,4089.81753148,143134.617934
private wan,99651.1622896,41331.6222346,120943.237654
camera,166592.809476,98684.129899,65360.9803221
backup,99873.0902555,91133.6733444,199771.200956
mail,95310.6096018,249909.234085,74865.390051
partner,143295.778288,210109.862646,60379.288114
dhcp,53799.5026206,182141.497675,149404.109381
backup,100270.025294,111738.943496,191691.704532
wlan,81670.3541578,159215.818782,97469.522384
peripheral,166674.687621,34402.1095975,115503.123717
executive,113121.584084,123731.522638,175547.263055
smart card,102160.546848,106828.993416,58147.2017776
database,166002.245817,58233.0275651,136839.358811
pbx,107498.899059,59631.2604544,138667.670291
pos controller,34399.7453793,147735.664415,109097.151241
mail,114350.533333,78041.5476691,65581.8572887
payment card,-10856.0531273,110095.061848,108121.470866
guard,212414.494267,122975.127892,251392.797829
former employee,159450.378318,90969.1896916,93033.6415985
pbx,137402.20504,161999.351394,94258.2698989
telephone,6463.1648394,217561.369319,62045.0579016
web application,143585.081149,118490.942263,215125.217481
gas terminal,139625.961193,168602.970173,180689.969946
router or switch,94191.8270814,35927.7488767,73312.7525464
customer,181895.079981,277920.464676,102944.300847
firewall,263764.038478,241203.008739,175311.861886
san,79971.3742744,150359.024064,63127.623829
desktop,96174.1012348,122645.854222,52146.4798893
manager,112947.036338,180880.029996,119015.34053
media,137276.768263,111821.243012,160924.043857
other,92541.7478892,88454.0722642,129726.960728
partner,222582.499564,43171.573268,180041.824394
database,117853.611102,47381.0078053,284951.367146
other,67271.6881729,83624.3615574,228325.809438
human resources,72324.0476933,74308.4689395,66283.9700464
web application,177753.52207,147638.077259,73451.3697975
payment card,149769.508601,121484.871902,142273.489755
end-user,110200.147261,178760.607785,115620.617672
call center,188414.237354,215083.732059,15469.7304876
ics,88101.875922,120247.231774,174080.475962
private wan,12252.580871,206893.352663,70112.5753193
system admin,175102.70723,178644.402187,97612.4274748
ped pad,93220.010397,51171.0960763,144479.877574
cashier,95958.0078816,130823.256893,81760.3530159
executive,98508.3774337,145128.635348,38250.0254381
authentication,196117.952175,173339.355573,153985.904012
end-user,127309.578122,137275.524898,72311.8071974
firewall,235033.695425,73111.9590011,161263.427559
camera,-1171.03934179,71391.1283212,84675.6227455
remote access,192136.755941,130451.020779,165914.427234
tapes,114425.759916,122965.88768,236240.238588
atm,76054.4076223,107767.530884,-17099.1743692
pos terminal,34240.9937025,92170.3350362,123543.343176
file,168132.71025,58512.5850238,105274.166252
