desktop,108742.093868,130837.702453,169572.730097
ped pad,201927.21504,63761.4095178,109429.860557
peripheral,48456.7208352,110498.712091,129715.214701
web application,94293.7696526,95477.8892287,157281.868226
mainframe,53622.9220289,141921.486156,163388.947531
mainframe,112358.709798,162095.768743,117249.343573
finance,288856.419794,151522.079347,171654.729785
backup,113649.292003,160808.581992,58921.6450454
desktop,196605.003179,140782.893832,34756.7365922
end-user,101270.624871,165416.152435,146904.913341
telephone,143776.324295,159447.402297,218701.460263
router or switch,34871.3170945,253984.819718,81088.0369016
ped pad,151158.554479,202672.194223,109995.288527
helpdesk,57170.309769,176980.540155,104741.618667
lan,169358.010348,272521.080084,177508.332201
smart card,107378.709891,144080.304343,44418.3333849
customer,78198.1825111,104750.602727,149903.982762
cashier,175610.904786,227332.00451,101084.733134
partner,101646.810578,167820.112799,103342.224816
executive,113805.510524,107870.750321,57139.8860244
media,148050.292378,181931.320668,169509.802695
peripheral,192605.433816,206906.365562,100747.372334
file,221978.562469,188984.223562,52886.80252
remote access,84192.8441718,181097.427521,167401.154986
access reader,97900.9042924,208005.069255,229279.103927
system admin,143358.402354,117356.172838,198120.865617
authentication,99283.4395758,151839.337502,232666.184419
flash drive,96743.6218947,125486.059498,246163.948842
gas terminal,136537.613965,79308.4894417,157443.011267
authentication,285066.50453,241778.842377,169776.002631
broadband,176286.506395,75953.9484807,190612.012806
customer,49661.6408532,61935.366165,157827.379542
backup,86009.3281115,74105.5899715,190279.543794
peripheral,138424.208945,53131.9487368,103313.585579
smart card,38207.1493631,94433.9660172,33961.7557434
private wan,92033.0010047,120750.331571,185393.075278
disk media,139595.181301,200004.919913,158491.484985
guard,95251.0490067,32519.7886921,131124.258295
laptop,155082.899963,137177.981892,110033.326252
log,102114.35704,145426.597009,136162.382977
mobile phone,142845.137914,139866.344663,122977.529665
media,182149.924351,108494.793165,131062.17085
dhcp,195151.274939,163398.749022,72694.0769074
helpdesk,140878.854566,198836.702079,92415.1337416
disk drive,236602.940841,195251.235933,196248.292485
pbx,191377.231659,100282.18908,144567.622638
former employee,175009.234703,82850.3131185,56052.5246407
laptop,185771.875211,23984.2181396,111487.304146
system admin,60582.691523,221883.344851,218760.995807
ics,114863.168884,149179.158936,33055.2164623
helpdesk,127637.191032,72815.5079071,182664.482956
other,96684.3508604,222502.98937,145415.260412
human resources,198343.015521,135451.017233,125287.288366
customer,177348.003847,128802.205563,109540.047369
cashier,218718.592954,163078.919185,51260.0845226
telephone,51425.6505374,68182.155941,142652.989617
executive,95224.5519228,62883.0264797,163489.436743
public wan,155951.722108,47544.3884035,186108.414053
documents,135509.679762,166030.617067,63601.4678703
pbx,94820.7987649,127008.773636,210544.423275
media,110659.104359,272114.90165,86344.2676615
helpdesk,140946.468398,98242.2358453,108391.26557
peripheral,65832.3705843,119168.4045,139107.804183
lan,75253.5783029,203083.009252,264212.90035
human resources,151853.771193,14127.0555363,119380.14854
helpdesk,183240.699883,25566.8317493,97303.0627429
firewall,135738.511293,117001.752551,22291.0687176
ped pad,78154.7409337,158524.379767,149310.39345
gas terminal,91716.7560605,128420.094599,127502.694685
database,108075.602193,93497.8602311,138290.926276
developer,117579.065011,103496.342297,221085.268177
payment card,130307.550426,218522.313479,58438.0844063
former employee,116580.931226,193357.03938,204029.686733
firewall,117965.079991,106186.17633,111589.308033
former employee,157670.493256,125038.141016,174603.699026
firewall,103734.565303,106008.767963,145633.698802
mobile phone,54898.8717848,239445.525395,3606.27796847
backup,113255.693918,34991.0315007,111090.007611
remote access,-54456.9699609,211489.062496,53655.5846063
disk media,163736.133172,42178.0988805,165698.765015
private wan,108335.401295,99509.9632363,171758.53746
authentication,72514.1068088,91869.780816,91570.4166885
desktop,198766.325694,188359.664583,119941.888317
router or switch,134626.372466,166850.417463,223336.372363
finance,189334.196606,136315.621804,187373.676621
documents,150379.43086,183649.307655,124283.416823
dns,202963.122423,117180.738605,140702.153369
disk drive,255789.768722,76883.3609857,161099.59967
ped pad,220779.209133,114948.851366,88101.5160533
laptop,123432.137435,153777.391657,77540.5818156
gas terminal,131604.190269,146587.947446,144581.790026
maintenance,259551.929077,136820.997649,116177.812628
ics,25611.5523314,157038.450037,96143.4451011
flash drive,101278.307523,127480.827405,143809.161954
disk drive,97363.7828415,178835.912224,80432.1614972
dhcp,167925.158736,108401.423216,-5017.23443717
mobile phone,211290.452068,105787.031623,212183.690346
disk media,150323.872837,185188.038032,149306.870122
mainframe,146398.476467,222036.559691,133725.179566
executive,16872.7865332,68435.3522092,68196.9529259
atm,56300.7101325,27118.1408882,65513.9051586
partner,44662.5611428,175525.780206,146045.086933
finance,67515.851547,9312.87194665,93108.9145592
kiosk,174646.031916,210817.867628,188376.903774
guard,117977.575974,28891.2083876,15099.1422868
peripheral,114055.154577,195210.425903,26869.0583425
code repository,186587.875938,206019.013236,75369.1269203
log,173538.749459,119397.544754,101298.598679
camera,8072.89107786,187675.71532,101939.484796
camera,137495.280333,137279.781396,88172.8118782
finance,103981.730937,273568.46396,83183.7400272
mobile phone,253401.996208,65058.5576625,112082.948342
manager,93853.0195458,174146.759912,8884.42384091
executive,157636.011681,30151.7725349,151859.901002
wlan,138317.845712,93298.8239063,68059.1796185
dns,136399.481959,62420.1525136,167788.709706
desktop,143215.308314,47380.0300756,42239.7750173
tapes,102081.085258,151403.527068,108522.131716
