atm,119327.510239,129328.461155,222792.800075
atm,184709.925134,114632.712354,220333.995073
wlan,233700.514293,119402.356297,19586.4668873
flash drive,104343.325946,119431.813016,192242.432725
database,109582.271232,46035.1900577,132524.055828
peripheral,145287.656558,87750.7102799,131143.782307
remote access,249674.489567,223131.231727,191382.730486
media,201530.716352,169771.174815,53660.3962254
developer,204362.094107,90251.9886157,99269.6705583
media,115182.590551,42622.6593193,82594.0462986
access reader,133089.347886,123087.247223,258869.605892
human resources,187647.506655,59069.4981606,167452.934895
helpdesk,152531.819478,190398.925696,122211.987647
guard,146601.773311,190989.124553,195807.524204
media,154623.698296,-4541.09777994,112455.425998
firewall,203537.16856,34749.2092285,153034.253066
finance,88123.2727104,204893.950447,77172.3535889
peripheral,86915.1891586,76115.4922926,132343.701667
executive,164126.107649,164103.748828,219363.222218
log,129499.865932,70193.5019143,194785.848446
other,189735.829152,90114.4431636,189250.555443
flash drive,204494.473481,191701.042401,89951.9389649
guard,171175.321415,239691.847119,247970.214488
former employee,117150.100126,105794.366607,153712.097036
tablet,130306.096826,186966.433053,147639.113908
helpdesk,247771.441991,117318.52079,21739.3580065
ped pad,87880.0346398,144213.747806,73967.4287085
helpdesk,99312.793219,181798.871204,146042.596039
call center,122361.233392,106479.918334,134996.99885
pos controller,177846.494228,102759.994326,34841.3605789
call center,126326.173883,187946.856203,90076.8860803
system admin,102354.847719,98036.0336154,85061.5148825
payment card,286671.812872,222836.085768,205933.254522
smart card,217744.962899,164088.178151,105460.85231
remote access,117833.331678,182805.148748,38611.5948996
smart card,18062.3128354,206132.845146,75744.2104174
log,117850.281676,47748.2270657,130513.839127
peripheral,247305.028095,116143.333699,136390.339722
camera,21694.6218125,139461.154799,83461.3056544
manager,201062.770952,146377.377914,159837.482351
kiosk,64867.7247451,11710.7487905,34065.6194877
backup,121017.741463,205421.184793,55849.6482504
former employee,87987.1193306,98434.4003653,191736.325422
firewall,209330.646928,171475.713017,110496.75209
disk drive,105870.783831,92925.0621593,109262.566234
payment switch,135615.768873,153049.671638,197328.009723
pbx,186664.971396,116369.875628,63156.1370383
media,140880.92228,100844.600901,25886.8369953
ped pad,131657.656801,116443.775362,97330.7641352
directory,158139.302191,164291.756009,164401.663096
smart card,-12211.1866334,102793.94981,71131.0629327
disk drive,139451.575649,95802.8794515,100820.052383
peripheral,170990.887103,164293.637583,84250.4219267
dns,161742.358113,197841.114372,111927.592043
former employee,75435.4364649,123548.699123,227906.674691
disk drive,182855.690633,111836.644406,249822.317475
log,98463.4175216,239970.869445,141793.443198
disk media,263168.282338,253547.89933,166184.828564
access reader,113877.457649,120963.39058,37782.540662
san,76702.0127334,118928.317389,30576.9771336
partner,203878.666988,160754.501947,109199.701704
pos terminal,101262.262774,162602.925697,73678.9570262
ped pad,167096.249836,105915.986882,119831.140627
helpdesk,122729.833595,109060.305136,74155.0040998
public wan,181475.812309,187193.458662,239964.732891
authentication,53325.8828475,136451.88287,218109.297956
manager,105112.380525,97357.2108044,9571.01051678
pos controller,127712.454354,130012.216665,110742.589232
helpdesk,208762.560373,84081.3161796,17932.8247742
customer,253191.120003,162341.136607,59387.1565582
maintenance,121714.003028,74550.4808156,58470.2623428
cashier,119637.059158,128808.668561,81288.355937
manager,113132.94965,240359.79415,43212.7054342
former employee,168007.555809,151939.622041,72427.5154894
payment card,105783.63826,140017.254628,181729.572941
other,133344.964645,112187.825134,63413.6277151
database,230240.258068,52847.2806381,90915.9284292
developer,137987.923286,119394.508039,176282.44777
san,172414.965628,215928.60436,162753.534825
web application,150627.641209,165971.099259,127117.619207
backup,83919.1883865,132593.594914,137840.719815
mobile phone,144387.732983,97326.6634389,216883.736187
executive,187806.528229,199980.963541,99836.93482
mainframe,121646.416547,52261.1638425,56648.5710749
mobile phone,60639.6903736,196312.02676,266973.461136
manager,71157.1456968,104354.009895,144386.117798
call center,89739.0459623,166272.928951,115075.934579
maintenance,120819.12145,180677.358172,213373.058681
web application,184725.134383,120137.504634,121892.280806
finance,168376.333862,129266.657519,165134.447487
web application,107017.28217,113028.572911,64970.3891554
system admin,69790.0781557,182026.616052,180270.564533
database,140149.334684,168643.905211,27457.0176453
helpdesk,72774.7694663,151707.846964,103954.537765
code repository,99884.8614859,156443.662458,155081.301515
other,148864.002672,67182.1526475,166213.957661
developer,186829.069175,52994.1802115,146190.03042
helpdesk,36381.7714253,191406.440281,160175.706233
call center,89803.5624698,106840.267512,38673.0945677
firewall,171744.134241,149249.72475,237075.457339
peripheral,2309.37350651,84577.637125,70115.2696411
dns,151734.455881,119748.52781,83904.8144546
peripheral,121500.917819,155588.029505,185545.511123
executive,33740.4463685,112868.060063,154769.09824
directory,14981.4212834,226341.31052,135901.820505
disk media,191498.393674,159871.510989,102192.001481
firewall,120543.3909,172039.086035,77259.6023522
finance,203112.256046,125543.868848,135683.917715
tablet,164538.0181,105750.243749,239286.121235
tablet,52992.7619102,65414.5912923,81147.3997884
pos terminal,146291.484284,113149.789571,110605.965154
pos controller,147891.585366,140873.739141,188512.224149
payment card,111310.996113,230384.084977,153174.265121
mainframe,81240.9679585,144715.912793,131839.957098
mainframe,62175.9933691,185111.767253,174134.223198
mainframe,130801.626545,118914.196512,129062.373036
media,45368.1837705,138898.101452,98964.8511029
ics,119914.142931,143411.604803,174020.236087
smart card,153039.950467,172292.978339,153463.154919
developer,275211.814354,98359.1552271,191503.412052
developer,101149.536346,54372.9307584,192065.852988
mobile phone,61102.7940176,204102.3833,46397.3891156
media,57598.4237555,78048.6730039,-11979.2287078
private wan,37604.9260391,273998.237897,162082.39731
partner,136351.379722,70593.6989516,91200.5564006
executive,77357.4060343,55306.4249249,31924.0213566
developer,97951.3655579,118887.140334,163276.470204
dhcp,245486.650086,130161.509345,161420.220195
cashier,140378.503616,197242.169197,100798.328645
payment switch,151300.101401,160766.846963,116239.454637
maintenance,157108.217823,110204.476841,113918.220127
dns,27823.2720331,109173.15392,218427.226998
maintenance,108910.605873,165234.770397,49446.5724233
log,59687.2516146,95995.7329687,171400.977079
san,75784.5969241,123190.555494,157708.357256
ped pad,145356.973497,90458.3864076,70548.2363535
laptop,190916.121904,97406.3119008,101108.740241
payment card,119570.706737,93782.0171232,227180.854208
firewall,158688.058353,154713.497962,98833.4743915
disk media,118284.212372,184921.3744,124983.109703
laptop,88049.4229901,83131.2847879,101114.038541
disk drive,121716.085613,176170.876179,149143.685329
helpdesk,205061.893563,148875.96206,143634.314903
dns,119075.859066,183054.668575,219534.508772
log,168068.610423,140267.96748,174413.536869
partner,80239.1904113,190101.393749,165676.565392
former employee,227555.036833,227379.275872,66811.3043988
access reader,72186.768264,27616.3073752,221185.289586
router or switch,168030.267421,123989.123369,225558.643606
helpdesk,93399.5797301,90381.0089112,155328.159286
customer,90186.9915038,125109.352406,146609.083894
finance,156712.353013,117035.092121,98258.0065029
partner,233681.86996,62739.3201293,216553.829149
helpdesk,51207.1190251,3541.91550245,121636.901246
gas terminal,86770.4505697,90810.8996004,82136.509598
mainframe,243294.296813,77270.9768432,200104.906804
other,82425.2563554,130578.676043,202730.134873
system admin,162136.471971,146605.23293,109765.33246
backup,134052.09096,20807.941191,-29895.6478023
documents,255460.401138,169323.975522,99772.2612486
gas terminal,166359.677339,43816.2643887,115944.704529
code repository,92614.3187403,90223.9136896,34070.3157967
mainframe,84687.4651706,116451.472385,232368.924805
helpdesk,202302.351499,22760.7858115,157405.052201
manager,185914.819194,136943.162286,225138.241421
pos terminal,209461.168897,197584.013375,222607.32946
ped pad,215669.076301,140494.145503,132933.801658
desktop,114473.453955,124553.209835,142252.971473
pos controller,130537.997721,195238.709653,70111.1436587
mail,72985.1718308,99413.4132109,130103.891703
end-user,175457.430658,43123.2357694,100886.414889
flash drive,53708.0354945,131207.430835,43366.6511026
peripheral,121150.452925,128675.977643,116233.193081
disk drive,134370.371051,127154.443323,161709.507682
gas terminal,216475.426277,48787.5790493,203078.095564
file,97533.3254502,150124.453682,37373.7969411
private wan,197724.654065,182546.390707,95362.7516615
pbx,220453.346126,81330.858192,117438.434149
mainframe,42593.8021668,200472.511684,202297.341301
end-user,107560.955428,123973.208474,67831.8953955
