router or switch,224364.342413,143935.705668,101094.82463
media,240777.43415,122730.747768,212702.854169
helpdesk,82933.1300616,184361.36222,153078.757885
human resources,181627.280489,171035.473842,139799.881921
mainframe,42507.2907383,58029.2936049,83489.7321206
pos controller,231407.665727,190502.515866,62789.6426605
guard,164576.113986,136855.765161,212033.916886
directory,115489.627444,94340.1885846,129579.732908
call center,95273.7406471,166782.946077,157132.817315
manager,161716.033066,115116.305024,168689.966145
documents,223704.40457,51188.20485,274652.340003
laptop,69788.5002631,205298.452179,70052.3072083
flash drive,125197.135163,86872.2588605,155289.901964
payment switch,130244.384799,22569.6383313,16042.1285672
media,74932.8015016,51278.9332131,102156.954575
helpdesk,250816.498104,148427.797596,33354.7505751
other,189067.475197,101729.465008,85293.1482662
human resources,-13416.1378373,150595.642924,120137.305423
router or switch,172002.009299,102755.899367,171121.407993
human resources,150164.694018,173323.8046,64108.6893459
broadband,109759.422992,100485.329171,74148.6172193
finance,189114.165834,188692.229507,103892.870407
router or switch,203698.887725,172992.38097,206422.155718
pbx,239668.211255,120722.602407,169957.891557
disk drive,190902.49088,78659.3725099,94724.9191985
backup,69582.3153163,98096.4472653,239813.871206
pos terminal,53993.4654271,160904.549962,53159.9830207
wlan,162944.41289,126016.907098,81334.0537563
finance,191631.378613,117213.160264,133592.255879
atm,-34229.1957164,49599.1157439,58755.5830694
camera,172519.136413,143934.566739,198511.531616
former employee,56918.6082212,139133.70512,69842.7730269
documents,128140.492731,92139.1068874,49438.90482
router or switch,191998.96446,137984.3968,220198.181322
camera,76272.8855708,169609.085273,132105.990898
documents,79535.9486963,237772.897268,228996.429286
developer,566.160967931,249617.235076,188657.471259
pbx,176468.076418,196922.783698,147851.281539
pos controller,130659.073346,64899.5348977,131365.698935
smart card,162142.863772,288316.787216,133565.132316
system admin,84448.4958194,160878.73212,87455.2471124
backup,70506.4570359,122120.072075,192466.818785
maintenance,163818.361701,-260.353558373,125657.62199
tablet,195493.403118,45495.4661726,193638.230317
former employee,138691.106149,159089.96595,78319.0021116
pos controller,144271.119439,-5054.93084983,163213.750729
kiosk,88470.7119075,161065.248177,206159.916052
ics,115498.643776,156836.868061,115775.069748
cashier,94889.2550377,97320.5184825,163607.153195
camera,198760.457917,183013.475995,116429.050875
laptop,215495.09905,151981.05482,158604.66854
former employee,43107.3177973,203756.953514,189240.624785
dhcp,104499.379465,146101.610251,219256.225276
router or switch,101793.905599,69831.124771,137628.9651
executive,224915.388634,68468.2930865,223201.479991
ped pad,178869.175045,3762.2413383,63583.7792775
pos terminal,116836.96335,139478.286367,227987.1711
access reader,134239.74925,74924.6035213,192182.832034
payment card,210308.516424,106691.681002,99984.0698619
lan,179422.029208,110819.110843,121577.712995
call center,153141.016458,208764.088422,195936.388984
wlan,221805.877988,128388.145707,142320.327904
manager,111572.327768,188041.300563,182002.275449
executive,154176.21053,118202.725091,117269.50388
disk drive,119131.403684,143533.226029,94522.0573075
flash drive,113073.521254,217856.813507,58866.1002725
desktop,52025.0184494,145099.805227,100086.14978
web application,121982.617329,164024.115187,193955.485323
access reader,125211.022975,72037.269529,49238.2372277
tapes,265459.354931,181483.667072,137791.32685
private wan,196192.899861,148205.719402,138657.912259
guard,121602.1006,96744.23358,181396.460589
tapes,96867.817002,179781.56631,148461.205262
peripheral,264652.529878,66260.1162577,109820.975464
kiosk,242625.105228,209231.618653,86889.8024069
database,51530.6997935,179916.008709,128054.179968
guard,-10960.7352678,90642.9974539,143167.897726
kiosk,93782.2037069,174860.58253,120859.682221
camera,224011.699921,289085.644057,180568.071458
maintenance,145057.697681,139714.789868,116215.31343
access reader,152595.564908,34859.4615297,-32297.5707382
telephone,133201.663517,98043.8421016,191130.806704
payment switch,72554.1524234,127309.50952,130326.256522
pos controller,188263.353856,190746.926774,113558.012677
firewall,122831.975168,154728.872653,229108.056531
media,170942.002014,260673.401894,58991.2205629
lan,117592.003521,278149.467028,256423.663015
call center,104652.911432,186852.327184,138819.314641
mail,102416.306715,82615.1221881,50691.9485703
router or switch,141213.837453,99395.3004648,240102.306942
partner,220168.283775,183989.582867,38835.2292988
dhcp,38807.7325478,185159.543724,173296.946502
end-user,7180.02366552,101728.153967,209218.778591
laptop,211886.707438,142997.874279,118742.182041
telephone,90091.4537844,203186.711542,154687.571943
firewall,146646.149574,91653.7807091,126896.350046
camera,197053.713438,30542.066922,112366.481329
maintenance,155206.913614,65834.9053266,51519.7033502
peripheral,163677.203082,148403.250909,48112.5755975
manager,77813.1881009,123176.476806,50486.7558555
disk media,125450.512692,192250.731831,4770.34793946
telephone,120070.680222,147737.533852,119933.524617
ics,222700.126258,216630.016195,259174.082803
cashier,97071.509444,148109.16854,219894.1638
firewall,232486.16789,167572.154401,60427.0603783
ics,94724.1445414,141804.618649,64924.0603267
router or switch,147082.894479,144302.93567,103273.513953
desktop,131927.218165,152163.353598,148080.689429
tablet,181722.573899,135465.852871,158158.115788
tapes,256665.499803,137128.205924,126389.630069
helpdesk,86270.8156103,153619.061188,70085.4662955
disk drive,-44271.2997582,120615.391984,102279.922618
pos controller,152168.627472,213950.456086,70506.1222787
system admin,197527.496462,89658.6017471,109867.342656
partner,82749.9265989,52547.6604944,133891.637553
smart card,34342.2017369,96330.5834472,142431.856801
helpdesk,117088.139158,84498.1966572,190533.562939
backup,80644.6002838,98339.2614179,61935.3744517
other,232287.00267,142047.402672,44089.9970303
disk media,52875.7987854,257519.614302,153281.770037
public wan,73009.8552944,257295.459268,109515.07102
dhcp,197380.037801,66957.0218248,162022.553496
backup,70529.0651087,76710.013493,146319.389797
mail,160171.800033,235261.625473,171301.925814
mobile phone,68242.8638038,110062.016851,114995.908929
tapes,58725.292936,139532.972574,258358.10632
finance,18761.4589325,152900.550739,158657.950617
payment card,47281.5443794,137595.417363,36979.155925
disk media,161058.298681,192537.16222,191823.691922
router or switch,-2530.69923073,40787.6964503,67671.3609435
