ics,166635.610693,88647.4927649,138869.923137
system admin,208709.554438,150800.424715,194858.762901
maintenance,156642.45678,190657.804019,63644.8686645
authentication,9432.48150792,131480.332917,275228.667902
developer,109222.870838,60089.0603076,127227.373095
access reader,85905.9574511,99495.4455117,151033.563288
customer,-50715.547414,92012.476925,47999.2564887
payment switch,123217.870711,226965.116899,64622.4898926
pbx,79692.5023549,118248.981521,128575.423319
disk media,97540.1401322,150038.251608,97230.8617574
dhcp,96411.8726216,141977.804028,99529.4904698
directory,123587.367645,70818.3567897,140067.567224
cashier,95325.7151145,87760.7689218,158279.869125
customer,179084.91224,198122.2871,176907.791486
router or switch,105489.880693,196465.579026,91470.584751
documents,213990.897849,208920.516661,186552.589631
smart card,62779.0253716,44616.7629677,201157.861307
flash drive,182470.810853,200776.910727,56925.8454322
mobile phone,134838.801063,138930.915665,101181.105136
payment switch,157704.096565,144844.966287,134819.548546
human resources,50332.0914899,40216.3739477,95124.1314988
camera,102353.041746,163555.386935,113087.351569
smart card,87374.2052694,160900.537136,32150.2958506
finance,172493.220157,57228.959629,175673.603786
pos terminal,178786.026916,62009.9905134,80932.8953136
log,89322.6102485,166596.463221,148259.982325
pos controller,132573.881351,254472.773448,60447.2952271
dhcp,164232.160255,184833.757935,181948.584811
guard,96127.6487312,71329.8243786,116507.932084
pos controller,156863.332648,8904.66013012,299946.135131
system admin,81493.1991128,150862.638211,84811.6317896
backup,108063.587327,229714.677014,150562.708753
media,165459.029159,106477.911113,262605.468304
guard,62439.3177445,95890.3539124,145882.047029
firewall,216091.852013,75534.3526931,13226.7135651
pos controller,220464.345458,117422.924968,98064.8491906
pbx,183665.222641,24411.0555521,149891.493699
san,34459.4689366,168241.409784,119045.693349
authentication,66673.4550674,119158.949974,169699.190244
log,207412.072508,104986.340789,173474.388287
guard,188424.99045,64738.7612693,104447.466248
pbx,-48280.9363452,146711.470707,297884.014585
desktop,161205.871215,194288.308999,66664.6769521
customer,92661.0085168,214340.100007,144687.765373
telephone,91380.9661267,126228.601382,90972.1779687
disk media,124987.358027,112954.590063,75623.6381899
mainframe,94309.4306974,147868.059413,86230.840134
access reader,102013.207556,60377.3186113,133003.532756
pos controller,152937.300607,95526.7250691,164372.489991
payment switch,68667.4156924,114074.358949,21664.9419235
disk media,127548.244468,144373.0011,101666.533261
public wan,51203.1560118,145076.355815,148415.096429
log,47691.960475,86866.0113637,153593.353356
mobile phone,73022.5630776,223588.034274,142185.407932
backup,-10299.9221013,22285.5227084,143321.421204
private wan,78067.743922,52578.0839946,173913.738687
ped pad,135386.281749,194484.641335,141665.506543
web application,111557.813785,167093.986581,111471.66459
broadband,62475.8825317,36927.3515559,132845.151167
manager,147812.463864,41487.4135503,119298.774169
developer,107798.562045,120582.307868,-6736.60689254
developer,133590.0883,186445.303604,65211.8112221
database,192653.079522,3192.77370214,131328.681689
authentication,134341.775724,229514.291273,223487.446818
smart card,168409.810395,164606.24403,144200.344075
database,166267.720323,103441.632645,179244.841478
human resources,217353.583135,159648.955745,91321.8474327
mail,165390.227604,114247.335329,98396.272933
executive,129943.866417,116206.839181,80560.07988
former employee,83399.8762657,139397.37254,173627.951862
call center,137242.841116,78964.7660896,25154.7683208
guard,193780.586571,161280.398868,237541.608836
disk media,139775.416372,27056.8578462,49435.1098784
mail,136235.72786,110731.320597,236833.776347
pos controller,153088.840546,75733.7891064,166087.000506
executive,128178.888726,236453.124844,121685.791891
mainframe,200260.53046,181258.067827,14090.6328235
disk media,48053.0706946,142230.151008,204528.069638
database,146216.722308,227064.000935,172385.460215
access reader,234019.488004,88610.4599216,44097.9247965
code repository,141773.146656,144581.773648,136710.491475
flash drive,80109.7459936,116686.489324,175279.37232
web application,230525.983833,162662.908998,97274.6472362
pos terminal,120793.508353,92498.9012592,86460.4132412
desktop,96677.0781466,75054.7462712,88578.6475329
remote access,144924.295865,105483.363765,86487.4902319
human resources,127456.428456,61197.0305457,166048.889298
pbx,155436.701225,117079.773946,125516.233012
former employee,141926.662927,118823.343863,138560.098576
manager,217746.865108,59115.285706,169486.37779
system admin,161950.455498,139590.865936,73765.1327788
ics,239973.26904,76594.1494519,133483.154105
dhcp,205127.154106,140333.000433,32898.0313606
laptop,141475.672909,233278.612452,240291.767114
laptop,154298.584162,-11483.9887544,138365.862845
web application,174080.290096,98457.9215234,173760.205255
media,105051.058702,92091.47159,-990.512033706
router or switch,42341.1433417,171320.627248,190435.898979
human resources,137710.501033,136947.571223,146617.152399
mainframe,103920.747453,222015.138078,55593.6528414
mainframe,151400.984104,164997.062563,232381.710627
dhcp,76254.2647568,123400.890384,174327.861691
dhcp,15125.091294,273978.761351,67243.2106879
executive,135989.213208,94193.178205,265211.242748
code repository,151868.420942,211304.3186,139522.072633
mail,116756.204984,-10864.6406272,64059.9953059
access reader,229310.548373,120665.165028,173139.405474
kiosk,212910.858466,109804.517344,75744.7503828
mail,79662.5075987,179234.988518,162726.871579
tablet,233502.290537,85440.5076777,136863.675904
manager,66753.8194536,70732.2322914,164551.689491
manager,85713.9023564,68435.9813616,104830.045497
desktop,173791.020492,111955.629223,135539.93979
san,207836.276379,131650.262953,104205.655823
manager,91008.2480682,103356.355867,124947.934696
system admin,114372.555231,117143.946874,140377.799674
pos terminal,155538.536156,151288.688355,114390.244424
laptop,68255.9428504,105830.919477,25658.0052238
kiosk,150129.148405,90692.7352071,-19480.8910291
ped pad,120489.780693,153528.667994,52262.5434952
customer,-19436.5786917,178371.911519,249438.916729
other,128201.186362,147432.547847,171418.842525
authentication,39789.2620383,236949.131547,134919.833712
pbx,159366.764128,104242.085751,175487.151993
human resources,76135.413891,230874.875992,63793.9009253
atm,228111.034381,130496.009204,86765.380863
media,244049.727412,158778.217947,-46430.5950917
cashier,110059.86438,139276.825609,88093.6590688
media,144910.217727,162645.092148,-5783.67077025
database,170600.807424,87686.2028456,186667.904937
access reader,179210.488789,233867.554174,101367.323553
tapes,151980.303521,146996.02895,85353.5665613
desktop,57803.3459327,119601.327094,207300.251185
kiosk,134812.689543,106839.978162,153313.347361
web application,81046.1274834,268072.356542,76473.1567304
disk drive,53899.2784762,37373.3554389,198414.964488
laptop,6641.09020927,63519.2778723,110028.763481
system admin,-3723.95070538,101776.168944,102800.49194
system admin,185983.505914,177028.23183,75411.827564
telephone,146858.578689,75324.1591236,103815.660554
router or switch,94408.8998068,104684.339806,72431.2968666
atm,160666.297668,228752.735371,200080.438381
mail,98315.3395251,35129.1047282,108106.109836
kiosk,148049.592309,49364.4639622,186052.392422
flash drive,229807.835712,193261.322679,129435.417002
partner,214785.676297,95544.8896532,137252.304107
authentication,18742.6747577,38746.1021824,143835.775122
wlan,190015.631768,155029.866626,91347.6841792
desktop,113874.489373,120366.74889,72022.8215823
cashier,100804.932439,112267.910546,147417.153368
maintenance,151860.132861,29088.1378149,191085.065676
mail,240584.23812,165510.390909,162441.133287
call center,103195.419394,218088.132176,21380.3146639
developer,-2777.03164518,158465.93765,19986.3120096
database,135806.252027,209544.126132,145441.74622
mainframe,78291.5085541,300901.572298,262738.595963
documents,142579.566822,208330.020452,85955.1464688
payment card,128955.491284,121379.759358,58209.970799
finance,53217.958899,57592.5237332,127786.762933
disk media,45396.3728059,168970.703631,145516.007106
access reader,87262.6663172,145495.192524,157188.282989
mainframe,173846.495512,45985.2543039,88302.3330007
peripheral,160762.398523,41307.1100816,156255.586534
system admin,63606.5469599,175977.819204,60797.3611142
documents,97397.0964523,176946.275389,113993.937893
backup,96743.515667,142968.010676,-48104.8750259
ped pad,135620.659524,89117.1709491,99058.8902119
other,110128.560761,188274.621758,183251.826231
file,137910.228746,-20893.1514092,44449.1055395
wlan,74450.9163941,220131.632829,93448.0503879
human resources,141438.307292,124725.414348,141421.528923
lan,113819.030089,20330.3002836,216558.202716
directory,73568.5934175,86135.2995041,107850.395887
former employee,214056.250691,141717.412839,160136.861027
