public wan,127997.899961,224002.201869,84811.5304329
executive,86726.2259979,87053.1551509,84380.5179262
tapes,191715.753477,155285.480283,151084.568485
pos terminal,180104.413712,75873.8027898,179012.246036
former employee,53352.8796587,144682.280273,217407.11404
documents,169812.232035,150668.17636,116276.601455
executive,181556.335795,65187.3227082,135209.711598
private wan,191738.394539,133986.5567,80444.4771149
peripheral,132011.185947,178165.20336,145437.960023
partner,146273.03733,79239.3557804,160268.726653
helpdesk,189783.425211,58300.1279341,132868.829436
private wan,250770.900404,154463.490136,135223.913095
maintenance,69585.6544152,79445.8868778,178943.569096
atm,198009.142979,159089.195565,133117.207528
cashier,156188.051223,106251.708946,129982.837249
payment card,180762.441407,195320.963931,127050.608019
maintenance,123927.84015,74377.4116988,113392.283711
private wan,183388.344488,46677.0042027,152618.642931
customer,172996.169481,93004.4055481,185547.430643
kiosk,145716.695667,200046.259535,98586.8310274
code repository,181850.752296,131917.745121,205235.876395
guard,183526.428202,82157.0917839,100601.046045
access reader,108781.181188,186487.091326,66559.2586748
pos controller,111513.091263,190511.707185,136850.317896
call center,186977.47395,170214.763236,-29063.0253892
remote access,-4133.87199747,203466.712473,239506.890067
dns,31441.3677408,145401.143613,106797.371535
media,108729.450118,225529.809618,106253.045293
system admin,203130.797353,21262.1254039,159465.010273
guard,142501.838097,69602.407598,174254.503014
dhcp,42729.1661688,-426.980607886,117283.52716
media,201756.017716,194968.17247,-5638.34062996
customer,227579.715645,112452.213225,41993.2797828
web application,130851.794816,128382.822008,249965.13207
dns,110837.59963,96089.761049,177429.082522
human resources,142936.385207,171325.276454,15577.4157123
payment switch,172922.790293,152735.181594,134103.989246
smart card,164922.420153,172164.156982,132899.748584
remote access,81243.483009,135026.385733,102678.939194
call center,85119.4263958,142100.485671,149425.853269
backup,199047.083522,10036.5969053,88503.6620337
payment card,201246.294318,76534.1936277,106809.450914
san,84650.1460326,75327.586644,116116.484211
customer,169396.94118,116330.502207,145798.910042
human resources,78239.3505241,38787.300448,136771.479327
laptop,142710.96931,162762.268319,145586.440495
call center,47122.7371385,165100.76438,42936.5405742
broadband,142829.637515,157236.713895,76068.250665
ics,53094.2947721,134466.165331,87327.4840361
maintenance,148759.084674,30542.8275914,234039.062872
maintenance,175335.790836,125158.241909,132247.062665
manager,92125.0428102,100040.606154,205524.247961
end-user,145821.304738,160825.102041,166320.549525
firewall,290869.691826,162758.538544,99483.7068513
smart card,118412.465264,191297.052511,116779.131893
router or switch,48682.7780897,83378.5595277,147349.623352
documents,91728.6298119,214179.609854,72737.452367
telephone,193818.538959,217880.23527,47437.8455841
kiosk,203432.668127,195137.1407,47884.3920944
disk media,143603.774461,154595.111059,131319.653018
pos controller,191059.737491,155358.511501,56248.2724292
desktop,140396.235399,149298.033977,178946.998951
dns,91392.3221261,213422.924372,194951.872955
payment card,162836.241338,219871.408292,96911.1392931
desktop,168601.717378,156073.656858,170797.575112
finance,82341.5264528,167852.172332,67661.1435099
wlan,165061.909494,154844.696674,41592.5769514
access reader,27239.6588621,136525.079465,88801.6491638
executive,119817.986825,143784.944949,216003.437816
media,149642.864911,69795.9173113,154468.170148
pos terminal,126834.5966,163062.293997,26116.8727901
payment card,152823.795694,131482.683123,147624.33239
log,173108.094051,133253.887348,120965.343545
media,112467.629684,178791.741533,125585.081629
private wan,167004.44349,126284.239739,64970.4846598
dns,180413.99913,36326.2467859,125008.42239
maintenance,210579.411556,225570.676446,123480.552004
private wan,44718.7650058,82338.6952829,80587.3144935
mainframe,176066.373941,100623.35716,198857.397292
finance,159612.680117,138655.804336,106787.283125
web application,149933.693254,175596.378793,139812.345457
executive,138597.326735,153769.098068,166328.75041
lan,175450.257798,106198.57271,128868.474053
tapes,190892.455377,166391.100061,131921.828538
backup,209615.696166,230952.495277,83851.6779961
public wan,80879.6073044,162243.643295,119698.61386
end-user,209275.168432,112550.908138,189457.754542
telephone,154339.563616,29075.5319656,239494.460847
router or switch,100886.439226,252934.902118,145914.835191
flash drive,33127.1282136,94200.3458871,39678.9350182
pos terminal,105836.928776,79892.1903931,162525.30655
broadband,167001.577862,74193.2300422,217651.73532
log,161787.57171,183281.995051,50050.9001729
former employee,111806.474325,198248.304028,144078.905165
san,193618.777117,98328.7858723,119497.50553
mail,83185.1624932,153438.374755,225214.581649
documents,202786.43293,138867.922307,120980.969204
developer,96170.9196457,108537.594308,113460.80332
pbx,184165.101295,185056.606312,43211.5205512
finance,139170.005457,223223.523597,173835.618724
customer,102126.554188,90089.7915734,180923.600638
lan,191969.961068,186553.172742,146589.406604
log,115180.922061,160905.733128,165186.424436
access reader,-30286.8279687,177686.466228,92991.1704689
end-user,141939.871966,147167.489462,113576.733951
customer,194285.0974,201012.102521,35422.3593275
finance,92920.5998848,162091.038636,197291.333569
kiosk,100739.803238,89076.5067311,64062.4908819
flash drive,122958.071255,97945.8804556,153245.002874
pos terminal,208706.748275,101179.896993,144717.106178
media,136436.764723,235178.65897,38048.817898
public wan,114328.309527,86504.6671664,92557.8111136
desktop,71513.3916556,125057.944924,105166.720885
media,218408.584502,101730.130919,76204.7650677
directory,121674.341936,70212.106856,172894.037222
san,13859.7167007,48472.8997465,241993.107032
call center,203073.530495,121136.774599,154733.525374
backup,132182.446493,200302.770954,80795.9409802
disk drive,40782.7505954,173375.310549,123980.231132
tapes,128030.25595,81214.9491587,242908.273876
partner,103322.953923,234783.351592,206417.931117
cashier,99952.2477288,111680.179217,213181.810829
private wan,182058.431273,166972.460212,126612.018157
manager,159667.960467,167533.294913,126300.688172
smart card,117545.075271,282029.84501,6533.26739492
telephone,128363.598515,43783.0786033,180964.937768
manager,107795.984384,109494.884807,106064.019115
private wan,161472.564374,132024.190474,180050.156002
peripheral,89113.5726706,114552.525145,145702.796056
laptop,147086.102607,122965.042302,187302.801637
backup,155346.706751,218825.250228,193355.335079
desktop,174742.101396,171283.392462,88201.1919565
remote access,133576.488113,114383.711777,246480.189325
executive,209249.48551,163573.502327,-70052.411069
cashier,139060.329247,145820.504813,169196.595869
peripheral,32862.1629001,114455.60359,66243.8403111
authentication,166435.119469,155275.628849,135405.029894
payment switch,202677.451082,95330.3789194,63433.969527
media,120028.491128,145288.334203,173699.407549
disk drive,125722.116606,102658.995541,209775.918239
pos controller,-40687.3726218,67642.501414,181935.92148
disk drive,215679.000755,134989.596173,205782.759811
log,116892.372335,84150.8356326,149578.946213
wlan,180337.25865,204403.933022,258226.208668
system admin,75970.8150709,169309.572079,98764.945947
guard,237215.464172,177041.483686,127555.519274
cashier,144329.236652,70223.0425258,141463.406784
payment switch,24418.853425,188805.444797,81020.8274805
tapes,150851.592189,147595.614566,142631.144016
former employee,227307.396728,156254.069143,158280.92567
access reader,210647.63437,15242.7624109,54852.9022707
call center,44301.9985992,178641.511518,192584.249025
telephone,65802.9967526,150522.479758,133304.567459
documents,111928.136995,55114.3786921,80777.8669684
tapes,214636.137436,168119.701301,102669.04648
tapes,176170.749728,195000.831664,103145.601536
human resources,132728.925556,203068.667758,105195.429084
call center,44775.255635,137025.323528,148693.272564
pos controller,121793.477135,176414.923625,120004.590146
smart card,200717.603581,-7816.11492306,169319.256491
tapes,150102.122008,217697.972244,161130.880134
access reader,139519.487717,36615.4442112,99349.470862
smart card,214145.889307,181332.494549,71130.9039055
firewall,186633.5495,92050.2143211,147806.708951
payment switch,76126.2842298,162604.725872,91873.1033093
manager,71642.2429452,182842.874467,283747.744448
developer,59446.1844568,25220.0811837,86642.0082636
access reader,57572.6051486,119136.43548,106008.568894
mobile phone,106284.585413,250955.862734,149230.294123
payment card,96327.0063469,207328.579955,130499.130804
former employee,77078.09015,119899.918091,72333.286105
broadband,150807.331064,105676.900628,27597.4815394
router or switch,53792.5363667,189925.321728,144126.249354
flash drive,148203.31737,260201.232594,106389.839121
remote access,245151.657719,128835.521009,144565.998306
ped pad,85854.3588057,222358.786458,127464.671725
gas terminal,193960.436224,23344.5035618,66732.5270389
tablet,132155.906058,170697.24493,179244.240386
cashier,87493.6031436,138008.206472,174828.023142
atm,127949.270079,36619.5315734,143535.400831
tapes,113185.217263,181659.336518,90197.7702314
tapes,182709.133078,127246.69169,82162.0919479
laptop,195557.215886,124510.631728,100299.373362
mobile phone,181878.053199,269023.718087,181166.998463
payment card,123391.86592,134574.684531,281695.869712
smart card,204588.286964,226016.560069,116610.430957
dns,173520.01713,165759.312599,215438.315787
web application,145326.139229,182123.785586,235231.072309
ped pad,74415.6185777,145618.072901,171320.409015
file,186177.453268,49667.225362,169803.914674
database,179970.043217,257264.952841,105968.484991
camera,165818.964881,25275.4291588,29212.189125
atm,177297.667842,163840.948026,228627.609018
firewall,150149.593986,109062.156534,86700.5371076
dhcp,48571.3643857,20298.200044,143856.277361
desktop,97172.8571393,138903.206682,46592.1152957
disk media,88543.5132073,230988.232575,54765.8213295
media,192708.702431,170061.818534,74270.8754038
lan,110932.22309,269237.553583,48924.4480964
remote access,178511.014331,93315.6910963,137383.863818
camera,67472.7702339,135423.528802,132025.769883
wlan,184032.799112,139693.093648,99140.8152518
remote access,111920.624866,125486.292246,183649.696368
partner,158029.154499,163989.305815,176548.862173
cashier,106936.792589,119566.930064,177716.183355
broadband,20376.5299921,177502.685559,40824.0753147
ped pad,253545.793528,140035.447431,110129.03352
media,245171.938267,12568.4025407,90125.5311066
finance,88307.6585449,108109.467635,108286.37869
tablet,131676.720242,158191.857044,196063.206653
desktop,152734.728986,153677.239173,57222.5931817
camera,92384.1066841,188495.110086,180044.655459
cashier,113958.002866,172986.209314,193906.831889
maintenance,63376.4830542,150841.689835,235588.618834
atm,64220.9694547,114111.067984,263302.813376
finance,118121.637431,42037.1219184,144124.700074
ped pad,137480.175977,146420.985494,172161.825371
finance,96349.4266367,167771.398974,198831.612204
directory,109219.65287,140867.725189,127339.257832
other,133581.336295,76441.8120828,45777.168772
