laptop,103054.447191,192519.489539,156959.059736
desktop,77277.699136,117064.587517,202309.064396
private wan,86201.3526337,48194.2584339,198117.429967
smart card,115795.954355,83261.8192376,263317.580613
web application,167882.754106,193420.398851,92691.7227407
disk drive,108212.332504,159064.951745,96658.041328
system admin,70639.3809466,199313.666313,170233.249554
backup,175533.188113,127393.583509,125988.359992
code repository,145585.36937,44410.2504351,120141.742706
tapes,119518.156264,146805.3155,149850.91356
pos controller,99802.2124663,77206.047712,96826.7990931
finance,64646.9500039,186157.331918,106285.982305
former employee,151813.560884,129773.511241,75433.4028095
dhcp,21821.5831086,148474.398154,176608.836171
media,62281.1811227,197077.279042,93057.7776599
camera,186512.472004,59357.4820707,81657.3727059
authentication,152052.165797,111140.687068,94876.6681696
private wan,39614.8279968,232309.141494,224086.415118
firewall,38903.1711122,161213.876964,52453.6328597
firewall,123572.713979,155403.014921,188236.944672
