pbx,260695.689322,27558.9570787,97848.8383713
smart card,125147.195416,151881.521297,148949.740498
system admin,-27664.7102624,134816.989056,188647.441672
pos terminal,200943.451425,128894.67879,95939.7898098
cashier,178700.424966,144923.917815,161412.917392
disk media,218384.550218,145151.581646,269704.674423
dns,168109.395878,53817.9403461,121145.503785
customer,169901.494622,122275.46866,113983.838492
authentication,118964.256413,163485.364829,107336.903425
guard,114686.193142,96008.7958016,225531.83549
mainframe,93030.1616684,100597.985252,193281.552345
tablet,121389.966107,106348.159573,15179.9205341
pbx,104970.002405,195931.785082,215178.770479
public wan,121965.401556,144898.283321,148426.594317
ics,114652.845353,189162.134134,155238.765803
backup,101706.232728,131276.520654,57844.0608998
wlan,173503.189867,15636.4422089,137295.189541
authentication,165917.992298,212493.797986,119920.649783
file,118611.015028,142211.06285,162891.711751
telephone,199256.184525,257998.496313,151655.06685
call center,186182.151545,214108.090072,260575.202419
pos controller,259364.566319,135572.996795,135135.310698
cashier,9157.40020003,92712.2537632,197365.101766
smart card,52872.1912814,118442.430917,244643.675386
pos controller,100901.816681,36929.6723897,99242.63581
manager,103306.10375,222237.276158,81897.5819626
developer,176530.13354,119883.719439,84280.9119293
laptop,152558.784827,86587.1317941,168582.368227
laptop,118251.415151,117641.11234,74228.6113603
payment card,197184.342695,69405.4187653,150463.662279
log,180089.671827,141037.96848,165039.068891
desktop,150632.457048,166277.35537,174648.109417
payment switch,182121.717809,205213.155343,84118.7605148
access reader,215888.001632,145167.37007,113595.044457
gas terminal,78648.0730416,172273.611736,117283.911698
smart card,162144.066202,101478.249524,15433.6050991
dns,124719.530683,160389.585896,217991.430678
helpdesk,185502.83597,37835.1629243,158325.583903
camera,29002.8518503,78772.9989546,120792.595625
database,116250.513132,62807.6920774,69304.2260227
finance,34878.7924833,84019.721468,205004.51924
payment card,90225.681268,81051.170262,109447.639128
system admin,97441.468494,146721.929347,121802.09208
guard,240384.957197,67318.0158898,185339.734475
ped pad,168455.208171,61938.7668873,66845.6564064
former employee,94358.8223955,210423.792435,237976.39823
guard,182172.347949,145076.205795,49945.1928578
ics,93921.3058207,174426.795251,133534.729755
access reader,137378.983196,151625.214386,39346.0505714
smart card,287482.56899,161931.774726,107841.215297
media,108711.421565,190650.802428,82006.2403595
wlan,194306.96429,150323.380652,92285.2590343
wlan,68919.706684,143912.602828,35243.2569573
pos controller,139858.10102,37528.5687665,148679.550433
san,-20152.3426506,71299.5491465,233280.764149
lan,80822.8773426,28684.2732438,47103.2573025
disk drive,177996.520805,148478.835724,129033.367757
access reader,109046.424416,67578.1165319,-4615.85837574
web application,46251.4914538,94687.3519648,130729.354898
telephone,80900.1681486,181712.772712,83558.8046138
atm,167680.886438,174295.017285,149665.372262
pbx,178766.447402,105036.585645,65007.831738
guard,226675.604963,138159.485761,90271.3546609
system admin,207335.338102,121079.558475,148522.410092
tapes,155407.350934,141095.152989,196583.823811
finance,192940.745754,94200.3467352,114733.713612
router or switch,156397.808695,161602.890857,129325.1941
mainframe,164771.357557,218435.296786,69379.3215311
executive,200634.483505,226757.682166,282473.438516
helpdesk,105590.71254,86079.1093593,154071.556736
media,109126.400613,186358.128764,122209.59114
former employee,205586.010231,164074.68765,1801.62187357
wlan,163573.812384,100217.873134,123574.598456
developer,77250.9997563,118429.265643,136386.594631
system admin,60680.2334118,166026.959697,121153.52318
developer,98793.955385,182947.575753,188704.074483
