dhcp,211674.851663,81159.258242,211019.613398
remote access,112688.318082,155047.454286,13707.4507734
payment switch,142781.407278,88864.814728,105475.032641
code repository,173503.240948,150058.993905,308866.022276
authentication,93760.2085563,135751.823716,178968.846403
broadband,169173.190267,91525.133713,194692.85912
log,181278.347942,56734.5450997,116019.272233
pos terminal,206835.308856,127791.057828,125795.608969
maintenance,124531.09046,188803.006629,85306.233712
code repository,195714.282793,84021.9406684,138607.419843
atm,184779.093502,86079.8667178,91702.3469947
former employee,-1471.4816152,170295.636789,12274.6378663
private wan,255619.691567,143543.653404,185617.01565
telephone,139029.546447,85427.9276622,42356.5625263
dns,129648.056079,148581.725477,44382.7089261
pos controller,174082.660804,124895.906369,40569.6934196
other,132203.158942,17795.8841731,189884.017575
desktop,156513.315097,81587.1395821,226889.034224
firewall,171855.248236,83406.6858802,78531.5313318
mobile phone,176814.084693,156472.935492,66757.5018536
other,212393.092791,175285.793747,100947.671106
pos terminal,106432.766233,160052.61536,77727.2253276
disk drive,95583.8978117,157012.112204,106143.36944
media,177204.150894,184733.537052,161120.602387
backup,54625.7011898,18583.3296301,176479.615325
flash drive,62000.0829101,83630.7440797,99629.4899809
human resources,104683.67704,46564.7138452,140141.688199
pos terminal,44696.7591519,218588.205175,80219.0991435
mainframe,106617.523897,107694.897111,108356.800408
end-user,94275.1277886,-16462.4389477,51443.7612111
helpdesk,132963.250901,172411.969674,177826.500683
ics,161935.338942,141687.425683,125207.121839
web application,123529.277355,149444.085331,182226.295776
cashier,152639.227416,123172.041457,66549.3274582
finance,216328.816384,131796.995436,76302.262398
helpdesk,39572.8042326,155774.629922,88768.5360671
mainframe,220988.366714,167129.085447,58145.2500557
kiosk,35009.2051615,128882.142028,137161.511834
mobile phone,47801.4494723,130037.400027,83916.9725408
maintenance,191159.976646,157706.743041,161195.437147
mainframe,69779.2115107,121690.834135,93521.1992304
lan,218408.026791,125149.536133,185456.513973
guard,119523.935822,101361.04421,164044.587897
smart card,47767.9043605,139658.330899,207592.08939
executive,57969.0564735,123307.731924,59598.7511648
cashier,108504.733937,82908.2231759,78601.7326199
end-user,22786.8401854,131327.444007,134715.07103
smart card,81348.5928205,181598.255253,20847.7080976
backup,176338.449563,95230.3869209,89521.6824208
customer,197877.47768,206360.883709,231988.00986
file,118472.015084,106969.960352,188487.296403
code repository,152689.146366,104518.098288,223036.167031
