human resources,145022.752203,127851.264565,109751.224873
mail,84534.4475208,189758.091546,108729.786247
authentication,95395.3681194,197688.023931,163622.988194
database,76657.7787026,101432.052306,129512.970225
code repository,106913.407378,151524.843241,194430.201985
manager,134361.201783,225777.252748,77376.5813274
system admin,288092.368355,92811.005142,132113.300691
access reader,153991.014856,137295.570941,160118.225561
helpdesk,187345.452326,28800.5494079,212287.333798
dhcp,147320.75784,155819.563278,98685.6953603
web application,100695.916026,37864.0152851,177164.956404
smart card,226155.979875,88711.8188845,222369.400411
smart card,151093.235743,70776.9272323,117420.960985
developer,132356.594154,70953.1514859,183054.63183
atm,130305.864451,118568.102276,203876.114057
tablet,80104.9770202,238707.778878,91546.1417004
pbx,219555.840319,115395.880304,140413.698569
database,147704.749664,139682.640819,198949.243095
finance,220712.29353,221147.504024,209756.983748
dhcp,125918.743368,156963.610832,186804.549471
router or switch,84487.8010804,131954.481161,229968.650633
authentication,-7481.82069601,167931.162813,176068.721506
disk media,120443.60263,161031.843656,149039.903208
access reader,206399.209101,104436.381279,22514.460901
access reader,109816.294245,94627.3944153,212954.578799
firewall,103457.349246,104792.948757,75823.301816
telephone,43632.5037603,193120.092586,60494.7315339
peripheral,85949.1619548,75556.8923959,105788.196775
human resources,151395.240953,162459.433737,82360.1673615
atm,159189.985744,174343.888551,189042.236618
