guard,72628.2079056,75559.234252,147762.590298
finance,46368.9628287,110577.753474,106994.443168
end-user,116822.207861,186997.552507,132481.171028
mail,147734.87204,80206.8869912,236675.959564
authentication,88042.0038257,45662.0803428,143466.969346
kiosk,184940.19804,125993.663188,138387.57251
access reader,212240.009705,157198.794223,-14525.3687276
web application,200112.642165,135638.16809,68345.1116443
code repository,179575.874675,-2839.15231281,119506.722975
manager,120978.249766,227768.577167,50982.6011879
documents,109526.027869,141835.608208,129364.094917
code repository,107349.350503,210682.674874,137567.819017
dns,216684.353294,85191.7158656,130135.041561
peripheral,148815.381732,229111.573558,180619.095415
file,205147.023247,107842.823732,199835.543722
flash drive,73428.8192798,78469.7671044,25330.0159897
atm,175094.425175,140868.479817,189959.614613
telephone,173231.292296,140156.141054,153112.008024
backup,165262.146307,103431.866553,191018.548303
database,226511.991347,131741.151915,84716.0058306
private wan,180674.398682,143366.432969,-4951.66837595
gas terminal,176240.784269,162949.135185,218473.276965
firewall,-16243.8037714,128018.187326,91525.4269521
system admin,112702.727215,190477.05971,80697.5513061
broadband,115747.063711,103216.794359,129319.45741
desktop,159105.525241,106222.34287,131879.623058
log,200081.359951,127979.873415,170680.905862
disk drive,119830.623044,20869.9231275,148584.226631
guard,81153.7467904,222306.13765,220047.010876
private wan,126561.554306,118444.833338,233807.300216
telephone,85857.1749006,173891.516702,63077.5215214
mainframe,183289.563088,142215.858598,175188.639668
call center,-37820.1762601,150399.497867,56084.7761266
authentication,73524.2036065,91663.2753741,145960.708112
broadband,134594.344526,132489.460951,146863.770269
media,99702.6992683,209541.111595,135567.566307
directory,176092.993411,200103.655741,179861.435322
mobile phone,125146.473729,192099.665631,73401.6491781
cashier,74035.9912695,116217.893752,108879.757001
remote access,182127.759739,233501.739267,130922.603071
dns,200745.684583,137502.865082,204205.793236
directory,158080.15383,978.678650243,135104.160609
desktop,119537.442013,20767.4437963,69967.2131856
mainframe,158922.044273,115566.295016,192828.705953
pos controller,39598.229841,129753.485723,75318.5396658
private wan,104198.702618,62333.678006,119548.718841
web application,57755.8902282,194031.764557,134722.812083
developer,261582.70536,195583.865609,106963.541104
payment card,185103.55872,42590.2351425,145230.803487
system admin,128283.757032,74773.5078246,80762.1809
flash drive,99642.8564798,179909.624634,-734.593525151
partner,236871.183431,226128.0044,137259.980747
call center,94978.7570886,106495.008582,175570.409509
firewall,156869.957515,105413.040979,175915.643145
web application,131916.026226,27792.1733498,143318.942996
pos terminal,78956.8344986,80795.3549192,134649.909092
human resources,165351.296123,145628.69203,189230.907894
disk media,90078.6091504,140894.429933,126856.172285
disk media,72316.1451777,200882.092351,122203.896502
ics,43281.7973309,90816.4836037,66830.0751803
laptop,190292.173542,68958.3631909,129457.213143
payment switch,177367.618214,107329.735336,138490.70701
pos controller,152532.791092,170631.248892,147208.741505
tablet,191389.866022,150815.16041,242384.485571
directory,149137.949477,-8056.94482417,84048.0485497
telephone,201099.986935,97586.9202619,119791.645111
payment card,127228.871083,77497.3234924,118324.238459
helpdesk,49814.6717031,77488.4084495,52056.7298528
gas terminal,121135.279272,112204.413424,45638.9499522
firewall,93294.6029553,93924.8247622,159571.133329
dns,96562.3882017,95634.5306518,136359.146099
telephone,186599.935612,189128.364478,105492.96377
payment card,125104.372553,114217.304443,19118.7101141
gas terminal,53319.1499572,206645.206712,108683.879077
lan,53875.1589004,231019.874093,82005.9240264
maintenance,208636.761206,230998.724257,188186.487346
peripheral,137884.085097,105265.897766,45608.7802144
pos controller,78154.5029618,128040.845242,87976.0301728
customer,192817.991454,118341.167871,264578.135492
flash drive,96572.0454768,150103.971626,77052.143853
access reader,103539.620917,104176.74973,155884.341679
peripheral,58608.7064157,236089.406716,218536.540417
database,133331.893901,200987.406595,217831.633151
laptop,190091.272804,89569.6090354,60892.7420786
tablet,150033.945393,113766.351868,164147.482791
database,145442.525342,159396.870298,121763.995662
log,69692.3117014,173405.105365,103240.069217
executive,137167.266573,89787.2937461,184376.859385
cashier,164848.421507,156697.938907,-17896.381161
broadband,71601.4419326,188400.533531,210129.854526
helpdesk,40975.4913341,165565.957362,102587.07533
firewall,130041.153894,62727.3921683,27870.7736541
broadband,134583.778748,144010.443943,212487.847578
disk media,133704.898994,167536.670994,116120.055287
router or switch,54110.0433381,89508.4370861,147230.654433
desktop,67722.6809257,40601.397429,162509.739217
mail,9881.93680205,137815.913629,83836.5737256
payment switch,151968.63082,80942.2433575,53872.1682022
smart card,113846.454801,127152.468105,230504.430622
remote access,133558.970532,176293.866233,82207.27961
partner,134739.540348,69427.886872,96306.6986823
disk drive,148986.958887,168988.794993,153804.889376
backup,138023.864732,124085.7854,107551.541273
executive,217667.675783,136422.311148,119475.880366
firewall,132494.089574,103348.505135,143796.281811
log,55240.3406472,156093.20243,189263.97107
documents,27393.1062191,121575.291055,-35246.0227621
manager,176521.440298,157695.017338,211433.093667
tapes,193611.578901,258223.376253,89799.939576
system admin,105526.692873,157343.140268,19786.8545395
lan,216151.857474,156035.101768,103359.868416
pos controller,98636.2653385,111894.524361,209938.543017
authentication,125506.59216,90092.1221602,108575.939184
private wan,92858.7095872,119230.54174,80392.2461546
customer,125794.794838,213623.270081,81524.4690926
public wan,186060.883997,153097.947286,48284.9923983
customer,177927.065248,204262.792361,127720.590269
tablet,141806.992902,181253.425932,118960.489175
end-user,179234.228278,231189.055229,180538.109866
private wan,153441.89286,114444.845253,160164.066248
kiosk,160846.132575,101400.677233,121986.036691
disk media,102347.620004,185406.219202,177716.211113
remote access,89182.8929166,177505.996826,42861.0823025
pos controller,114997.468549,145716.992891,91624.3849442
telephone,186830.414535,243269.919343,159446.733838
tapes,142528.133644,192839.215253,151914.404697
kiosk,227912.067949,112256.60648,89400.878593
end-user,162354.524563,128280.416877,22741.2720138
ped pad,191024.079131,137624.987325,173036.672645
camera,-46888.2980939,158941.554813,139082.423536
dns,90805.9349665,149108.413292,63584.2792492
disk media,151578.855435,102597.276098,42895.9961241
camera,159520.192285,-50301.5461344,213521.333056
system admin,149252.7802,77261.2835946,135861.58479
documents,128487.043946,169857.373955,57526.3954713
tablet,156579.802048,60529.2946849,138456.744756
other,196910.088051,93821.6644465,98205.241424
pos controller,66124.5883279,202271.327563,284371.123396
media,60185.8785584,179343.076007,211167.761564
disk drive,161415.235129,58050.2224989,120666.701904
smart card,176818.754542,127262.929268,161458.80226
documents,169013.279742,113626.687248,122343.242621
disk drive,92312.0367973,15981.7805121,31815.7398318
helpdesk,161971.801514,123633.131322,21527.9503687
pbx,132469.895885,143845.043352,89640.6292406
dhcp,72034.6871121,155485.754766,169343.594622
helpdesk,206991.023443,128564.362759,130844.963024
payment card,91379.3908008,177318.086456,121625.555424
san,103989.247646,142213.438126,41556.3151571
ped pad,133204.52571,233487.70555,134936.075786
pbx,99299.0955744,153483.667271,199268.171413
code repository,104550.687062,79533.7814043,127277.616578
firewall,183497.025805,96806.5150121,88420.9748783
ics,66101.2986814,132142.144564,142721.267517
log,146380.745811,114567.390729,142594.98341
authentication,197497.1782,134495.603015,160714.825354
documents,181363.864733,130108.672761,112255.988841
tapes,193079.731526,63940.9273672,151111.303267
smart card,80987.2687924,196087.573778,104838.439099
call center,145627.333283,186055.754671,174586.500051
cashier,25857.4247809,189412.969113,132782.552262
remote access,180090.844361,39174.4389395,184893.572479
customer,103911.866408,189267.471116,95915.4812443
code repository,107022.919229,106767.42942,215079.525082
documents,191219.458269,183333.248833,112766.128999
pos controller,16257.0837147,95774.4200348,173710.741957
developer,79084.1552512,105901.157004,193773.916832
firewall,135416.288984,97981.309121,193045.210213
desktop,186427.794066,17993.6518353,241557.79833
flash drive,174941.291036,204707.857431,139463.905945
file,73633.1070896,115138.900487,167035.473169
file,155523.444075,112357.613003,160808.003014
end-user,109219.015931,142755.299327,209337.453935
laptop,235894.165979,144686.814944,84669.9944293
call center,24257.0043106,51860.450792,158739.22055
file,145453.259819,131720.457284,37023.2134908
helpdesk,174700.0947,129209.290628,245901.244743
laptop,172619.292506,236755.177393,117208.604798
file,163211.714925,36140.0789065,85312.8821061
code repository,63899.5681151,78151.9318049,81050.2073989
gas terminal,101520.234405,163061.065604,163069.777249
camera,179768.193523,133152.412392,66234.8558079
atm,172399.189542,224784.252959,146171.827967
lan,126967.997406,111077.025331,120329.093513
payment switch,165972.503454,155488.656936,227714.597097
flash drive,83218.3350138,60783.2308223,176618.279874
customer,130148.143563,134461.635483,25171.4543291
lan,133085.153161,126717.734265,117353.140153
executive,79728.3106762,144914.272701,233060.762776
ped pad,157983.770222,80852.2740371,126755.105466
developer,116158.31398,109512.153619,14319.8338061
private wan,165076.674008,27588.0117523,85376.6530663
camera,142549.13665,126034.512391,101291.029863
public wan,140011.392422,149313.668335,53966.2158233
mail,-4066.2661949,45883.4991853,103507.49132
cashier,62758.9073179,7251.67024669,152673.375715
smart card,85829.0593865,68800.6178014,67814.1233279
database,77082.7322854,138460.860667,27123.5951901
broadband,251336.412189,80763.2941535,79901.1464126
laptop,205322.79127,63068.660114,173328.28532
pos terminal,159138.195788,113409.199517,180831.840983
desktop,131691.940853,39637.3432872,151382.322446
access reader,175361.447453,102267.71318,31909.8600975
call center,26133.986751,101471.294694,131979.033808
pos controller,152153.373022,152337.357457,168291.809441
directory,168440.879565,162103.492039,124396.234787
gas terminal,79477.3119697,111658.840649,157572.086525
laptop,65883.849383,-1197.8171973,131771.480939
router or switch,145674.206855,108565.607417,159262.100309
authentication,110394.216011,228907.855784,199616.255222
camera,168163.246774,161348.285407,177655.264736
broadband,138087.072381,196776.25192,135989.219123
system admin,230506.856389,91374.9988582,91645.2969545
developer,162946.171919,109797.310398,139435.324806
system admin,64626.1317151,162443.052876,95649.6755644
code repository,169288.087851,77607.5980937,155931.917242
manager,72048.930032,130996.735679,214510.284912
payment card,79075.6172879,63399.1087529,86651.3188198
pbx,50970.4024609,176613.390579,179775.443976
telephone,55739.8761309,94500.7596195,136659.43501
pos terminal,160906.610167,216117.740822,13477.3158133
firewall,232141.078348,42436.216196,90944.9941167
maintenance,119982.160299,158475.979566,184736.081744
database,179054.837446,81055.5481949,67823.2403224
mail,73160.1863457,112170.403189,292891.628062
public wan,213738.485393,131061.797479,118052.765199
helpdesk,172691.661985,169709.027383,54657.7825795
web application,156996.182829,123521.105845,141165.053526
former employee,202931.89994,166771.259413,191320.306755
log,125843.299724,240816.991961,81128.0959167
other,225899.251462,87947.7849546,253187.979988
flash drive,219294.072029,172011.232424,235180.993859
wlan,141478.835092,68383.8057739,165003.957035
manager,155658.161011,170771.971594,210134.864844
router or switch,139187.902793,77869.2810478,165576.59632
directory,112704.765111,53828.3264932,183783.977537
tapes,166022.864364,184659.917376,84953.4163242
developer,-23372.8476447,12817.2424511,64441.6189176
dhcp,116073.481851,182582.908559,129400.555398
gas terminal,102550.40393,150794.0117,125526.728578
laptop,152681.362804,172038.667332,41176.9224416
system admin,239260.579152,219816.064371,76489.4771022
end-user,194581.751003,250440.272165,164523.625647
access reader,151448.038225,205859.642391,105683.109921
documents,61330.613825,175177.776901,50107.3231689
dhcp,162142.585692,148535.147734,185482.233524
documents,147035.421158,105563.949555,152161.081796
dhcp,55586.4232221,116949.457628,75351.8924875
broadband,103194.704053,109162.084664,108545.147037
human resources,131795.401249,187736.718298,57570.352415
database,214520.302114,-48976.0122596,148192.902694
pos controller,52235.5666301,65652.1217661,114526.290748
developer,181799.30226,186855.359749,98908.0680124
file,105910.009252,226799.456204,138263.031123
directory,167421.335175,195131.744738,67435.081272
telephone,139729.777675,180543.86475,165364.00703
media,302706.820996,154603.189346,169125.527296
mainframe,82246.8210557,147265.3753,99627.4725913
ics,142195.871006,131705.292702,154085.467887
mobile phone,189233.113039,103775.226797,149405.860538
executive,72468.6433128,81591.793398,108482.931878
public wan,66174.4849205,60868.3699985,37079.481732
remote access,118841.23437,110525.992113,97157.4330357
public wan,181686.495035,163894.712742,156664.166685
broadband,239073.493332,85161.4635795,-34265.7596186
finance,171280.662927,177235.940719,117952.129762
web application,27724.634855,139481.713932,76558.4738438
backup,115939.195099,176207.952198,106736.353473
media,189128.843406,125703.961803,189647.88336
tablet,112140.711085,203398.144487,141342.631927
finance,28194.6019358,158501.26296,55962.5067408
payment switch,-18319.9408651,89840.6577944,113932.739887
tapes,2118.79350715,147499.644057,72771.917876
smart card,-40531.3653587,168509.521412,176650.039693
pbx,82412.289505,149913.202158,229733.383589
firewall,74462.7605075,68726.787039,115078.123133
partner,33916.5716447,268570.91235,9102.05235559
database,73642.8064293,187295.965692,123415.934525
wlan,202083.666214,180561.139054,71606.300753
call center,230387.559053,153871.523524,109236.671341
authentication,99629.0094021,-16512.5092058,126812.942968
ics,153296.806983,90180.4384679,89535.8911378
payment switch,158845.417712,211563.323434,183291.796637
private wan,153255.149326,170279.233343,70751.8004931
desktop,77066.7309879,90621.4173175,57517.4771465
partner,57122.9052306,165719.149421,81357.4486896
atm,175023.298305,258678.648374,150016.821384
manager,114748.175218,92458.1835531,24810.931819
telephone,102940.284312,61793.6274018,81664.7237787
log,89617.3808316,230216.444801,51412.5679542
camera,101245.740302,134349.721828,76341.1942995
pos terminal,83944.10114,143963.296106,110162.220775
end-user,151904.030992,139028.803191,138767.306817
directory,184024.229166,187233.744974,108143.622028
desktop,133447.962181,159355.072994,154596.779604
payment card,165084.59193,208895.770583,63616.5461128
ped pad,177669.601623,118862.03213,124703.152967
wlan,178610.04646,129174.412827,159577.819226
finance,165664.624426,189142.661918,138788.679512
log,69974.8704282,175656.917767,115242.664431
backup,197701.732495,231067.46624,144199.467139
customer,97465.9758537,32262.1534768,146467.928973
camera,74040.342983,172171.938856,192677.978117
san,138733.91264,163935.341593,162063.589984
private wan,166668.663996,145800.525524,141375.19411
web application,87051.6104328,86953.2807706,144960.28626
payment card,71630.9608272,18968.3832107,96387.0619444
atm,107336.040487,134060.896342,121239.026717
flash drive,116233.723111,166600.561657,167248.734228
san,76472.2791865,102974.826507,60466.1545326
cashier,226412.113777,93129.1550318,91456.3164273
pbx,252235.766206,175658.570237,43626.194786
authentication,192524.891723,179271.312741,161030.253105
call center,151549.899115,92881.1887064,84427.5867827
authentication,152157.308223,206407.55046,45686.3668325
router or switch,191067.191028,133951.454052,180332.199627
firewall,157522.834119,66355.539616,130697.458409
telephone,234674.255493,131256.6659,136260.894168
kiosk,155289.224651,141905.878224,48031.347952
helpdesk,45361.422876,49212.8125914,134699.724233
private wan,49264.4053554,217196.731273,172554.579642
tapes,73147.165638,117085.263646,26866.7297454
database,151255.066606,120505.68025,249613.433858
call center,112777.455614,160468.745155,152394.214153
router or switch,134385.715166,113919.155985,172505.573496
web application,88074.3595034,76318.9280918,103367.460013
payment card,185040.802748,78151.1400085,293064.509487
firewall,105383.091524,175612.338824,147188.707062
kiosk,242137.32201,74214.0398272,189012.782683
private wan,138857.268884,263109.305666,171349.265468
tablet,200400.19577,81556.948111,10921.6569069
peripheral,171372.722462,153632.938567,175164.854048
call center,134547.178555,137202.443508,179787.266342
helpdesk,27103.6317405,157736.00687,150034.61917
directory,114926.512437,202439.021307,196572.36634
human resources,144796.506188,197782.718105,146566.735348
manager,113093.138261,52636.0506732,192533.194952
mail,100876.694383,114480.337112,148914.444771
kiosk,114704.843399,122330.166306,250565.501036
access reader,167159.127768,73611.1612531,175282.141836
remote access,118165.065563,162010.418598,291800.192284
human resources,104582.207413,122028.292042,203482.650354
lan,78930.5978515,106615.823952,49915.5935946
smart card,209672.36833,126065.434179,76282.849002
dns,110431.507492,38635.4182581,91089.8105743
mail,180152.913601,94999.6860495,143310.413747
mobile phone,148029.12465,178732.290212,106900.355277
atm,70932.4111646,116249.238585,140533.325228
kiosk,244986.802633,186156.284477,162640.377106
payment card,172421.178177,134293.500965,133504.301292
authentication,178089.464521,41465.7674662,134446.606039
atm,239309.576893,47430.1268054,164899.329328
desktop,57909.7594604,60672.4753619,64053.6372485
dhcp,123653.851259,204473.803322,152923.464358
firewall,160862.195966,143526.189306,31734.5156804
web application,188930.069469,199140.392045,183933.334464
end-user,104969.691425,160941.089052,142412.290315
pbx,59402.9981483,259310.92429,148736.294408
disk drive,109654.811217,170102.497669,152115.990314
flash drive,110771.854395,144225.779846,165838.234834
payment switch,132747.630461,38557.702023,194523.330781
database,66972.6666386,123815.765418,189026.058494
laptop,100113.383183,140807.712074,232038.106763
partner,36958.4033529,209885.988193,189552.929873
lan,149090.376734,154855.224352,109424.15353
peripheral,184696.010102,134693.178192,-8128.25189083
wlan,57969.9326014,152824.119424,152651.308757
laptop,242730.399579,104325.200414,-7336.1631108
tapes,15540.2241139,106349.570138,137674.313991
ped pad,180631.854806,25548.5698538,155780.934553
broadband,109881.771696,191459.835684,259576.971393
router or switch,158783.812203,130522.612014,107588.117979
wlan,142222.122144,135240.148565,144386.762451
flash drive,184615.453739,19227.476704,92607.7486691
developer,150416.556988,144202.685918,221800.939411
router or switch,127305.999758,116269.30071,207217.109332
telephone,164575.546646,239642.159898,157425.846519
code repository,101329.003923,65915.5147365,122453.011529
mainframe,171743.261539,170021.659002,204196.646206
smart card,89079.3576073,202209.311607,103119.586446
human resources,62148.9181145,125985.092706,117672.064557
desktop,174794.829991,172561.428307,139926.089864
media,223232.531138,91620.2309424,137571.281091
firewall,109667.668291,92822.2678636,128591.920854
wlan,142205.669232,162293.680033,131167.95766
private wan,139677.416226,195804.995033,105494.448983
guard,117610.533822,156987.905385,136469.995218
mainframe,11443.3270219,267396.887641,177705.431336
cashier,144055.847125,146615.390161,132358.24027
san,54070.4453609,12016.6014135,69588.7302131
former employee,69951.9944179,115610.071549,230741.102601
atm,154713.656263,179918.747374,33848.232793
other,145733.554363,86646.3009024,96771.5161294
ped pad,149748.248459,285129.120441,34675.4914356
log,115188.81247,124432.98466,65157.3521472
smart card,184945.024606,172883.899508,77591.7268746
mainframe,190294.926578,87049.8574978,50868.9256073
firewall,68225.2087081,165275.401339,142695.576987
lan,179005.370416,13722.057663,157366.02042
file,44930.6871582,181105.487398,202137.66941
tablet,158786.828272,172875.124697,143119.789025
ics,186132.595764,117428.446602,104067.89492
customer,160332.085549,225848.355152,98751.0066553
access reader,64746.3085253,265053.877413,125450.402168
mainframe,84968.891398,156095.418295,141168.766743
gas terminal,175912.480363,253595.263758,60338.5871957
payment switch,178640.674054,224342.465108,36332.8654581
remote access,200988.904269,167539.970398,101634.445223
access reader,193450.889877,54480.4378458,101544.903225
helpdesk,244562.4191,224413.298914,49739.5674133
san,57974.7527372,87531.025125,84420.2839996
call center,206084.475181,195589.080313,136305.07392
