end-user,86308.3734157,-37486.1818322,177891.45011
camera,137526.182731,144395.293876,125044.803413
system admin,151152.554654,50714.8955297,161382.419839
end-user,159233.385925,162651.274862,200366.570836
code repository,138159.893612,69809.6307914,200701.133944
san,98496.7230356,210617.24398,276870.793599
cashier,170222.875997,99854.0952058,156654.210116
ped pad,222457.707368,21119.1021447,114415.884738
access reader,-4126.49204909,38160.551177,55882.3928063
ics,147343.320329,126186.528352,202731.87196
atm,101444.618339,112559.735365,180501.001634
helpdesk,120842.433574,10981.5317147,114499.48444
ped pad,104369.487711,101212.991369,82426.4011225
other,95704.2155356,191542.696114,26811.1418652
other,83193.0837864,78058.9779238,122165.581047
file,67369.8752418,101612.487423,128905.124158
pbx,169164.777495,173892.905466,108506.913552
ics,71531.3783092,65859.0535685,95558.9734131
access reader,162028.161364,174411.77271,226620.553818
telephone,190508.847651,95327.0338562,153050.538263
flash drive,132087.046424,100647.552684,110856.378054
disk drive,144623.760859,43066.4202813,131918.150617
ped pad,85652.9702229,66051.6946227,43806.7714809
partner,73634.1721029,200236.625006,58234.9498918
web application,138974.132497,115293.059356,197746.784871
payment switch,122838.195634,169694.75508,38772.8502079
gas terminal,88039.6342088,95309.8672365,58558.1113881
tablet,133458.279246,187527.091202,109832.054933
mainframe,162556.169857,146558.249182,101685.81636
pos controller,162197.928052,105420.577807,223297.96216
manager,133210.609805,98386.5821227,-14188.7606321
human resources,86109.0341613,242464.037748,165324.621606
disk media,159168.657804,198137.416516,120974.422666
flash drive,247404.817134,194935.952295,140233.583229
partner,124215.239949,112559.237394,146376.734388
kiosk,76851.5857075,99132.6157237,16510.3821137
executive,113417.518574,99849.2346252,58474.6177891
maintenance,226596.474813,33025.1655023,24209.9359928
tapes,87099.3051067,92360.4721117,165982.226864
ics,178914.862245,123264.957501,123434.876193
maintenance,194581.834571,20884.8975559,125283.89114
smart card,119787.325818,106160.893464,89635.9263644
access reader,211703.931925,73817.4377852,23534.705776
firewall,149731.129361,-26165.1954772,40408.5151055
broadband,181255.825204,139324.729301,122152.995579
pos controller,222003.064343,121499.039157,110726.413769
dhcp,223689.063199,198.64391493,242916.753569
authentication,92703.9875804,163060.4964,200761.743529
log,191140.310069,182865.503702,231049.559472
laptop,56700.387661,212234.867736,49170.2889608
smart card,65025.4129983,31316.0320608,161390.140933
private wan,216319.035407,177208.587524,125970.174696
payment card,135757.940422,188347.248566,96016.4956755
developer,200938.342525,95662.8922364,59670.9982522
dns,128420.677634,85775.9066697,203190.887118
customer,176309.365434,114202.031262,158074.625062
desktop,59407.9677089,121943.76069,65176.421577
cashier,105795.406116,229087.901706,109161.331826
disk drive,218629.597863,178750.771792,120210.957106
customer,145614.610468,37880.1124792,98161.6033851
executive,95422.8983415,230618.516995,163842.314464
tapes,119446.956422,193130.304997,193235.725846
