ics,87189.1267021,177353.779923,35570.6395051
wlan,134584.246065,104078.5711,132684.912133
executive,128781.200708,126552.311946,97811.2369416
human resources,65759.3501907,78795.2948485,185263.177862
gas terminal,157993.896185,109292.573511,56146.6831526
flash drive,139917.740803,38197.9672096,189109.469657
public wan,148480.553426,163240.809357,200642.68818
wlan,175604.270049,122313.337802,165310.027759
pos controller,79770.3042858,187457.58418,183423.245961
web application,173423.025656,111641.707446,165734.058201
public wan,102275.882267,214469.848161,157781.505654
former employee,104558.306044,177532.336738,248489.060219
end-user,217120.567504,170733.622784,165788.324101
cashier,135355.57277,214127.82768,102254.188486
payment card,152431.547146,126476.995644,129642.838392
disk drive,52744.4540994,121839.228985,185589.315417
desktop,110396.353439,39056.4565059,114617.808951
mainframe,92415.3184206,144368.887248,90673.685904
manager,162795.906441,184420.274164,176258.419734
disk drive,239678.860835,128687.36799,191426.274318
pos terminal,205687.643274,213072.682776,88583.8975837
access reader,12835.7275354,64541.3342686,73009.9400407
manager,178994.454096,27062.6005868,120543.695008
disk drive,83861.3105362,173215.90928,110077.216583
payment card,88521.9855816,33341.2787189,85025.7766837
directory,236013.655367,81421.6371088,224683.164585
web application,111511.89912,116353.267393,135961.605365
flash drive,152857.98509,89512.8330004,59786.1990604
file,60439.9903706,120677.029084,83689.704718
pos terminal,93310.1985691,179565.123302,238757.025718
desktop,151793.035814,77769.1811072,124040.377336
backup,47707.8883847,110250.096547,262987.360147
public wan,120909.290607,120533.67944,99124.0199078
cashier,163176.221489,187672.585738,226622.74442
executive,35789.7401205,211324.175652,195550.929357
former employee,80128.8137328,142486.042691,156519.556204
public wan,69549.6449619,181240.201434,135259.773067
partner,81414.42608,168031.265438,77693.3879346
ped pad,77497.8896777,244840.466228,91604.6048936
lan,169718.208317,103684.986423,51131.8865907
mainframe,162516.336372,240103.241206,151050.623665
ics,123909.802855,135053.632768,91229.7117893
guard,184261.75831,146471.362516,81730.1547943
ped pad,158502.316932,144779.300045,122309.483889
pos controller,104252.715836,154817.52976,103727.855065
disk drive,183065.457516,98541.3387535,113395.179369
tapes,160952.485657,102822.877868,160476.736499
dhcp,111115.477767,215666.836004,79881.2220799
desktop,197993.797008,119191.700452,141322.777139
lan,138515.657073,113577.061784,25111.030458
media,150931.093987,74821.5193242,137299.857791
executive,89966.8851626,164782.50781,196379.834092
documents,161275.420879,104186.637453,118080.616193
cashier,284107.437992,168843.538999,177663.908072
san,85071.2105758,54481.0546446,136804.579776
customer,147052.110164,139170.195459,161943.987951
ped pad,76087.4829804,192134.849817,29263.36603
end-user,156662.860594,150426.119175,46434.4665361
payment card,200984.655601,111099.665319,22178.783608
payment switch,60777.3034496,99700.1878605,103841.945518
backup,153075.923598,213642.343757,133996.774001
end-user,135589.013534,97866.7726248,98791.4440814
disk drive,7706.21749018,93393.1123762,196973.501281
system admin,116625.565911,214954.4208,253454.547721
authentication,76122.6061216,104788.1992,182077.599691
dhcp,77832.2506148,205825.388584,295152.35138
mail,198394.024443,171698.253106,160314.495196
log,96245.4846749,134521.185883,206617.431365
dns,163020.661333,129905.800118,162107.732519
developer,126448.374891,246076.238637,165453.169465
san,117682.686108,121222.429454,44000.6312048
authentication,101156.963944,181862.239294,90161.8446668
manager,122250.478027,64566.7463807,81870.4653589
san,141199.806987,190652.510147,116431.789037
firewall,187706.008537,189655.137506,94989.9235292
dhcp,74933.9360136,201210.862255,110486.368447
customer,131998.532283,44277.1936926,184377.820123
remote access,190166.495658,174669.484464,94212.0615877
customer,11619.7821588,73257.6475845,193509.647277
cashier,87667.4978157,117401.245603,158613.586564
directory,128717.870153,85073.6941343,108380.940827
mail,131488.816726,135321.177601,178803.346435
tablet,148133.227066,182229.504763,113358.200348
manager,137071.129562,125239.136658,134883.736385
ped pad,130593.91367,217510.000839,48923.476277
file,73279.8735843,194942.987579,63559.5257529
maintenance,106592.296425,172532.742766,217499.607578
pos terminal,116736.540688,129922.059241,127932.393093
developer,58256.8598361,41315.8264693,134283.417538
executive,121215.961093,165697.3399,227530.498201
customer,146413.552105,137516.005218,81774.44849
pos controller,92390.2302815,70638.3935149,140119.089879
human resources,152028.067301,86630.6223581,198818.297354
access reader,145866.19688,65602.392097,57392.0870152
guard,48215.9753761,167086.82172,154055.160977
helpdesk,97488.3502263,153547.52602,246134.638773
camera,172553.06645,190645.182725,197054.32155
pbx,85270.0799097,149564.082947,279521.804049
helpdesk,167462.930317,104814.837378,115884.98452
payment switch,-13739.0752496,95559.6038088,96878.4239109
laptop,-15719.8481728,28037.9992944,138511.328279
lan,58497.4408514,-32659.8353032,193019.419863
access reader,154930.108037,217167.671619,7075.31773666
end-user,188820.958061,115031.62871,82940.3595099
other,147637.994843,159126.839008,227388.696093
web application,69807.2286795,147291.896262,160018.812639
camera,200238.413482,100178.986441,99649.5492178
wlan,41719.1105059,73252.7971564,126615.481566
dhcp,167945.47607,224268.631476,225933.206341
pbx,80478.4762732,63104.5479094,205852.038374
customer,77815.1513251,30555.754563,112029.300849
database,44252.3945291,135322.017068,159435.810648
peripheral,203427.320204,251922.810271,251810.645229
camera,73046.3040284,207725.864975,188274.976019
broadband,168450.749578,108664.170552,105793.297853
mail,197739.298164,73731.8823988,129611.322502
