code repository,141598.11555,173234.315272,100309.536168
smart card,181449.70614,67150.1555098,134701.558777
ics,56954.8182768,156523.524759,205697.713241
guard,63948.1176145,31151.7822871,103691.354952
code repository,56251.8868628,111280.241435,214002.946334
helpdesk,74912.4416033,166952.515985,37325.8699612
code repository,174349.53074,178000.148901,205198.408929
former employee,131890.280381,62807.7759342,63827.3313424
media,41552.253714,41123.248625,42748.3631941
database,77531.6975973,201803.405814,34569.1428175
cashier,138202.719089,163640.592219,163514.910188
database,86296.4748735,186692.858407,53443.8029559
pos controller,184556.981865,96558.7302446,190065.591058
desktop,78518.6894074,96556.5289748,77633.3430161
firewall,105469.084804,30377.9970137,140170.935964
file,114761.877426,132131.189483,56475.8092915
private wan,116291.518918,188220.588501,137040.103781
public wan,187969.713311,152813.359725,141949.982896
guard,118887.366978,174953.099315,94376.1130644
log,42106.0912968,118810.263856,153967.40677
documents,186827.327062,77970.6118712,132144.446329
other,255013.623412,134222.165835,49123.2876725
pos terminal,93807.0959465,130284.533606,117252.91332
code repository,125083.878209,105821.742678,173022.169409
mobile phone,93615.6731816,131492.174448,141632.287262
broadband,116112.69655,271589.945338,87479.1781797
documents,154382.023765,168711.81376,132322.607547
telephone,48291.3437537,172127.584121,116544.800039
pos terminal,122579.720746,127146.677415,199778.918104
customer,88484.7020298,72119.0030902,151952.306841
helpdesk,-20900.5683403,106633.860666,230893.991785
public wan,32280.2453671,29607.5931141,128378.576001
pbx,45904.422381,135024.93196,131861.403602
disk media,226762.201136,134244.830261,134267.225681
ics,164296.470624,64168.2231789,169599.723816
mobile phone,152069.376501,103265.658721,64110.6801371
documents,121187.247293,168875.001446,109726.244283
tapes,147893.041437,210924.734783,165144.847266
desktop,159968.376404,155400.202454,130928.37242
pos controller,-7957.46483491,134830.25427,17003.2636401
mobile phone,65220.4690528,181427.501148,44035.8519241
human resources,62027.2227591,87508.9019404,131650.806829
authentication,136510.589935,48079.4599305,118790.70962
gas terminal,11203.9126391,61096.2263327,138707.526741
customer,-45308.4395265,174405.301002,136993.220726
documents,120544.19408,147362.53489,-12765.1945537
former employee,148015.963137,210417.742712,38246.2181815
maintenance,142536.400041,42381.9668677,152140.971887
tablet,151276.167657,167394.261217,238563.106331
peripheral,85828.9330881,74693.0608498,209090.389391
dhcp,144759.479038,116571.591632,99910.9995564
human resources,116607.51277,121441.528961,39689.7443447
payment switch,132672.593706,177450.976179,94735.8175438
directory,91477.0314381,158786.47801,156495.031845
call center,161342.507175,141570.799099,213188.130828
dhcp,290352.296068,136913.50643,215935.175156
camera,105631.907132,85470.1699785,17110.0317941
access reader,146209.197076,61496.0101429,155463.138399
public wan,84362.1015683,101208.759442,167975.219275
developer,59025.9087201,52347.4763371,154775.260268
backup,65626.8374832,140192.333644,214831.524201
smart card,64542.6973499,207738.794241,99076.4515578
camera,109001.208446,157723.620061,125219.93215
disk media,124058.019369,159466.89763,177524.195644
ped pad,48734.2063297,131867.38935,133075.767643
finance,147750.910213,284743.505553,210034.656271
dns,175922.034242,95675.743392,112436.272691
wlan,104887.629973,110860.525591,218142.166702
disk media,51149.9459232,88144.4647514,127989.32187
