dns,92455.724555,149592.922673,150480.115893
firewall,93451.224914,136705.220844,140259.989888
other,259887.537282,190162.848278,105547.521743
mainframe,38543.4825065,175402.532383,208949.855361
dhcp,139570.222877,162383.942245,89109.2273563
payment card,169289.009017,176225.302867,232974.812917
dns,139961.742145,194984.43599,96945.4730806
pos controller,169369.126683,218237.270834,125301.142102
broadband,209161.26159,284861.815086,144050.860634
telephone,70508.7379378,100747.647455,46420.1349397
ics,211835.145249,158244.973449,123368.822316
public wan,63126.1703416,-8004.43022042,32433.7912234
tablet,84042.9458173,118866.995383,163495.588023
backup,195913.346105,95921.1064004,112734.424171
database,131938.481547,113775.439254,112509.750242
kiosk,180119.597943,107655.942829,188561.464897
disk drive,165743.361805,93474.0301494,153174.15999
gas terminal,155079.870874,115136.527271,100630.039634
cashier,126347.116141,120517.771129,170775.907511
executive,166362.727496,117231.336713,189080.934704
atm,145062.013148,203043.413819,85578.1744717
file,119124.481037,77194.5036215,47649.4190129
maintenance,76980.8417988,81077.6550513,192227.995536
log,176293.038871,179148.492542,163171.253909
mainframe,162262.517459,172821.023867,117459.264261
camera,153676.28318,102944.529113,140241.599443
dns,69335.6601511,256751.625355,44397.9163531
mobile phone,181964.241992,44772.6501573,67817.4837887
flash drive,74644.5014881,211930.448467,149192.41174
executive,116368.247903,70383.7816974,205220.610507
file,118341.502597,128425.882871,63357.459865
backup,81196.5817125,215887.600265,191785.400408
backup,143133.721873,93351.9818668,76260.5152626
tapes,130375.392242,19414.9688059,135730.814703
desktop,109085.85505,163785.728017,41107.4040351
customer,156146.499699,137202.905176,150720.387775
lan,3971.87136805,81499.9413912,108365.497059
disk drive,95983.98243,163665.386682,126694.266011
documents,135392.407308,112147.164767,175317.96748
executive,128400.872705,71688.6148419,263866.204332
remote access,189136.587184,178463.987329,26752.2943725
customer,115899.236327,165156.744361,94585.8607186
ics,1856.92379785,81308.0427468,146390.711992
disk media,163054.933895,116202.622971,152058.45237
desktop,155052.465109,41439.0258535,75425.7912241
wlan,105316.282108,216817.668275,188905.228169
web application,130267.422734,153898.274157,53570.462906
human resources,175241.475801,136506.297914,136811.571907
payment card,149927.284118,242715.253825,147468.28429
media,141284.813261,200049.265867,77240.7803221
camera,96156.8202455,104722.145423,145591.201829
executive,145702.990167,61694.9840279,137974.895055
file,165272.239883,174174.992398,71000.3284133
atm,140699.719301,155111.69758,111302.124401
broadband,154611.723215,94646.4292365,142252.905963
peripheral,138857.895705,131172.919886,182737.319232
ics,128408.557111,85515.6160235,133871.363385
mobile phone,37094.4382516,131180.092547,186656.141504
partner,120381.9514,57935.407023,160743.663896
gas terminal,158127.404495,105477.202235,162512.330125
disk drive,188513.817966,107963.583672,188729.343283
camera,169943.751166,132096.111011,141173.350914
laptop,112403.110981,98559.0480141,148808.495524
peripheral,212974.590045,61527.9954656,130349.584551
kiosk,144472.210147,168194.893495,133963.173922
pbx,200614.738303,35366.3906346,86342.0056514
lan,175821.886056,55446.1626638,115823.673111
end-user,52722.6182859,83385.4275877,222777.985113
finance,235596.316674,66136.2724279,91762.4607377
gas terminal,187673.396855,160540.527307,85966.4315171
disk drive,59994.5967592,187833.421262,189254.217533
directory,121820.51286,112920.119374,64778.5504639
finance,66366.991345,210391.300904,74498.2919696
broadband,183568.754984,21655.7616029,-10172.4979625
directory,136613.364223,48307.5971031,117360.481918
tapes,158809.04419,86677.299559,75462.957801
human resources,93416.6525122,159360.055217,70406.5917265
customer,122170.132813,121178.964129,216331.956734
gas terminal,138052.332333,28831.9203186,163193.801983
directory,184060.13418,119209.426678,123639.517751
wlan,120402.850516,194572.188817,126862.777986
broadband,132712.330623,130750.306439,85858.3867146
mobile phone,133032.881504,103639.338351,256856.380439
former employee,185193.96068,86656.6335338,172685.605589
pos controller,76441.0484233,115367.729851,44583.4090703
call center,-54350.4444758,29313.2524523,36657.2873115
telephone,124692.6737,153421.964648,42641.4981848
file,124894.9943,150163.687514,94492.1651809
executive,180878.919952,81857.4000861,152314.229757
pbx,97400.9571824,138428.656249,90240.5987499
