authentication,113872.80527041372,39361.35342189261,86597.77911929961
firewall,108883.39022823928,32353.70993035665,78035.17739467094
developer,65699.34319575809,97632.73654990201,36901.956686148726
access reader,184976.32615726252,91535.00914411909,163809.30976136937
mail,151379.5332803936,52746.56113417384,270108.32237146667
authentication,40726.999343959644,108152.33910590647,192616.3474387346
web application,117911.81426228017,59727.85478610068,103090.0502561653
pbx,19320.951874265782,155550.77661643678,116869.97234631308
router or switch,124518.71452747774,225677.5613686742,59907.786986824416
tablet,115413.46387181898,7569.582220504191,104187.48754643642
system admin,-5887.345531805477,90216.18721461302,236945.9395468061
ped pad,148361.16249097395,227567.36453195915,173461.88973212874
camera,211757.37761512457,193243.43563335988,44640.16028475363
helpdesk,139649.59499139088,61448.985115453455,249729.25918925955
maintenance,184704.10240046863,162792.74293078273,149469.37844367913
disk drive,238752.04356720953,177068.42451690687,204611.73868568393
public wan,69701.61082531628,171815.30790921452,160543.22049157353
dns,121234.7590552695,193284.08257350925,59418.916587522224
access reader,74992.2817263863,71977.74271437696,242086.90080172545
peripheral,142065.3282765242,206491.8883379088,160887.08857662175
mobile phone,198884.7103156739,154961.87127950345,83804.33839338031
atm,160172.93610073035,66452.68352559966,54441.00834166774
end-user,76547.03039850938,180876.7565753307,104957.63309171447
ped pad,150407.88206495214,139177.3210457476,182876.40077476855
guard,155396.67302739382,57518.30618726436,197633.34891186486
remote access,127712.01966388134,34914.44062099514,137156.83697226646
customer,104148.58625188426,205707.2574345111,206393.51635928586
broadband,127658.97506181216,177000.6225160107,147828.52762846902
media,164432.1486721869,107091.6551837652,197722.12499759626
directory,251586.50816907,124550.68073222884,111944.98099873785
web application,146763.83820267115,113521.47414137513,108569.41339761992
firewall,126114.05455876344,152094.57447297865,121059.06392258721
database,124483.51674909827,85215.52383903574,140214.96540915838
router or switch,167882.6138808481,105345.39694371982,150450.0923773265
mobile phone,188244.52697923535,197706.3676315733,109904.33568743271
file,212893.61802978802,157395.9492038731,128238.39913296394
ped pad,146734.13838595376,121209.61789507294,127034.60896515835
helpdesk,51152.33039361246,-46574.831783582194,163072.9537220131
system admin,215723.45598326705,80822.12730204314,106572.41164734167
log,166157.54815120692,147218.39268149808,101241.38891823842
gas terminal,181096.6170771268,134185.67660398537,45477.950201034764
partner,172659.85318693708,83949.48650163304,218335.39887108572
ped pad,263731.5817409228,82902.73639632935,79385.36808198348
partner,63928.595674906275,223647.2696268899,152683.04379039563
call center,58527.91391506838,96423.97232496022,160031.53271367552
manager,79336.54179688892,30293.491625573486,82955.2943799431
dns,162747.94794493553,56811.737915006015,157839.70492467866
media,232765.11187166153,126082.60102290394,134347.9647746421
peripheral,197702.12529186351,116401.60409191091,142315.1091811006
dhcp,92264.42138220702,193759.33945708815,165865.22357364363
tapes,63541.21795297194,150212.63706672663,147045.28492177697
remote access,52441.31155619063,156309.4696699458,129506.68577096207
wlan,141362.7597337134,179936.86465788772,139577.37346748222
laptop,18247.284285849062,169957.95276900634,177085.30630032677
ped pad,137810.3255651397,184648.40117560167,176227.9814052879
atm,210857.2286310655,36734.86346351764,167611.0519896497
authentication,238706.25242414617,220951.67892015332,143653.07583471248
tablet,94591.12394382198,108247.00553771741,164515.65517392347
router or switch,205272.017427066,-3623.8287763921253,104766.03138565487
finance,114321.33794768208,77943.13470219083,159587.2709620823
call center,226569.04801316597,163212.604551039,227541.1352326164
helpdesk,148124.55978374425,134426.90823868793,33014.05158575183
camera,41324.791608646425,142395.82519097294,114956.56086027424
directory,123728.26284139795,186528.5405176393,170469.7068884909
tapes,147734.50371965778,106254.84772373986,85661.4168725789
peripheral,82562.71171092849,134718.68999048433,172113.82145242428
cashier,163253.79492291846,180279.91154003068,21398.457554493943
private wan,106492.10453852348,92777.20217211777,112543.84035614849
flash drive,164139.6786216331,149700.2903608208,48415.31359114252
disk drive,122193.22759106255,145094.53387761462,114795.8247253581
remote access,141933.5578276007,-47121.466735554946,172924.50993135723
payment switch,144043.1016959308,38854.77181334478,169768.38919321366
laptop,174408.2828952692,141312.9593626271,99960.99439957544
tablet,87604.9581214351,63618.31312068642,100965.2778464458
access reader,122347.83192859581,183868.64687069264,61358.137306094446
mail,245045.82049963527,26706.925741821484,61954.69370769852
dns,135753.89229463766,43837.48682076059,68793.00712361393
log,244318.31879853545,149276.06949897166,117284.22566536421
customer,174321.3197314683,120191.68903713732,69195.30061882522
dns,66572.85281441137,86587.18814733558,123971.33012620073
directory,134211.6783189913,152689.42285509646,31878.802727785238
developer,75557.86506867231,173318.25552221207,210824.2948074779
public wan,61220.862399976584,270572.3946760885,-28722.076746319857
payment switch,196784.9553060171,34802.39270750206,159541.3552514626
atm,88549.43222594887,39642.08276588199,81249.50431403628
remote access,119697.59666127068,88810.2861675151,133672.5597684506
gas terminal,66260.0321174471,75456.75993615725,69407.72186833696
pos controller,70566.01457908364,136091.36448418538,109103.07582709019
maintenance,49480.69261152693,90626.22027661653,159021.05591442302
broadband,73924.640250578,3179.1915248051373,92245.18849556774
camera,75169.54376754175,84137.67665244815,167863.38932246628
disk drive,181245.1726525667,99065.61586469476,144045.89710437218
executive,147209.55051917137,69186.68006556673,160645.1349216302
remote access,171582.90831124852,58917.446097798194,144741.61344937433
helpdesk,172645.2268575214,193827.02450589705,92209.77384253865
helpdesk,79494.96144452904,99831.42172931344,138867.51635021876
customer,160523.52039955766,109887.26388532667,115717.7574626536
laptop,89133.65130372104,146580.57972229875,185973.90104674594
camera,169839.0276593605,149539.8283851465,170344.82631266263
log,139776.72541715836,114222.15231264339,65633.91424130586
mainframe,93573.93641485569,133479.0773391853,135625.1381495423
flash drive,105265.18711458262,136529.80589162747,223097.47782890432
kiosk,126618.33964051094,160611.7815867007,279473.8501401867
kiosk,28592.931669432,171421.66658839985,68889.91628901337
firewall,228884.7219966462,184622.99729901308,137720.20869450833
file,111933.692209148,85727.45003104443,245164.81325264124
dhcp,97287.13441317236,205677.92156361608,181734.07064941595
wlan,120352.93321865749,222855.48059910402,194977.32955642362
tapes,250243.31570199277,107610.31726684599,239093.40947927177
backup,188829.43238297928,81400.49135018812,193631.1205886322
gas terminal,197010.41453576915,120491.85659334925,83718.30245914479
call center,146911.07966797,65221.5926722925,121131.67727984575
database,49429.68711028522,253171.00561187984,190674.2212458512
mainframe,123427.29043479341,103374.1898144811,154218.35451501564
customer,118365.21017536867,161102.93017354835,67014.09456511446
lan,133284.54146636947,13571.029006738812,117979.88182899321
directory,254881.99158909655,183090.17156844374,93718.87293106172
disk drive,160167.42041792988,62826.76167174931,125791.18712214105
payment card,180925.2178125314,146294.11571941798,103882.79924825612
guard,27380.70185848244,37638.546511012304,64276.340911280044
public wan,136932.20983183692,186701.25897925667,149784.74288148098
log,238415.98802353718,212831.28947330124,183823.6581147673
directory,75370.54878038875,128464.63505420368,53771.06818391889
system admin,274106.97986633866,56218.72855174799,96748.04788088924
human resources,149964.36437596285,147887.1453843861,-56606.051482264564
kiosk,212674.00607392393,238485.0727779701,187097.89954061393
access reader,59683.72666142169,154506.89947114603,218306.16228967076
finance,153169.66865762707,88507.01719372082,88357.904438103
ped pad,69472.55355498889,169871.61085656076,136599.90202949435
peripheral,220706.5454980861,146542.12214639355,153415.78255832082
public wan,112326.70513590335,197401.9592159479,162998.52321392676
pos terminal,140641.31023483424,157062.19604682262,174201.10616417293
code repository,170819.70405658364,51775.142482425654,58638.7188736493
telephone,248494.2927880456,104857.85099154539,176689.00689890934
firewall,80277.35551586591,145871.43153244565,108003.15337422973
directory,144111.4655280507,107558.17250870811,145735.16497952936
dhcp,87327.22971856725,123531.8164374088,37499.23665980343
cashier,187613.0242317916,138679.71704301887,102321.43517537444
dns,109622.65519038102,8355.461448319009,157769.0326464304
authentication,218087.31416364058,169817.9894587789,87219.70170977488
documents,17642.450281834812,110335.66203718362,-27156.06181752347
web application,219238.51711405732,186407.95811643175,64932.7602229397
executive,165366.69463502365,225541.12705235847,115029.69699791873
flash drive,163935.8396938953,130801.26678132382,34534.218675220895
manager,-246.6869934737333,141006.73053443184,184193.18511881222
cashier,75814.82374556264,196254.8982554942,182754.0458603247
