desktop,243800.682785,94378.4831421,183161.490561
log,100001.780021,219574.02609,66549.9481338
authentication,83240.9631119,44209.6407587,195314.018101
smart card,91863.481068,94475.9053586,127687.686773
other,111975.440759,79660.3984432,246220.260696
telephone,108133.580541,165883.668628,113511.207655
camera,139294.408294,316178.720704,151073.616769
pbx,199916.877577,166503.962488,48775.9442075
helpdesk,167075.384816,67758.2346237,128466.556274
atm,159792.359452,149478.186403,148107.8712
pos controller,63917.9973283,26194.1397424,152121.674697
authentication,175313.354209,90144.4003129,72734.4176363
documents,178172.851905,113691.608441,159739.935484
private wan,221717.904285,158277.797314,26535.0084649
file,55348.9995779,49679.8095512,104972.998501
maintenance,265260.380961,262528.037415,56886.9910051
database,219151.553576,157054.348422,169110.245068
guard,176854.562977,78655.1678332,158893.504207
manager,163206.132965,120058.623868,95034.0035706
backup,82104.7296146,92472.5622152,82666.9604668
partner,40492.3004278,104025.496782,31116.6370427
desktop,85891.0368096,48835.7759267,219226.828355
documents,94211.4210267,45356.8051638,191954.120803
helpdesk,247633.67333,121746.443611,11857.0981534
database,59887.7579795,166822.234415,254679.673172
database,184190.725876,135823.67877,157452.402778
broadband,165936.890999,103863.147822,130948.498804
database,155420.362576,117613.65328,174356.010404
documents,123274.702893,178582.480515,131852.167516
database,81354.8209531,208943.350444,55619.2310603
guard,219529.418255,151766.033274,159589.009533
authentication,109484.249836,155722.152243,127162.446184
backup,141948.936025,181630.287022,138673.394643
code repository,12811.3607713,288682.139191,216842.538789
executive,95179.8622238,56904.9315614,146510.37962
payment switch,43977.3834847,150460.5379,133740.345543
firewall,207042.519389,88043.6420932,52012.2559991
kiosk,140049.599755,117770.725188,208152.049381
database,42401.2557227,144594.852676,198546.292106
ics,173745.827113,188481.820066,126171.951239
payment card,55929.3419241,105340.42663,169172.795568
log,116386.211987,182563.492473,92637.9283949
helpdesk,181662.37813,168532.633266,151103.15599
camera,83710.4629377,142698.628685,261037.972227
former employee,167377.852657,151164.71854,218440.369005
private wan,96036.7028161,47298.1278006,239051.425474
disk media,278614.896592,132294.488429,173572.721756
dhcp,244460.935775,55302.0758726,166495.4838
remote access,150480.89596,76757.4709247,136943.488629
file,189582.591003,62703.6450527,85371.2581845
media,196193.988075,149616.235821,172638.163884
remote access,70220.6781236,136907.967687,218989.85541
tablet,100623.482221,145221.431868,96022.591373
router or switch,57889.7886221,43993.4332588,110890.121276
database,62191.2408664,85936.2013785,126680.405501
developer,74526.8808221,84056.3142106,54876.8947126
gas terminal,123692.000379,109238.456719,175209.361582
smart card,158553.614388,164711.182193,255583.862549
dhcp,105750.356907,167782.241115,135271.984645
wlan,217090.455996,136088.366041,108001.653298
maintenance,163910.403137,115519.544137,158362.795635
guard,67554.4844622,154992.040711,-6618.54815775
pos terminal,136291.554306,146005.350393,175588.282468
disk drive,148446.035256,102587.871334,133060.490071
firewall,198077.360475,128515.220876,132428.064551
mainframe,99094.8036834,167484.535007,146029.469742
disk media,200475.90959,183066.44498,125986.789479
disk drive,155711.006639,108067.330176,106383.264352
tablet,187910.67799,110555.50391,30966.6758275
documents,87191.6768857,278974.074814,147583.813086
end-user,157446.716333,164156.41567,115529.825248
other,147973.11086,193138.914744,196605.992629
tablet,217514.01826,233505.198351,157687.138358
database,138450.074305,158793.416237,233352.881705
mobile phone,178010.003972,155316.99235,109665.665446
log,295431.600803,54720.0463045,159215.393595
backup,79069.241478,90476.6853528,99620.287334
ics,133531.851333,87742.4403536,132601.854947
disk media,-21884.8340223,135607.126302,82317.227936
media,189694.234843,216219.828914,109496.487581
authentication,162305.375982,116481.265006,102138.345719
log,91499.9075902,55259.9800829,175931.377699
dns,209986.602299,193886.259061,21973.7834734
cashier,252626.027417,59261.2664703,184817.066731
cashier,195373.174202,167359.55811,60640.3285143
former employee,179963.347239,86397.2769122,74357.3084498
maintenance,106241.372555,89856.8707966,162910.152899
public wan,181970.457772,133250.057248,148163.449344
gas terminal,131382.057261,186883.815692,138655.005516
manager,97855.2114311,198009.958801,241032.532133
end-user,62222.4826066,123377.684565,243433.565892
dhcp,213169.832405,161165.023345,106852.607566
ics,180037.977618,149602.585779,200157.805974
helpdesk,-11824.7411525,112409.321496,189440.959532
access reader,122195.36736,191742.00573,150009.646994
cashier,99661.761075,138315.609927,67332.8266287
pos controller,100904.469529,177032.602746,132665.565374
atm,202380.257064,193707.41414,101673.00191
router or switch,139753.503607,50991.3832783,38360.9153342
mail,266106.472095,157646.880397,149189.099093
wlan,115479.598416,112011.254292,85977.2045456
flash drive,175665.356659,96392.3454462,133817.168499
maintenance,171926.026823,217386.547385,174888.796864
dns,59952.2121618,121530.132792,99796.8842659
end-user,135447.036288,48822.6069103,145421.851868
disk media,203578.19038,46534.4720125,22986.5934577
firewall,131025.741957,149171.293395,129060.30429
laptop,2973.94130404,146010.700273,133477.531391
mainframe,175375.051747,223096.848185,69957.1924112
smart card,147423.411856,92610.4853592,170057.731029
human resources,111927.46868,201935.055708,164427.781813
mail,154431.659846,137550.559181,56087.6063149
peripheral,91006.1961228,273695.390094,198247.605263
other,194663.176868,130955.548723,169334.920371
gas terminal,52975.3761649,89410.8729615,88562.5873006
other,125738.523701,182078.34461,152105.814269
payment switch,107509.050984,142722.368429,64559.2466759
directory,185740.722851,121419.762717,30703.4182543
log,57778.3140386,136091.158521,113303.95836
developer,154246.90819,116864.168798,182053.77875
manager,145554.296594,63948.5752156,204472.730372
database,189038.733944,97615.0080862,18879.3210778
end-user,113144.913465,24403.6479869,182332.811574
pbx,2321.5080704,86363.1782287,86652.3658503
tablet,184134.652941,151570.264082,134003.119336
ped pad,62760.2854398,189091.302224,180529.726072
pbx,188376.848708,55682.2948897,122772.686203
other,175172.678895,17813.1357085,102318.813617
pbx,193029.613255,102947.70362,39222.5778679
media,64725.0046268,50485.5928839,177273.818189
lan,66360.0681457,65040.1209827,89033.6605442
camera,96407.4062358,155142.322705,58382.137677
kiosk,162883.708442,252383.434008,203557.030815
manager,102877.42585,116255.846178,77234.2756958
gas terminal,84366.4954567,161955.902138,132029.496194
web application,6527.13155915,131845.150025,206270.265427
private wan,125606.199934,118763.876343,51053.3706657
kiosk,94812.6386231,75051.8244021,103116.114434
customer,86889.6887184,142364.779945,146914.795485
lan,94416.1857554,150564.954169,-2133.28477005
pos controller,67901.7435095,140267.074513,222158.309795
remote access,75785.560011,136512.846726,190347.663467
documents,98862.29029,196279.282623,198161.012473
telephone,186893.574265,196430.873987,116309.86378
san,179157.694639,176677.300686,82661.0884405
payment switch,254751.949625,132383.238821,87654.3118368
system admin,182111.871085,165908.117454,128199.919774
disk media,52970.0674229,164141.088295,138777.514797
router or switch,45875.5406474,149120.360441,180160.487876
executive,65849.7190117,149155.805386,179928.036592
backup,33613.7498878,140126.027489,94645.041523
tapes,50900.1236084,127420.994942,89113.1523353
camera,111918.323174,132956.165729,143103.029955
mail,125356.563914,233598.32699,99488.711481
firewall,49960.0046005,35525.7973079,104847.287333
guard,137102.891685,149455.484713,114053.870003
human resources,183561.591722,2218.65042388,188242.654497
tablet,179732.615841,190411.817547,51292.4640843
cashier,162393.859124,199661.708274,120502.207953
atm,143030.250391,69045.6911699,110110.373273
public wan,139469.95706,206909.524452,131671.947614
guard,143904.194149,153385.001948,134638.235962
log,137598.986062,236252.88319,207850.697395
code repository,83396.8880113,162164.974283,40142.0050201
remote access,101530.397834,175053.914028,51076.4582605
kiosk,154626.514499,100155.798822,160392.868135
ics,120097.847404,34040.0065597,166088.951023
pos controller,107214.302071,126800.030113,107171.911256
disk drive,179193.694069,80228.2549405,114690.109863
cashier,81200.2129556,226863.126452,219699.262454
dhcp,99600.1196759,155088.876498,82430.6722656
