customer,178905.532615,105605.334207,146841.424049
log,21229.3979214,184553.777538,115109.374808
directory,167785.638092,109078.309573,171077.748724
mainframe,138137.852119,130884.336022,162065.848298
call center,178986.064324,72639.9150892,68650.0018333
human resources,137843.143306,115385.63188,85500.9986299
tablet,194873.11027,234948.367638,241338.212697
telephone,117683.657862,141775.234662,182693.842351
mainframe,23065.1159335,103906.599837,1243.69478544
dns,142587.21598,165909.266234,146574.318371
san,177690.80159,211595.965016,119100.414511
public wan,57720.8005809,120014.780402,83029.9735427
smart card,46613.7427199,129199.402717,83752.1502205
partner,237336.733662,107046.610432,188934.340042
flash drive,138325.046061,32966.3119545,195305.302568
guard,121787.009204,57970.0606926,40930.7106061
manager,33894.6306248,64259.5257476,70727.3986207
backup,64843.3193598,74145.3189889,186943.32354
private wan,128996.785734,47604.8335445,48701.0251603
peripheral,110384.564764,100602.240669,-10199.5285151
mobile phone,193268.255845,246821.873337,142616.096104
router or switch,157569.707588,89077.9189193,183846.754108
broadband,33057.3846688,240441.784781,148760.791055
kiosk,141580.395718,123426.432805,119213.199838
directory,5600.57198944,203666.67967,127245.042105
payment card,173134.696538,222134.842811,77159.2172441
broadband,63906.12481,147553.817674,137650.538228
smart card,142118.061725,79157.4684299,201773.607412
tablet,130246.944407,175457.76072,150780.129289
atm,216074.796651,224526.38523,75793.3740926
firewall,50356.4174289,119920.687845,214620.459762
gas terminal,58141.2526983,184827.532159,89741.141209
documents,263201.908212,7813.6635563,33286.8732455
guard,132768.036669,195073.152737,137907.33576
executive,94783.8777019,75854.3393824,73162.6954392
ped pad,108809.590888,123479.887823,237738.998212
maintenance,132693.1607,198856.889696,136857.953936
tapes,76148.7512073,56531.8683581,266195.734314
broadband,121841.427289,192531.348848,147140.585359
mail,140200.366772,200395.574009,131198.719164
developer,199083.166476,9249.94529185,313302.518785
ped pad,39954.6451019,167054.940824,129387.018796
laptop,68995.983046,169411.46427,178371.924018
flash drive,131288.797527,206892.009551,94291.0834388
ped pad,18749.6578983,236555.412626,90750.8597454
manager,138797.6679,208909.074296,196370.137564
gas terminal,45252.1082496,183675.278373,47591.7334492
backup,144620.497157,165190.400112,124172.743785
disk drive,26745.8550273,87468.6995785,222978.005633
ics,140895.669023,109104.576893,207054.078417
peripheral,69097.1149783,108134.271842,172788.694582
ics,80252.8546867,201329.369207,156674.938773
mainframe,206285.764078,240093.101325,130457.521531
authentication,203246.915281,235871.92901,134736.496969
public wan,242297.090911,132994.729406,47936.8470202
payment card,190006.0022,154537.245021,179537.376401
peripheral,155926.903741,180620.872335,48824.466649
firewall,225100.322623,161261.677535,174130.564361
camera,153766.58425,131064.204686,140942.440259
guard,33115.6805762,89108.3684527,147007.114008
log,65671.7199793,161217.837532,147224.525408
media,43701.1624327,131781.580317,237629.159232
partner,63867.2905208,30437.8397844,218962.934666
database,72551.4855054,-19824.800923,143368.335097
guard,172854.581736,193502.860048,122819.95241
desktop,201794.801677,37769.0467465,75168.3923888
authentication,256257.899566,171825.650164,79699.1918107
helpdesk,98524.8125781,147687.656897,197222.030533
mail,108103.914666,211766.798127,-67346.934289
maintenance,187374.010983,164074.77433,24155.7848362
former employee,186719.454749,16512.3171763,172022.731237
file,99077.1109339,28642.5676497,81607.214736
dhcp,89458.6505295,153796.42444,160282.040658
pbx,60102.096252,89212.1522512,160572.149403
call center,201329.833773,96671.0238077,134376.717468
partner,113802.976977,142007.720013,137609.944893
dhcp,65042.9232247,66574.2947357,156961.210441
payment switch,113612.759218,175213.602833,113151.773492
directory,224364.027113,108178.712526,278800.517456
maintenance,170437.434622,42485.9491761,245712.111476
payment card,173241.670181,169461.23442,94096.7994087
database,107917.912382,153994.161136,31081.5844326
camera,82924.4776395,109455.491828,51142.9644049
maintenance,-8677.37923202,114228.496152,181334.934646
end-user,72461.0842471,83890.1559363,242077.358723
camera,170152.811372,223425.293498,48772.1467423
cashier,-41618.7195198,136304.182842,217268.122284
cashier,142781.913599,23161.5465866,129382.807685
remote access,146612.713203,151850.96802,130117.502943
guard,159565.216701,131532.637179,106097.978163
wlan,116351.790814,134284.222287,220624.6256
directory,116226.452081,150679.623743,142125.616255
wlan,157340.833596,70169.8691489,142255.490044
san,61595.3123377,121870.94575,146272.004398
gas terminal,128581.317641,103435.196169,155809.224563
end-user,74793.1982582,139981.881492,113489.737849
executive,179076.032346,86519.8563224,97863.6154644
media,218778.346148,182649.290887,59622.8789866
camera,121384.844982,127721.576813,128721.523833
backup,97026.5313858,147845.774818,203764.673772
human resources,116829.605752,154549.379715,137263.951976
private wan,161211.0794,136447.689097,110455.580782
san,140418.801599,86295.1913379,52520.3416401
camera,61333.6068913,220953.587267,144802.124412
human resources,149822.606037,77151.2833742,285212.237207
mail,211793.215331,182331.734985,111245.180604
system admin,146829.202246,123612.946772,8763.37220331
payment switch,89392.9898717,68639.9882541,217781.247463
code repository,179579.263467,72357.3094936,146379.366806
executive,67886.7873317,189494.989575,99802.7575786
helpdesk,205418.148476,231427.616932,165763.364215
router or switch,26266.5717954,-44877.9755479,111995.491907
authentication,97295.07665,12293.5919052,46569.5498808
web application,157596.974175,194579.154276,132021.751778
mainframe,146955.407582,233100.627435,52681.4605596
mainframe,55694.9139024,99596.3184713,146416.246597
pos controller,48746.3854537,121360.052923,185120.151377
desktop,92856.5953732,140916.432454,83889.6075651
finance,97745.2893917,168624.049036,80908.0421901
tablet,75530.4182178,214220.549623,83966.3120902
database,141147.06834,60811.5039122,130725.220145
disk drive,49409.6965678,62636.4698584,41610.1539193
file,135300.16827,138643.087309,85823.0125362
manager,135368.3373,175482.410959,104530.477684
dhcp,183377.065248,103746.008835,206707.299252
broadband,27807.5477632,172289.270667,100279.896023
other,104080.991609,112563.598852,209929.677396
file,106309.701209,158361.712365,152185.581591
code repository,143996.79164,145832.891326,82616.7942978
authentication,81733.7306903,165860.987966,191706.042317
backup,159221.135202,132986.541893,269846.630154
helpdesk,163992.839319,23482.553549,131306.007185
authentication,149300.114139,75843.0068102,61320.7330302
pos controller,198163.163633,61588.3154055,190005.265181
ics,188787.895202,164486.325002,94146.7233182
router or switch,173972.206143,163630.225459,221725.834048
database,119178.597955,56431.7305467,198100.815722
maintenance,149855.939241,164035.074969,53408.105681
cashier,208321.469687,209378.198253,107138.587769
media,182720.851173,124417.011389,154509.408727
payment switch,165780.300472,129770.215877,202051.499055
lan,169937.604805,67029.0756552,108395.085216
ics,102534.597908,31661.0170887,220002.276372
wlan,163864.010639,157459.640898,121142.365433
ped pad,250986.64323,20666.9773608,141246.306517
disk media,137993.901666,116169.08457,256378.393494
wlan,84159.8695135,101133.495906,123577.906296
mobile phone,43799.5592061,71497.5157457,182377.731514
firewall,105731.286507,143333.733987,137501.964501
wlan,32440.6759378,146948.341504,68189.2516752
mail,172521.828208,140877.419683,56048.3963528
mainframe,117070.175096,90804.4212578,258120.277213
telephone,132803.082701,132976.160204,30075.473134
private wan,125763.24268,-32897.7109475,182940.394948
authentication,51920.1453133,221350.685452,121547.945107
directory,211001.924515,193997.563298,150411.577161
telephone,158922.445695,166034.245205,188026.19847
laptop,128552.875827,10807.5251039,195458.115081
disk drive,32668.7481575,162468.953248,155475.092595
broadband,119717.147547,137558.679544,101956.904284
tablet,129630.792755,17043.8459298,228992.574555
dhcp,215221.032325,78426.7090743,151365.098808
mainframe,172193.5279,157385.175181,196490.648316
documents,112835.00319,-6818.89943289,163237.939799
media,252863.930772,129181.54411,69438.109737
ics,135892.22393,76519.5041705,133852.235498
media,155023.908333,102179.519388,129567.381752
partner,113633.616265,111674.960512,207289.270795
partner,97814.8226717,76632.5464966,152791.753931
customer,140215.232866,70522.8216483,139645.99723
router or switch,46912.1134665,130627.432533,116782.655092
payment switch,131003.193803,223094.919508,135312.725734
dns,61548.6457598,196308.011953,173357.834391
tapes,147206.099923,156821.862313,185971.417149
documents,166438.151796,126902.363937,99596.4555292
mobile phone,178257.080858,217738.567865,198914.905419
backup,178974.463396,302867.088313,91585.1326511
broadband,269130.6335,64209.0864639,206073.109132
call center,138011.086667,201238.448321,222340.612466
media,100153.365881,217498.641134,88804.9822459
lan,165820.758044,125606.214898,195466.601453
kiosk,194999.139052,213767.854666,70606.2881483
human resources,135920.331711,93052.2178683,36134.7794016
camera,113629.530713,211287.585921,106799.771385
file,183075.775182,39538.1722342,246530.709335
ped pad,167308.768604,213912.525513,192453.647124
cashier,94929.7676973,156383.198812,78145.9935992
disk media,153152.310459,52933.5559689,195668.014586
other,119795.048962,205482.120899,151064.766614
file,97816.9358672,105993.150159,255209.304426
desktop,166990.685812,90185.7269358,79689.3600608
maintenance,213960.750697,142149.73136,44263.7246577
tablet,184879.871538,167993.883448,100480.839422
payment switch,99778.1977753,28760.8187135,81642.0647795
smart card,172197.889404,120488.503943,46985.6175383
broadband,110377.926076,256466.480257,117155.343357
ped pad,30104.3300572,137747.814325,141426.74262
log,139855.488103,143525.04172,97706.9170183
router or switch,169340.502643,168079.596458,197905.207903
access reader,191865.367536,146798.937947,158896.024312
customer,162631.179068,166468.638293,138169.882212
customer,96210.0837413,119746.246637,65086.8307311
file,209465.856367,115005.173271,194015.961171
disk media,27839.669068,82387.4768674,141690.049116
ped pad,228079.440416,139656.568895,188941.88569
helpdesk,84456.5851866,108844.099744,163084.786986
laptop,200934.070818,220676.610015,214668.812987
private wan,137641.439185,43221.77817,82456.3161017
public wan,41091.3440309,100459.079134,88082.3713219
disk drive,157922.241429,100442.682879,64699.289869
tablet,138259.524033,169928.0567,51760.1406821
end-user,-116.171117949,13699.3056659,89430.3629266
access reader,182234.023901,170579.514895,61020.139505
atm,89149.3170439,201591.022047,184504.09601
cashier,49798.067911,108457.599119,101034.460897
dhcp,-8316.30981278,103118.365417,78832.0536614
end-user,72316.0687131,115025.911299,105301.280281
tapes,86595.3559857,148984.424781,151366.037634
executive,97848.7280138,133380.474541,182001.451747
directory,149445.254557,213859.851986,107904.780224
code repository,141754.184147,162877.605329,85713.0173702
file,123057.1665,34652.3220127,200603.492734
pbx,133236.179854,40306.8143424,55833.169089
dhcp,152903.181039,71400.886953,82402.5363035
pos terminal,81888.2834135,242790.310201,130260.337315
documents,121401.706565,210657.216769,103855.793307
mobile phone,69333.2428974,91114.346357,54914.8662149
file,181934.552291,56345.7423589,179298.894858
media,67182.8173,180077.212557,77603.4308263
disk drive,93830.6587741,-3765.27590456,177482.122288
san,197348.477379,90630.3634487,162863.156491
router or switch,133233.34719,64591.3333846,11973.1081723
mail,94330.8778855,107398.012281,125344.143549
disk drive,199950.51128,38797.5517896,149810.459868
tapes,4515.46819982,90291.8882235,148165.642681
laptop,102020.741326,53873.4743739,60884.5107884
wlan,212831.910814,136016.030072,125764.025259
tablet,113317.949603,201628.055964,156329.612483
media,195466.998878,162396.701173,129038.10738
maintenance,141383.176631,173859.052445,84014.119163
mainframe,135110.379832,165054.343441,145956.030526
router or switch,124979.255247,143284.340143,26719.2597485
log,157205.832587,167143.486779,140193.781791
disk drive,198483.308569,262339.722458,-48782.6054204
pbx,84001.2166319,117965.56224,106554.192049
code repository,100508.207629,110745.834734,125659.04644
call center,88437.164351,49025.4113441,135131.577509
atm,38238.5586414,137825.683584,107444.28841
payment card,73523.1662929,179683.14631,193805.446509
database,154736.714221,187240.422506,241003.25973
developer,78685.1432135,62809.1122756,138220.950269
dhcp,180798.864101,166327.655547,78504.6932398
gas terminal,42392.6396482,177787.575292,202185.642747
laptop,246037.014747,204184.593203,127054.791509
broadband,154319.763494,56802.7104687,92401.9310618
gas terminal,75885.2299487,259849.597781,129817.559128
tapes,85834.7868672,22859.729387,180461.965927
maintenance,129280.592421,132265.563215,95187.3923615
backup,147351.346052,136498.68272,-7106.631868
camera,117298.585945,52839.0031881,238220.227603
laptop,168536.630184,99747.2054785,124723.822367
guard,139790.386265,53643.3214702,95159.0024566
mainframe,152740.896808,86376.5479267,169580.502349
manager,43799.4846737,63858.0454191,175476.606719
log,97612.1627467,190654.218966,254024.759787
cashier,118854.102215,87836.7152172,179165.922207
peripheral,147542.4571,107441.555075,157155.267373
camera,75378.4247401,183123.187483,132947.405492
remote access,190659.794136,194033.921907,-20486.5678999
access reader,217222.045522,99892.6431005,75491.2141633
dns,185062.926125,192341.406047,68789.4121605
end-user,148594.445298,146045.862889,147753.539051
payment card,198283.046393,122325.375891,161554.800392
database,71598.7383519,97102.0978971,159192.677101
san,100444.843664,178777.837709,56882.60282
pbx,170534.504414,181190.460341,161519.768842
private wan,108603.386091,118474.50484,158518.820165
payment switch,54098.7999645,199963.783113,60938.2250077
human resources,146438.63712,130055.030703,102689.061609
disk media,200539.676105,123340.588683,30554.9480876
mainframe,99201.6129702,131465.659817,117677.232468
private wan,134223.908869,169728.989419,102276.27955
backup,233786.904514,185074.505765,86909.4453412
helpdesk,258399.946818,-1763.51149308,247904.417697
san,74250.6281284,146640.072751,220827.676488
former employee,216714.061268,114702.454898,137181.018273
private wan,53630.0999031,63079.9591508,213844.882775
media,82604.0829157,163908.272236,117974.600874
peripheral,99275.4563404,146080.382228,268341.21426
log,220769.148779,100677.276953,77880.1788289
lan,15456.9544421,215007.168854,52095.7969545
camera,123768.189269,212492.57551,149261.618655
ics,105165.467329,154093.414104,156727.601072
manager,207647.088731,96502.343766,57278.5396087
system admin,256363.214841,99332.582122,107875.504914
backup,174813.16947,189651.125182,184022.043213
authentication,191300.492664,33375.4821337,161903.373583
partner,-17040.8222782,303988.728747,127207.501575
web application,146593.590915,93362.9010915,91457.9656003
executive,91766.0234262,57192.6898404,123421.560333
payment card,92014.2625527,83781.1112295,154520.710703
atm,176301.07805,176212.093515,77893.1360595
desktop,95311.9169073,158527.066131,154294.691781
manager,98020.499784,14003.808551,163736.910711
system admin,191297.890931,126344.217992,179576.89168
remote access,168166.87097,224251.275431,161787.838519
atm,79787.2735683,123704.210641,82186.1915112
pos terminal,100110.459192,72952.0291864,43284.6337692
payment switch,122028.67622,78285.6263556,113779.874381
payment card,131123.882292,76704.0088989,120967.674096
database,77166.4186506,175481.136349,114368.77758
code repository,133080.568935,93953.9218441,126308.318432
web application,198380.820982,57476.4269344,154202.245282
maintenance,181633.3508,140979.176995,139428.986926
cashier,159092.503834,173811.611354,117979.279393
file,200935.978638,177915.007862,72497.8715139
payment switch,136708.4339,228833.923599,183115.206578
cashier,95913.4540919,94088.1903845,131980.914238
backup,135612.410348,145389.857177,148173.486876
media,99012.7608014,190205.460181,183036.052685
access reader,134505.554829,99786.2895131,102547.094876
ics,96933.3389994,176608.369847,111290.76462
tablet,171406.308913,89755.7429257,113297.35037
end-user,97945.2003446,158315.008275,180737.202528
database,170193.555987,235996.923759,66509.7376199
media,149557.332461,247223.971924,133175.626956
code repository,191535.848023,146559.799713,137287.624855
database,84299.193326,214353.410233,188747.272495
peripheral,188587.126585,152354.968964,179875.105271
mobile phone,110428.709365,81802.6213706,140223.432424
tablet,167060.251024,58556.1368254,85007.6596467
authentication,106395.899038,79287.7019645,79749.132269
dns,164435.236651,115972.691241,203789.671278
directory,60384.4023331,185462.030987,77386.1183746
