media,149501.276115,130736.846809,142435.345894
cashier,154774.567679,56895.8154179,117316.82632
pos terminal,183351.343723,163076.67157,189952.587937
documents,107548.735811,185887.907634,103961.074555
code repository,97443.9390989,85271.7395199,110315.093555
atm,119556.560143,135466.236671,89137.9543769
kiosk,108387.735693,146597.604519,140760.584366
cashier,177017.994751,171386.090776,80491.9441406
firewall,153927.05499,107530.666783,100497.108942
other,95636.589017,166444.929254,152659.159638
system admin,44976.1124235,157192.576045,128383.482677
atm,80390.7611496,134919.246741,173369.598742
directory,82360.469169,75157.74606,210147.815525
database,208112.567924,129426.483787,195850.802457
flash drive,102385.358641,182983.728427,155212.943379
system admin,195977.711327,79552.7408433,188095.848365
guard,53708.7590324,103998.698575,77520.0768068
private wan,235181.574567,150908.706313,87952.9373695
wlan,250372.857159,68928.2051243,252324.449377
call center,158770.08904,97897.6343912,176582.871238
human resources,92266.3929665,247678.729666,150019.621161
customer,147711.887128,119331.772451,227688.399885
camera,182080.459035,218356.45472,83854.2892547
database,73932.6476955,161488.485325,45045.8397222
developer,43239.0282736,37309.2017066,122638.380469
human resources,86863.17505,147796.062875,69503.8574117
router or switch,67228.5768287,133837.346679,35793.5456583
customer,194223.383649,126582.985881,141543.24115
mobile phone,182744.185537,134134.385081,-34128.5262962
atm,41880.8610222,94119.9557829,143086.934076
database,67108.7398745,187500.613584,159469.694047
tapes,135561.2901,136774.885466,77306.930981
ped pad,83183.5067884,86937.0790462,217141.831778
maintenance,113480.591938,145852.918163,-7684.65214171
atm,174283.246159,72683.5255107,159318.650965
gas terminal,94029.1582391,102614.18254,51994.8309806
wlan,263509.111144,106772.217348,83860.0476734
backup,224202.508998,114620.360769,181509.71923
payment card,104220.691123,219345.932265,141610.301047
mail,193999.190299,89354.9366158,178608.750987
payment card,67933.4266038,156055.429838,186126.306136
remote access,-15788.0108951,142582.401721,89738.7008739
log,76149.6144462,82534.4033313,231748.43489
firewall,78556.8574987,123030.978723,113476.671045
pbx,152746.165829,59066.7322552,150413.426255
end-user,217351.018847,209485.71968,58763.1364336
human resources,95416.6621991,128866.706684,82984.5490388
backup,-6636.5031374,228453.792831,231845.407888
wlan,83369.6907215,151701.303761,73105.8132336
router or switch,138914.592873,37148.287495,145590.782332
pos terminal,145201.177059,78253.890806,286530.751458
log,102248.239648,129340.837542,130561.160948
camera,128936.309547,195679.097246,125089.605657
human resources,43395.2684899,-4349.65317318,229986.192962
human resources,111287.207398,72112.9323266,112304.95603
maintenance,79719.542649,133682.635416,128718.364146
broadband,-11935.3313821,143359.217616,64144.7736683
media,65417.6258942,71392.218305,97216.3809351
disk media,164822.609265,189345.504163,71875.1759487
human resources,159217.670481,185989.513016,106934.878414
