wlan,69749.6114733,125914.5013,158270.68899
camera,115999.001802,137354.305431,145836.053925
disk drive,170593.690522,118029.234032,131303.037054
backup,137604.914462,175930.448813,138262.755761
atm,231326.308952,132466.566506,84604.0639489
media,182530.544616,213166.990528,69083.8510555
system admin,229453.506359,131885.439368,115241.315375
file,36258.6878421,219133.261607,198185.092281
guard,97892.0959378,43153.8915516,234725.121402
pos terminal,212179.778997,133652.670822,76685.6467996
helpdesk,144529.275896,245665.086074,176145.703941
remote access,178454.306274,122072.323278,113995.237141
broadband,5955.90667911,233724.689009,116944.635716
other,-61729.9772234,164138.349485,207481.49922
lan,103327.361762,219197.223356,60196.1761177
log,163925.488454,226632.367022,169619.807235
laptop,115458.082061,211214.295732,160176.851127
maintenance,218669.270894,95767.7848687,145102.34202
gas terminal,156468.253159,59711.6924697,150867.064612
developer,106112.095018,135099.268052,100037.827585
peripheral,62228.5646243,210322.683676,96231.048279
disk media,38180.8479196,88119.7282483,176523.158245
finance,91378.9290068,91086.9873148,167367.220696
mail,162124.3393,93205.2156061,100256.953901
access reader,128440.456318,75106.2814367,125886.842364
router or switch,138862.971642,28228.004838,123614.417604
smart card,108390.707467,-9101.8675318,119148.097874
atm,180382.734811,112655.076972,107660.270998
pos terminal,135631.697324,117751.935285,106008.341811
documents,99243.7012193,47648.2535907,50387.5990868
pos controller,134843.176643,232563.165867,162719.532166
ics,198390.618686,251722.762252,44225.113224
executive,169618.02697,78542.0184715,136434.726707
telephone,154320.996561,71212.9445366,224909.717435
public wan,-75932.8533546,127302.854829,65457.9634276
kiosk,32784.1325809,205973.476715,111983.923988
maintenance,253666.791191,108567.632119,74474.8763371
pos controller,100511.327004,898.848656063,129243.10274
developer,122585.652534,224177.199406,170923.771474
remote access,120063.615623,163900.76417,73657.6669714
human resources,163291.418867,147257.923358,141915.749957
backup,83382.6475435,33955.1624783,235692.115511
system admin,101493.498085,244885.717251,181085.1025
web application,106396.193853,117836.252968,79205.869755
other,112693.974107,94149.8516464,199136.631271
helpdesk,152643.700914,176411.654997,47398.0729505
customer,119614.777195,185389.812174,143101.962831
ped pad,163289.451183,73771.3771913,11876.3798989
disk drive,156893.487842,139796.417202,72891.7138539
mobile phone,248696.061776,39081.7156818,207378.653275
cashier,130008.061568,79137.7046758,206696.717209
camera,137948.720839,168856.369908,144544.479117
disk media,142914.909965,166905.461723,158484.648327
firewall,150283.106829,119598.838359,147349.225333
remote access,47480.7386835,101896.264034,62163.3642348
cashier,203169.925446,87493.468504,59859.3221321
media,111411.579587,901.810637895,59537.6682059
system admin,42292.596996,63783.9060782,161885.320402
desktop,140345.832662,196546.002081,177981.756352
peripheral,171656.740005,162168.032506,205935.052164
public wan,181519.186799,54175.0165045,175994.527983
remote access,106189.46959,131505.561313,126320.959181
log,85452.7926422,87897.7017715,131654.734844
authentication,134502.714157,121238.902377,122872.047694
remote access,153572.623616,134454.245027,59635.9726737
public wan,111544.875001,116176.186627,165711.909853
code repository,134894.511047,84156.1962986,171575.139926
dns,238301.489937,79841.7322668,166538.382444
laptop,188082.855271,24883.6010133,67393.2228347
tablet,43344.9768565,119665.033093,250085.764981
tapes,125326.56429,116493.363156,125551.714863
end-user,34668.1544063,122120.732548,108503.655195
human resources,161550.718965,104434.057762,103776.25057
peripheral,125964.999555,140561.921553,61291.9789622
san,192556.166762,115645.27432,111440.982274
maintenance,115218.167512,142303.132517,178682.637006
system admin,187422.401755,102595.618481,107683.429198
kiosk,69398.2496599,119004.518713,173205.648427
log,173286.807904,138382.944192,77986.9183773
end-user,180910.667502,157557.513294,101088.06803
former employee,41983.132814,108476.76316,3012.81279125
broadband,162225.368907,116042.047466,149685.425863
access reader,149933.621261,165515.489926,22633.2032414
camera,71708.6773723,193075.157769,82202.0817254
call center,130383.528108,192357.304006,-10632.4899165
pos terminal,136841.191656,118891.046703,153941.977149
peripheral,99382.2200898,136736.494369,176501.011145
smart card,238720.407486,139603.95387,202088.723249
maintenance,131088.549848,124583.499875,58722.9428401
telephone,232602.3171,183620.300979,121534.576747
pos terminal,139176.583331,114950.368939,131316.068963
wlan,139198.440844,150594.36253,136088.69693
mainframe,135015.674194,86765.3133911,134295.720842
kiosk,139607.419496,110982.796311,160687.025879
authentication,27630.7550975,143431.578523,78672.8692909
cashier,138879.452206,164782.210453,108352.169427
customer,306477.802782,86949.297067,173573.425395
smart card,146558.383596,135538.008854,160635.588278
tablet,256751.647726,185094.351082,58967.7151041
payment card,52468.6827513,68490.0573215,91291.8578823
helpdesk,115108.598059,80524.3764491,169561.594416
