customer,36385.1137426,34409.1698112,162844.257839
atm,201993.275073,101049.038602,153523.797344
tapes,146661.58271,115585.569958,108727.037377
cashier,118317.210242,175041.984282,83702.5432119
authentication,112039.940096,140189.847437,126560.292319
customer,130177.714119,68265.2518735,50500.2420379
remote access,175760.232311,296498.349205,126798.683591
ics,174397.7626,181638.571171,168750.446714
atm,143626.506174,4211.56772255,71234.8951494
file,206649.584094,118971.503255,203689.582675
pbx,-22924.1107569,68798.7349924,126856.450622
database,198684.611087,129082.001418,121319.634096
access reader,125078.908943,202046.68612,162401.909288
pos terminal,170947.485044,152435.73773,264892.059568
mainframe,136959.417565,59369.3981584,19419.1226186
dns,210111.445105,162341.699293,56674.8613295
database,210112.431116,104864.110731,50370.2611539
flash drive,219293.945115,82521.2911535,56325.7318165
router or switch,106581.830888,91345.2528627,63623.3990439
backup,6574.66560198,229238.722641,90135.7699621
pos terminal,104095.103256,121942.677308,129502.739836
executive,175121.056812,90364.3512044,110445.194341
access reader,114518.428345,113749.489284,111910.467265
pos terminal,123005.051725,7610.00899735,177306.075684
payment card,90339.0410019,61801.1691609,188603.974259
dhcp,147608.693395,120532.957763,109410.497408
disk media,91696.0419362,19889.4073744,110722.287801
remote access,79446.7700907,127571.41174,67235.9849271
web application,54855.0928209,139201.892568,111899.617487
firewall,156492.390414,174161.536857,99943.9636119
pos controller,151634.661715,198231.913236,198172.481514
backup,225691.264871,130151.340257,180844.778034
tapes,241093.470201,86578.4235266,170023.43906
media,69851.8902112,248826.2825,215481.690359
code repository,171064.960733,87051.6323962,131082.018363
router or switch,161679.387516,127735.384853,252958.129583
documents,164577.21639,164411.038697,144880.82985
telephone,84908.2576107,172511.635412,259577.052802
system admin,249728.806301,81638.9343006,180934.11835
camera,134518.043939,203406.24582,4652.2998497
router or switch,-13339.8142606,153755.785084,51489.2727543
finance,177297.929564,242028.01685,38980.7050926
end-user,88796.9190576,157073.676819,114976.801601
tablet,160187.624921,200496.755682,240439.023564
smart card,165781.887115,200323.632827,131045.638196
other,11610.4682541,161717.235581,52082.5714176
gas terminal,141940.328588,192277.294376,168827.640498
system admin,111754.148109,183330.185827,169972.641263
end-user,228632.542205,92029.0054007,127253.924052
database,130764.292047,164710.86857,155545.72663
payment switch,122279.639871,169865.363729,129477.064309
directory,101778.333564,115538.924537,68969.9553414
peripheral,75660.9631194,194319.172252,164765.911713
cashier,161570.105685,33359.4302639,79129.2446361
human resources,139796.497368,41736.230269,59203.09993
payment card,110392.690404,140465.596725,225244.684292
developer,108508.021687,148003.114705,175279.879228
ics,118174.727786,81198.1105268,118862.598185
private wan,230200.450779,96058.8902417,207028.867426
laptop,226632.199909,63550.9934871,93444.4633617
helpdesk,140606.943224,10097.3757648,32023.2202314
lan,49860.892192,161460.821863,83319.4953779
disk media,98551.4499551,171114.686491,102031.365338
tapes,166483.404224,197839.115527,185004.631692
lan,136857.460006,196121.21157,185935.860997
partner,112132.517237,180839.456705,165056.431967
mail,90146.6197714,184071.859358,121606.167906
payment switch,81507.7385086,83447.8572001,140628.44397
firewall,75356.7171055,-10588.5770454,213389.635627
firewall,138175.736835,110970.753011,66940.4580907
former employee,169442.933043,203352.015665,20984.6143984
executive,199308.288489,112683.268141,170115.597737
former employee,138548.124683,97353.393409,93174.9703364
code repository,135406.759916,99224.9069109,70509.6270693
end-user,147059.420518,30545.2955234,38353.4806815
disk drive,151093.768573,133854.363132,71735.5860941
pbx,83544.5363826,66140.4920295,54830.6968216
gas terminal,171363.973405,140518.641234,174727.570294
laptop,157934.639297,177696.798876,90751.3874347
san,104377.547386,87079.1152887,135512.393854
log,144554.074106,117579.008765,56634.9014084
dns,97632.2989138,112866.364565,160226.184089
partner,139411.820774,173939.746657,143738.33337
manager,206490.39224,107449.386536,119994.001413
smart card,93801.3777619,155216.223632,132719.163038
system admin,111909.223577,102438.252617,189304.441854
other,68784.557854,60235.6311047,176397.107964
atm,200124.647939,65299.2253869,120351.221282
remote access,83985.7650359,47675.2067695,145584.834042
atm,98423.7874359,198005.997067,152476.143355
file,178628.445877,237746.938719,203343.427832
pos controller,179657.465359,279097.634226,129552.801971
telephone,102863.87661,105376.836405,66427.7666836
mail,109733.531298,168938.039551,100044.555544
smart card,127084.042823,123898.078608,102312.067228
ics,228097.154781,28438.6993391,60611.3768288
pbx,202002.298255,128771.045239,38940.9514563
guard,206117.715659,108499.803014,160833.791428
disk drive,157986.862906,166121.250882,86745.5653208
web application,174888.674198,100383.008544,121381.769851
mail,209517.149148,239934.364179,92441.1796693
remote access,106277.550781,182332.415618,34005.1779193
firewall,170888.572382,89696.9077942,67449.016216
developer,200123.611891,196868.509106,103903.502256
documents,153275.30583,84661.0379962,19153.0469693
directory,173382.084364,151390.263343,198467.145229
wlan,57754.4805193,91643.2651436,144202.009506
ped pad,79500.4169453,192447.001596,106527.569558
system admin,160727.016809,184925.437874,100090.014796
former employee,159776.851924,236021.453634,66404.8268144
guard,37830.3806144,234602.245955,26727.8311104
dns,171140.7337,79361.2112232,106586.479157
web application,139098.34746,211966.811858,103546.27021
tablet,60658.7820228,51849.5677226,44380.7363269
documents,76149.7750016,183664.70194,107892.534973
router or switch,126992.006861,129981.165423,177728.270917
other,185109.716614,133205.339345,90597.3941087
atm,88463.8482238,87587.6245006,22410.2177073
san,107567.621786,74234.243634,87382.5225952
cashier,169304.869965,101271.720458,65392.7331436
developer,123095.920646,187276.290416,201537.48969
private wan,151194.084298,143626.921538,77724.2814526
dhcp,116578.209233,45966.5271653,167477.299307
documents,142627.568396,48732.6257082,106614.54395
tapes,44453.879001,111687.975508,74495.6470932
firewall,155393.188307,106159.898682,117979.784357
payment card,121836.464609,89117.4699945,134480.328039
pos terminal,100094.340298,150330.149545,177527.179715
authentication,28315.7075495,107773.722042,75970.0686176
tapes,145828.138363,47498.7275118,152047.498191
laptop,161311.199598,73383.3755681,294817.150166
kiosk,56711.8172245,69806.9452069,155104.086645
call center,122297.174547,160482.356364,110584.93388
media,79377.3214711,120726.532526,255327.583332
pbx,93965.4961436,88559.59213,165263.454116
wlan,130101.616184,123093.681647,126569.039854
router or switch,218331.577279,253667.166338,225812.036846
guard,131127.690742,269960.80612,126797.723547
peripheral,140182.834013,181168.102201,185194.132018
mobile phone,113464.368197,100759.184278,136309.041933
tapes,154080.442185,104400.101172,146694.989213
former employee,94625.1831274,150333.11428,126572.422893
database,79581.9915408,149660.154774,106765.841572
atm,130420.87084,159749.329867,194904.807679
mail,242376.412303,166657.393047,213444.191576
gas terminal,87142.2290301,143553.167587,121788.943678
executive,185131.611678,229613.604533,110997.874241
partner,61291.7058713,135978.366483,145362.996734
