mainframe,93437.5659681,63541.9602664,6685.65011162
pbx,180079.573014,175408.072507,12756.1589535
tapes,114808.50544,185433.936744,136705.752278
documents,3697.90417417,172476.599845,111705.611148
public wan,179466.356565,219127.425787,90434.7997257
ped pad,162387.23886,118712.933719,206378.529482
system admin,273912.760424,88153.6504941,67703.1721698
end-user,110986.102695,67077.6445064,46537.3449325
former employee,37645.7241022,177675.502632,136968.722141
router or switch,133217.860047,163751.791763,111449.053504
developer,155488.084971,206906.066354,230518.469895
camera,95310.4621667,195297.100979,148519.211693
lan,97519.6356996,112334.77028,163159.50507
maintenance,208296.051727,223634.495231,87166.0929722
file,113854.153394,157825.358904,193381.190958
partner,93206.3676718,148470.514979,141214.173843
tablet,171499.480519,160723.83712,10793.0952876
dhcp,113023.89441,186609.157588,100597.337944
payment switch,152015.149922,247146.144496,121493.648097
executive,114331.407425,172295.724171,180403.269087
system admin,17587.035521,86486.8964942,158974.654971
payment switch,76833.3621282,127153.562121,109702.145526
pbx,101499.301104,144355.344926,123278.970821
tapes,170473.269209,123548.702137,110410.39753
smart card,45257.0312572,86750.5600501,197155.769731
flash drive,78615.7873287,162665.409953,14379.6628173
smart card,124093.175395,109780.83048,49023.6937196
ped pad,131085.382425,130705.729819,105605.975598
tapes,54160.9116617,72352.7293411,159242.318593
tapes,-3827.77504236,151968.404933,44460.767944
partner,140532.316531,27748.2170353,111783.371178
tablet,100754.020633,187764.277718,172711.647765
helpdesk,167208.83496,105726.641949,39014.7154148
partner,134683.876042,85375.1852862,201258.855271
ped pad,76884.954725,130097.368976,128519.043278
helpdesk,205513.741439,175620.346658,227798.755437
database,252651.812244,142389.677955,205918.75559
executive,158738.713641,138893.341072,72134.6250747
ped pad,62153.0061858,191601.542042,22384.7521415
tablet,30065.211863,83472.7629975,63584.1745507
broadband,166113.51539,-18722.6025473,95357.331535
san,95969.1431567,90729.9025925,89093.5053087
guard,25090.4152408,103470.964744,88037.2935236
broadband,81146.8122274,-667.278612613,153908.313381
payment card,67476.1320828,107393.38854,226302.31512
ped pad,172870.586445,156692.585889,36714.2162532
media,266798.793186,45374.9515267,60115.0211348
database,193404.716629,119274.080617,161104.277508
kiosk,70761.3262844,67412.6645513,156737.897766
lan,8059.20608731,37404.4115259,129921.567072
database,165288.195919,180252.844655,-34832.4516317
dhcp,75811.7064263,78664.7923182,217054.348933
call center,44674.2192085,202256.620186,130097.779442
access reader,118268.270387,60331.3234491,108261.902381
directory,110525.054357,139169.923389,116473.324529
helpdesk,44827.9510752,148203.180681,140736.292378
developer,263537.416277,8992.13253159,162572.162366
gas terminal,53670.1352307,139266.168142,68520.0126812
mail,87413.9723641,79151.198809,143920.14758
directory,105861.102501,134650.564072,187693.843482
wlan,120943.271293,131622.937039,247313.703374
guard,192515.387556,97963.9096198,109168.724102
partner,120990.066727,64617.6140365,159893.073824
gas terminal,135028.383978,64547.7052782,130222.50586
atm,40415.0561339,179359.80626,200166.828381
code repository,36319.9201928,132605.65857,155510.701012
gas terminal,173605.222192,135389.133436,225859.321121
code repository,44502.4842957,14840.6107839,74454.2681709
