disk drive,115600.401953,200232.640204,149636.792423
dhcp,63493.7635253,13703.668398,171099.932625
desktop,83377.6323675,40710.6718204,189024.773804
guard,81416.4056093,76705.6298259,106763.629417
remote access,44700.3971685,117003.668944,195913.61089
ped pad,213445.644136,341338.867402,141223.811001
atm,107608.238219,76301.7562938,203901.222006
pbx,135302.739432,82803.3845762,125111.210803
end-user,107197.017344,194828.307635,189313.893033
call center,132092.994618,55473.4387117,137020.920353
dhcp,127358.240082,150410.958024,29199.0858082
maintenance,58493.5261956,95355.6331679,63495.4026684
ics,233669.589829,80356.8471112,142274.538722
tapes,98818.5909174,98481.1973413,99054.1412896
lan,232045.074547,134055.88162,139200.475008
media,223432.978887,230315.975514,208817.061546
directory,128113.582727,169588.876215,57183.8551406
helpdesk,156854.026379,233541.266836,77664.1278113
database,517.192262546,-22825.9260489,166495.119752
peripheral,153297.114429,62989.3195672,81342.9043881
documents,145056.368921,13521.2306919,98826.3128625
tapes,135940.861859,54512.4828464,55361.6210271
payment card,199643.122059,180751.111814,141580.042418
web application,130041.115702,121688.278684,171581.847702
mail,43830.1770837,198864.602623,55740.4459766
san,84431.1869556,133260.615644,177540.46979
file,107731.924501,122369.707436,107419.497633
access reader,174015.978133,211325.93113,75497.9433184
wlan,134610.139034,2915.68318591,227502.715508
mail,83082.8918711,154790.680303,87662.9848826
ics,218763.562307,82172.5755394,118288.580793
private wan,144487.630312,159150.689556,90129.3798286
finance,211344.668784,280578.52605,33428.7322416
smart card,150116.086531,76132.5009043,117776.87449
log,132076.291799,-33423.133114,196570.413578
developer,170834.21818,123036.900509,144231.053587
manager,161251.398553,89573.2160089,204192.796953
mainframe,118659.471473,93868.7701019,89118.5125678
laptop,60522.4505221,161785.970923,183660.084569
dhcp,77846.1488333,65511.182236,209788.390913
ics,146575.607136,150746.847361,143395.069149
peripheral,22787.0460106,118706.808857,160350.681251
database,82716.2925724,146552.916306,64350.5218856
backup,67128.4459221,152639.07646,119007.487511
wlan,13550.2556813,178254.956748,119583.870188
database,73306.8037649,189229.997962,185472.994783
