mail,141210.315702,23895.2443218,176542.155498
mail,135208.727924,157318.590822,114504.361999
media,112457.67175,98241.4956905,74762.1254414
cashier,192585.154697,112059.845847,111231.098614
helpdesk,48396.8041597,92586.8649476,218987.493156
firewall,45156.5247113,278964.165493,-17748.9739546
system admin,187672.47223,151893.197244,115480.062006
mail,93020.792686,152827.512132,176119.909722
broadband,38540.6674912,160890.93751,102269.107753
other,76429.3299267,164221.967292,117087.85438
file,134877.43479,143365.524672,91912.4867328
firewall,-26479.6990803,266229.02329,95070.3470646
manager,40535.365214,105720.893901,152519.310723
cashier,100823.660883,148542.906651,105629.70323
broadband,14384.4223328,-1737.67239499,169956.610865
customer,125563.387265,185539.283997,120906.467749
pbx,174981.489803,142013.070776,145052.843007
pbx,29064.9750056,29581.7988853,120661.07645
mainframe,137513.531925,56591.3919577,166761.358237
media,171425.056467,159158.799661,247181.487662
mainframe,27315.3316465,55607.8844392,150023.115238
system admin,77551.1467033,162213.888569,141689.077967
mainframe,182524.588263,163863.664304,143664.099216
dhcp,228398.364571,187016.450779,69741.1222478
directory,166431.118924,170409.350066,2527.69666286
pbx,218696.996777,210648.088199,255417.526142
broadband,247481.60557,92270.0680534,174195.333399
authentication,91310.7659412,130191.644017,119075.885252
pos terminal,103646.808798,121800.952652,76656.2793255
pos controller,120222.400315,66827.4216492,203239.506566
maintenance,161927.522084,252285.355228,156686.602178
finance,45078.9076782,132019.404343,205146.282424
web application,157762.731404,185250.33022,217222.154918
end-user,244670.990161,-9178.5287708,311514.685818
end-user,166191.666256,110637.7228,151484.380981
mail,144231.299012,142351.444189,251669.577902
code repository,153912.852313,93348.866944,59042.3379169
public wan,164097.772063,85324.224384,170595.735632
pos controller,117362.007456,135827.039644,149369.91579
atm,198055.804045,178038.587451,79905.6630396
system admin,41030.0451285,113713.862653,127823.113313
finance,100695.644869,157419.772727,59856.5832666
backup,115667.873488,119854.186533,177555.866851
wlan,111397.9805,217104.408498,225422.617112
tapes,52889.8934372,189608.204625,160728.438655
pbx,60530.2117429,122780.56297,90163.494668
peripheral,77948.2590481,60335.9535069,53196.2899402
san,172656.213283,114791.91025,180488.846953
smart card,91687.5908727,165669.181448,179464.075207
cashier,61190.9661504,243485.676808,162932.476718
broadband,202514.066272,175473.903061,34635.1475431
san,83609.4585389,189458.179524,154539.400932
directory,166482.578977,123997.528162,296912.50829
end-user,163470.503837,238313.364328,185062.044309
mobile phone,148754.531523,175703.905304,105009.574462
mail,106780.493384,138094.901186,139192.021951
manager,234629.46122,111104.270109,210021.337309
private wan,74127.856414,130081.481114,155699.194253
ics,202732.560077,123399.763916,96896.5142243
tapes,190180.837232,163497.878988,120310.132853
peripheral,189055.021116,184027.865916,297046.389244
helpdesk,200513.692648,150676.149489,129863.731781
tablet,33354.7615514,121903.03093,96298.8038376
maintenance,188339.512758,222395.696986,160601.946629
dns,78004.6622825,110091.04726,172353.618853
helpdesk,144990.313681,131739.182409,114547.607769
