human resources,127719.850011,146671.677749,184399.657955
flash drive,55036.4149524,161185.916636,75354.5567258
disk drive,173952.068735,235361.657302,65271.3575654
cashier,201020.609898,14366.3963342,104837.737385
public wan,225975.043264,90727.1762174,217196.278776
camera,52249.505554,-9355.40825191,204752.932522
developer,7375.30487847,213363.260456,-56576.6086138
pos terminal,71508.8741811,75865.3099278,-10999.2896457
media,202867.655986,110561.452769,151083.336847
mainframe,97038.4986494,174235.047837,100233.272755
ics,83312.3052042,13091.0235244,171738.614012
camera,106139.885519,76461.0573604,218813.530338
database,111694.129211,162421.261637,141548.385473
ped pad,77818.6130209,99705.5076559,63685.9284083
directory,171900.258891,121472.055064,226670.807908
dhcp,217062.053415,143195.133297,117191.689134
file,46789.4227317,133164.653968,47067.9688704
kiosk,195503.265248,122298.165112,196983.445239
san,210402.577394,236555.837128,82730.1509675
log,157223.24302,84215.9439747,91076.6184443
ics,77462.7402932,106226.997072,113572.747715
disk drive,124913.534516,57132.1159191,37805.4230472
mobile phone,156656.020065,126796.251514,108214.516547
system admin,227876.311849,220285.147747,150861.934006
kiosk,160829.55925,158316.958763,119073.570865
smart card,106311.83699,205490.582094,69072.0352912
wlan,191121.745299,22164.3876265,107840.518114
documents,90509.1729833,48314.9712527,105253.7597
mobile phone,159406.019738,193051.106912,132906.576908
payment switch,193282.45298,248145.90799,116637.571301
mainframe,95183.2563692,171270.661086,129785.504071
wlan,111337.38857,71902.9598494,287919.735883
human resources,219660.105031,70208.2168185,144020.985351
customer,231590.595886,208487.699562,59656.2395064
pbx,198009.85018,221281.055174,144157.17003
file,7695.81947017,122208.614721,112999.759777
developer,113358.588536,167475.17276,111589.152735
former employee,59323.0960948,105560.151546,78836.3882293
broadband,163424.860551,103729.935888,117284.643478
guard,209881.074981,128789.682861,119724.560643
customer,65927.1112397,128920.774788,177720.076595
documents,42092.1301796,89259.9711973,63383.8994031
laptop,56676.6991581,93836.158972,169192.655757
media,284906.115401,116667.928381,48096.9107094
tablet,191336.136802,135759.94863,225721.013931
kiosk,152428.032638,184369.009529,158304.617787
disk media,159845.763596,204114.376072,65078.3677163
atm,193131.208605,219406.527559,208425.777212
telephone,112202.859516,146755.594657,112404.794894
disk drive,136797.91022,163557.802356,105384.442584
broadband,121087.452262,126684.470703,187641.680561
dhcp,135923.333823,65462.9180634,96652.0910448
broadband,104979.603066,157720.644077,11972.2077248
directory,141938.526294,187036.35669,114209.012109
guard,204767.108012,107654.463685,159055.270854
code repository,105056.931941,41902.5015889,162514.168173
laptop,140635.0922,132737.502879,176167.65561
wlan,133892.83234,152604.519844,117261.5551
telephone,158279.114674,98848.7921765,184868.570089
pos controller,91677.7556893,240096.494662,180795.892242
other,182790.012993,208613.045752,199051.189319
