public wan,-5579.25772983,146419.52969,155104.873535
call center,66231.0219018,235430.499293,119704.961448
laptop,58560.4675736,116465.298679,175325.290138
guard,79478.5930304,21660.3219872,105766.301903
kiosk,69870.7507769,52418.6132642,111504.941857
mainframe,180416.804057,204361.776295,128639.838903
atm,141625.452754,100660.463589,91612.1368724
guard,164640.013608,108234.185119,49914.1791515
peripheral,95004.7986623,50392.7266424,119458.196973
code repository,106407.363455,-14589.4930903,158262.531231
other,97010.73775,175765.297015,220949.313217
human resources,157004.299644,94355.6379366,200020.379835
ped pad,127128.900651,97873.2441684,54798.7151195
payment switch,285526.386367,161869.868823,83788.1401707
telephone,109534.721764,141881.777765,111724.896127
human resources,147106.652454,130639.368248,140732.627028
former employee,123129.143909,89734.2052014,204172.822422
private wan,157775.763783,130552.754785,170925.528582
pbx,116647.038077,129567.6497,62327.0457949
private wan,108053.773349,143657.95582,30945.2286536
code repository,118066.369502,196465.968246,143045.037185
broadband,73907.5903383,189251.22399,155763.984668
telephone,170463.290352,67000.5318297,109842.95137
private wan,174335.188407,154572.124155,168252.708954
lan,151446.290017,96892.3620287,332745.936083
executive,201105.275222,131738.156691,69439.8954572
desktop,75275.0167586,184342.520005,116353.266816
former employee,148662.414433,59517.1075982,153096.30701
wlan,47000.1944424,14302.335131,133150.882507
router or switch,177537.287327,110518.637713,150847.118477
mail,192261.121868,58793.1344313,57302.188459
executive,169309.420314,149565.856848,259263.742045
smart card,99617.0885787,180842.451635,71773.884531
private wan,110047.651869,182458.685635,140850.839434
pbx,69476.167042,138898.678953,7078.8459078
telephone,81389.3211907,82257.281056,191635.975921
directory,180490.656983,183758.924304,189314.527342
backup,230653.262355,129680.530051,86709.8606461
pos controller,97339.8495353,151046.161173,276825.692338
other,164999.985083,44203.0253237,91155.9567838
authentication,106939.905112,166488.400493,209442.214126
tablet,187785.358511,91160.7099642,131295.14394
peripheral,75686.1929766,65963.620073,86208.7656558
partner,114478.375754,182183.897048,40779.3520305
guard,150499.143048,41910.2286212,193792.373096
human resources,108594.529761,90382.7106644,66353.5147802
camera,145116.909405,72538.5899175,111543.049535
system admin,-11909.2478453,102261.777919,126915.716433
database,179485.771134,129123.913539,221860.450532
maintenance,41969.492849,141127.533268,118950.371461
media,70713.051228,58225.4165838,213089.622055
atm,78170.94092,135937.710015,65435.4993439
call center,47923.699369,166251.808897,125219.12772
mainframe,258461.279033,104039.554272,149842.76313
telephone,72031.2147598,69248.2258525,90632.2055562
other,101649.085437,112969.311415,193910.863426
broadband,38926.4171093,96257.8922091,40670.3048938
ics,167514.375294,72033.8604828,40543.7535875
customer,130124.114634,100122.89399,164020.315134
finance,186320.558634,129999.841516,186972.130453
desktop,130679.983513,9503.21915225,125829.269814
pos terminal,22234.252065,153521.178807,88881.4982754
mobile phone,84076.5959022,58451.7553428,88016.9364422
ics,226894.300824,108652.597568,2574.08195561
partner,51558.7226592,105438.192175,193431.009942
other,266808.01313,156856.785558,153776.776151
payment card,189266.379602,232090.236396,202134.263397
web application,182200.31164,149336.658084,81394.541716
disk media,80805.7087461,148304.236081,162203.170482
desktop,33406.9921917,151365.49785,68326.555292
log,171318.691635,232106.767725,132092.203015
disk media,179547.737925,192219.161762,134432.84657
helpdesk,101161.124003,136756.226046,-20574.84891
payment card,86239.1744462,158607.092227,151267.550188
firewall,127141.924495,121072.835585,94456.0420209
former employee,194040.474465,240611.835393,217787.48175
directory,66239.2424134,31948.5575947,195960.10758
mail,67240.4685464,67715.2969677,72565.1265983
atm,32799.2199758,129488.70241,132386.15639
dhcp,131610.219264,71136.2763607,199593.142787
database,160545.698861,42807.2513226,164309.754246
peripheral,204608.202679,35016.3742788,142618.951844
wlan,143360.802318,140733.377642,87088.5433459
telephone,120510.466814,217550.546443,70030.2507949
backup,176055.772766,146865.17021,150787.46095
remote access,126656.304412,125414.038144,33312.385048
desktop,108993.992308,152561.435901,176567.018244
customer,79501.9815845,28689.1697724,60984.1626756
disk drive,228533.683204,137870.757189,239505.219265
finance,128278.362395,174953.252041,15697.8224894
log,194807.199088,172354.714686,219070.630829
mobile phone,135990.723635,-52901.3196025,157477.616236
private wan,202780.357096,200587.297595,115942.607276
peripheral,127422.828469,201905.233575,136655.247825
disk drive,21813.103689,182553.686389,108963.450164
guard,182087.023531,114198.994336,109407.777391
dhcp,118638.209294,173619.57565,142325.185625
mail,61328.8532629,217244.560422,109051.965277
end-user,253006.902795,202971.041978,126783.516694
san,101194.239618,2093.67459042,243253.176911
firewall,46316.317974,218214.438354,87410.0377526
human resources,138894.574485,130898.918851,76034.7810229
smart card,145533.145571,141398.234798,175530.113792
documents,154833.562204,29525.9486776,156487.6674
access reader,104663.123662,25063.5179565,206803.659631
kiosk,82569.2811507,112534.133336,7831.79225366
tablet,82696.8544901,102618.922327,69987.9223607
telephone,78634.5341371,163817.01763,129370.033801
media,121017.092417,81379.110481,129133.475849
file,114307.539311,52497.1425413,148151.144215
gas terminal,185054.436503,85099.7205641,89955.8280581
pbx,117484.655743,163718.368758,88386.2770405
media,24640.8668431,112416.637384,160455.68826
backup,98422.9138118,219541.751381,40035.0609468
mainframe,61887.1128066,127466.412437,87769.9485818
desktop,123039.424434,114633.358876,170026.052243
disk drive,67370.0647825,76920.0671036,185405.066537
database,51766.1302069,29809.6091666,92631.0610461
pbx,-3736.61006073,73365.7868353,146342.12631
desktop,164764.936521,99987.7177212,96418.3303407
laptop,113789.055541,132701.257285,58214.9371105
log,46401.4737217,112178.452815,177166.230907
other,68345.4491979,151324.071929,68677.6547414
atm,82316.2894718,131102.995097,103696.741278
log,137414.007063,55508.0242546,150136.959468
access reader,153225.682415,56992.5744839,26053.2729789
lan,116464.529166,43269.797718,126868.924828
ics,75107.7929576,123651.028298,53765.2529375
dhcp,120167.030947,136608.37348,83136.9792423
smart card,106970.257077,95626.4549139,71433.3700607
customer,109432.783948,160012.145785,159342.6284
san,187094.448086,75749.6905569,98128.2423926
wlan,110643.126032,179874.856773,129458.647064
code repository,230992.588424,141020.52351,173316.917583
camera,100302.795974,77633.5469474,151846.383066
ics,79440.1249498,136490.128836,145679.755418
payment switch,214464.502312,60715.2356179,123843.669057
human resources,223321.325968,81353.4907366,111828.434984
atm,87754.9622163,249243.044594,109712.056002
payment card,202430.699383,169616.073847,114354.781961
ped pad,97595.9871979,118998.143071,97684.2011625
call center,47412.9725287,137129.345001,136787.736333
guard,246216.500674,69570.8431465,81377.6867306
smart card,153397.442355,100071.586703,127571.155692
dns,76222.9624623,79288.7016097,118938.162937
kiosk,106588.424534,116250.329598,112758.228877
camera,155283.650803,122084.916164,102066.11622
desktop,109751.110183,100166.864133,140901.029601
log,84945.9208838,83373.9457354,109593.128485
gas terminal,120493.631518,134988.307165,162688.355429
atm,153432.451439,228925.510089,230751.490154
san,148351.276106,111462.943684,175671.749239
laptop,56914.1185027,142206.645654,166133.509002
access reader,146028.345786,99761.0876593,136798.249379
flash drive,111278.932322,151514.141202,70176.9208276
payment switch,75273.9992872,77966.102729,108359.139397
call center,219138.880272,192255.955953,153558.981159
