flash drive,73910.8489348,165601.966049,59996.1214088
access reader,229398.6326,186041.066676,129540.441568
developer,127851.717523,55590.0919616,132134.115318
tablet,165518.864455,206884.058692,32441.118261
pos controller,143927.904325,81834.2393626,141450.521795
san,139571.105235,25231.4065332,175918.062775
executive,55664.2558649,44199.8226502,116486.275268
pbx,75080.3036523,132585.594296,66004.6434811
media,194664.33798,122234.688916,88531.9783243
mainframe,122499.108821,180939.272534,6258.39099515
tapes,203706.070779,162645.298028,134294.203814
pbx,131597.051083,203911.608966,178658.392843
laptop,94300.1218713,22872.4990451,151132.235621
helpdesk,209397.917843,133070.858526,35053.0235119
pos terminal,116918.906068,211702.810351,133813.816958
telephone,150607.675726,120535.94212,199875.189376
gas terminal,228359.006207,209944.127808,110056.706139
access reader,230676.965369,57699.897176,50485.2117011
file,220891.874765,87116.6695811,67780.6009571
pos terminal,122380.290694,105786.133963,214395.452583
directory,204025.772366,192274.228629,138497.425408
mail,98760.6919613,222117.038631,49396.8272193
authentication,86827.2830923,155438.215246,185068.439887
developer,104220.875561,140418.443199,114718.741782
web application,175088.613584,160532.733311,152864.34696
tapes,83435.8907979,70004.5531009,143118.399686
tablet,143067.753416,106736.108034,47971.7452796
desktop,83757.8603486,116652.203088,116790.129826
pbx,94722.8441351,151793.223799,102139.78045
telephone,-8237.43198198,151634.575548,223493.155077
firewall,162239.931013,199959.507485,78327.6716124
executive,238749.743085,105697.337546,217010.317525
broadband,125588.373555,158304.439364,-8020.82161935
firewall,81047.3829409,91315.2819092,59254.0524557
maintenance,88153.1904831,162622.155426,128894.504483
partner,-9023.78531031,95689.2267394,23164.1828871
disk media,154542.109001,163209.373307,198736.679161
router or switch,77907.1101727,43122.6752356,168978.300002
tablet,81827.6047682,34982.2451855,102919.776255
dhcp,211027.959423,33337.8752084,128940.851987
manager,152715.480354,91177.774773,76536.8065874
code repository,150465.884365,168469.322422,83097.217201
kiosk,31848.3582639,126559.669666,97158.1431214
pos terminal,239115.898128,127795.382616,213364.801523
ped pad,112206.825632,123772.702334,217295.451178
tapes,41198.3825169,96691.6157221,36545.9294335
access reader,119541.273278,65590.1877901,42630.4049118
disk media,143549.348087,221925.685175,211065.111233
end-user,163421.299127,142322.762539,139058.132024
directory,105841.629442,124666.842403,123233.442839
router or switch,245133.471384,217682.581516,172891.730517
disk drive,247834.447304,8653.84042503,143193.349748
atm,174683.615441,135539.012248,247977.210402
