firewall,121094.716777,18202.2616704,109284.974858
partner,129235.490677,168484.917313,117011.718462
tablet,78065.7497779,142976.71427,52312.4765004
telephone,238632.299342,117123.589779,164116.705826
former employee,124125.276063,113710.416836,133783.095947
smart card,177524.570747,216742.978823,100017.941155
san,-7570.23097894,45231.3952716,115546.631679
mainframe,105356.673234,132681.95292,111891.725685
telephone,125419.843711,162581.290559,65902.9624884
smart card,131731.460458,141847.100472,93334.90403
directory,112940.725691,115111.309562,184058.370269
code repository,92452.0437035,138204.803834,23136.198385
web application,-14077.8511212,205846.60869,229450.954066
helpdesk,162297.862048,154778.549684,204389.40316
cashier,123544.781728,120764.249841,87264.8807578
documents,87398.7550583,94363.4324812,110430.160055
access reader,101725.190718,142148.789807,190659.265262
mainframe,129286.938424,113544.496899,165496.001262
system admin,146701.484797,175626.539973,145112.275863
dns,214709.937022,113118.052928,56230.824104
human resources,98115.8297908,80709.1793307,128505.140501
cashier,34977.9024978,105753.301248,87867.4849857
partner,153967.09314,119678.328125,128531.649794
documents,135829.900513,227723.55041,164034.52235
maintenance,129665.640834,186530.874734,90136.6771776
authentication,175903.121578,46732.7418674,110153.793318
payment card,63107.0986938,62173.7873661,67448.3012978
disk media,133346.665046,88993.8376462,131520.285762
payment switch,135980.520462,190749.87574,122102.709929
smart card,132810.348257,155455.729615,46539.3496444
maintenance,76474.9761997,46669.302101,49597.4401846
tablet,161840.018792,150162.676144,46375.9507094
finance,56190.5634875,84637.436564,156674.040042
ped pad,112243.651626,198251.173822,95756.904291
san,16735.7033006,109527.591056,123718.734737
gas terminal,149997.21133,107900.294302,154952.879545
camera,72274.6286625,211846.149433,116426.262874
san,97810.3487746,89542.5376566,101779.307016
payment switch,178293.865594,150166.37161,115941.068272
cashier,48744.792507,188920.356368,85813.846314
maintenance,61348.7848013,50734.8615151,94361.2763625
telephone,101284.090595,45856.1266829,154499.106191
firewall,115559.114695,155507.572615,105383.223134
pbx,61250.1047828,83361.7209299,66899.2511125
gas terminal,229466.725897,137337.258117,119650.170341
customer,76321.5991453,176993.051693,217310.288083
firewall,106646.569041,228700.436791,109549.23025
flash drive,205416.326889,188055.80608,-1354.13603978
customer,108458.850744,216864.049774,127796.888917
