pbx,151527.808347,93474.5017991,178959.830511
mail,116437.405396,91145.7890715,146251.527393
database,74138.9332873,47975.9048202,156548.765951
mobile phone,285426.997219,132356.585914,175521.857665
other,227439.797292,114674.722818,177005.167773
guard,165637.339125,143807.484013,126690.232137
ics,98206.4472113,176492.104687,128859.199951
kiosk,163769.66494,107953.577457,144016.7657
call center,189607.725275,201368.336433,133980.532402
broadband,70533.9614496,110197.705395,74904.7452891
router or switch,143047.838655,209204.655976,182015.14936
authentication,105718.250779,65701.7445557,167850.892958
lan,88192.07094,57528.1169697,143192.336154
telephone,189538.330934,179582.018494,197471.564498
customer,52845.290622,76254.3514384,121921.970064
tablet,171865.080203,84255.3208757,77760.3925934
maintenance,144931.918748,102493.870319,134827.531385
dhcp,123592.751518,37241.7495174,206880.993123
former employee,160224.131887,88484.6797369,-10199.8454396
private wan,248712.703927,100998.268116,6878.91988597
file,82314.5693003,108855.813492,291666.85866
guard,19524.2764357,158772.418981,142584.812427
desktop,159618.837754,155707.040559,56504.5362104
lan,65590.3563127,-21008.2753927,147576.136427
remote access,61691.9958231,8055.74189246,154710.400788
san,117843.124906,56334.3161814,118908.802379
backup,100315.416317,118687.459388,123582.405402
former employee,85730.0946305,165146.589972,179179.807049
tapes,195623.298775,104255.558826,157377.264972
smart card,51474.9298898,157029.269881,234993.135018
partner,144637.55754,50518.7347647,85079.2952987
private wan,141037.245743,177798.323495,66179.9497407
system admin,202024.426723,142075.670679,115127.143469
maintenance,52874.8309034,203826.35684,174838.076725
authentication,26300.24595,49253.1768071,129873.487163
broadband,114139.193091,107216.543711,18061.2671491
dns,106310.686207,159143.248471,114975.898625
maintenance,91280.6041676,137446.957489,106517.565263
cashier,42054.6938859,113752.515711,145082.755147
partner,125996.167424,66927.9140235,164524.659756
finance,140313.568935,63029.518679,233141.612849
maintenance,220879.912708,118527.339373,172358.792346
file,92887.5685312,146734.073918,207425.545203
desktop,148904.261464,100889.354703,104168.733405
code repository,173438.855161,112120.193765,136599.969806
end-user,113302.314422,42479.0839254,100998.124526
remote access,63545.7289671,42747.2562579,152041.283793
flash drive,87780.1740772,68836.3003977,31844.6354316
payment card,238274.547278,153264.12966,28255.306509
maintenance,111871.810523,191303.142741,96798.9874106
mail,177931.581431,176927.899587,83092.7338218
wlan,68536.8377504,65580.6895226,145747.373857
directory,179000.934298,118124.058212,118200.778203
telephone,134040.558305,72966.9991537,148409.967837
maintenance,53644.7989421,157894.343722,202554.901213
wlan,102464.613999,105709.077354,152292.521232
developer,71599.1495161,53266.3407959,221455.582658
pos terminal,190897.927428,99940.8234784,209589.353478
broadband,198019.839353,43815.0226473,79950.7783537
system admin,103719.3883,123297.824827,41012.8755107
call center,95752.4289719,163655.930163,178124.195357
finance,83365.8954308,239093.994305,139118.222007
dns,45362.9997065,147558.877572,141032.799374
code repository,152072.019926,6737.22584656,145741.632986
broadband,179223.915734,141505.417758,220135.47568
ics,190815.416472,181242.533834,32029.695794
desktop,98952.8421678,167655.501159,143279.130656
media,81551.8023395,178081.801848,162865.580616
router or switch,225806.400061,82583.1895587,216091.107587
desktop,171034.500128,168515.941942,138367.889526
broadband,79752.598505,105783.435169,214067.984413
former employee,183242.90815,106696.764977,50377.3270826
san,110575.037919,244819.385252,41197.8731157
call center,42892.5226691,43257.1301101,133844.04111
executive,171014.067147,164385.570106,222475.692792
customer,181702.621464,173438.950786,174065.182571
web application,77477.3727593,114420.905171,144120.54866
executive,47661.2901794,113036.686164,137328.799648
authentication,231991.106634,182833.66846,129286.452508
end-user,155043.239376,103397.463681,138864.238391
end-user,5208.18809498,99959.3565079,76847.0979897
finance,137948.004208,122567.398531,201025.369098
smart card,95917.3676711,119936.861367,204439.374676
partner,163661.166854,185783.917289,152402.178976
firewall,196834.487527,118027.06528,139145.029699
file,85429.6652413,126884.074578,123311.248293
ped pad,160715.218754,164044.56306,101799.044019
cashier,234260.116057,132771.836143,4119.97865978
san,113253.230611,115204.280596,15624.9454889
directory,148858.283191,94104.3625922,163068.458677
desktop,136083.417738,43514.1644731,98094.4654875
authentication,137745.552385,119344.829577,40855.7908528
payment card,291772.496844,97225.6431211,251161.532562
backup,112093.552212,182311.917799,117945.661774
finance,72991.622588,181107.831391,118910.747204
disk drive,195185.945337,180345.62854,49990.408062
laptop,149648.739623,139201.579554,89065.3481736
customer,213586.804346,54182.4362412,84454.3178741
remote access,114318.909086,139124.791229,112294.803755
log,217872.591974,128641.965131,132323.169169
backup,160691.993362,201665.088347,237476.814385
guard,117179.558995,12051.6315916,111168.992456
private wan,217075.139835,95264.728437,126172.406613
other,84946.776795,93561.7838772,100269.967791
guard,86157.0483432,143248.58569,201519.817487
peripheral,91710.598428,149142.671197,109278.005872
peripheral,-31187.4214346,108546.17485,142338.978685
laptop,189732.017342,191945.039408,122571.059987
access reader,69588.5111726,246449.043402,129058.79314
cashier,152192.677689,204569.825125,101846.982823
directory,202475.669423,164799.624385,145747.440706
partner,-1649.57317614,109927.791142,45909.8239297
backup,168912.905759,210130.184172,140239.402626
flash drive,186961.458866,58122.8391655,166302.705797
directory,168242.218448,98071.6508332,95833.2166295
other,269902.350164,243936.401318,60610.2462554
former employee,180400.576243,190317.160464,101285.870587
database,145963.133669,192278.365824,60357.5792502
mainframe,157376.280254,192879.637516,107300.093012
other,199337.809653,125610.24277,26176.3152327
ped pad,105200.363752,70801.826856,209317.725803
camera,132299.557171,208762.572676,184080.277665
authentication,156795.881559,165852.188854,200766.293478
gas terminal,122140.913583,132688.613272,27500.3353039
private wan,205456.566368,217488.479553,203647.696749
call center,137584.91408,166870.610166,129482.540471
smart card,167860.183609,171236.074549,296121.293103
database,184413.431936,117873.563091,156407.56958
executive,113438.563487,90614.0337612,106340.412534
flash drive,139764.317501,38800.5743062,141354.489609
web application,150308.604627,128302.067931,121579.305729
documents,2547.81929544,29140.0755636,46946.7167553
router or switch,165760.960725,235945.288713,103683.323147
call center,131158.255412,165963.2872,226964.373462
former employee,68900.468482,120923.730639,101161.452089
flash drive,183927.224341,180686.716867,137498.825471
system admin,-16933.4817701,207795.699182,248088.016687
pos controller,81379.5305551,130901.019915,157732.186185
former employee,71295.7233356,137712.158442,80034.9929457
call center,38799.3901407,121727.469376,137028.069349
payment switch,65671.9105985,21069.619483,95761.2047845
mainframe,95994.676559,82195.8969382,78224.6399814
database,104302.41036,99933.7720211,73266.4051284
backup,75508.3303858,183485.909424,132558.442335
telephone,72252.1814399,107323.224736,129739.20981
san,139394.618727,123255.898958,34724.9710517
tablet,181498.9964,196392.732492,162064.225122
wlan,57235.9402761,162274.886048,141112.575825
tapes,241033.496418,111911.356991,158276.440189
partner,110675.460662,230483.195698,233419.309581
smart card,162984.491093,229730.452382,135619.559622
human resources,101901.719941,180332.552388,162994.665602
documents,184422.260372,143460.500591,63688.941448
san,79394.016073,217479.551013,134555.292704
camera,199465.805157,77234.5152777,61444.7955377
file,166249.406328,136735.830246,106732.829792
partner,94299.743599,181668.816658,179333.613453
desktop,85824.3719729,139717.750276,147805.668328
code repository,171953.757793,-17237.8605087,167445.26676
ped pad,105415.936146,100396.624314,32398.5733596
system admin,121363.14713,172551.80344,35267.5679609
camera,187736.003331,127309.246272,136515.594327
database,148812.857529,215791.677719,84799.0154006
tablet,167696.422358,68925.4538022,92425.5490488
tablet,282609.79366,71899.8244166,53657.3484433
lan,46685.4311345,174158.837409,211946.060879
authentication,118853.708115,185926.913844,156147.181517
backup,99885.0136689,128030.256522,11058.3387589
call center,96481.7830382,106379.667214,174072.814931
kiosk,217066.626615,92825.2468113,232260.492726
peripheral,80225.8015933,36792.3841383,169300.365613
directory,321778.449379,45953.881197,91558.8540091
backup,94863.7878767,126835.047609,174281.329241
human resources,143110.967363,156584.827943,178198.248247
documents,135156.693535,56816.1442629,104269.956904
payment switch,12535.8355189,146039.004772,77095.836351
web application,132344.570032,112460.496842,52756.7084379
disk drive,139029.715727,278866.384314,193376.171844
gas terminal,174895.468479,116150.617845,167138.702136
gas terminal,158930.020883,181265.723665,237933.472792
mainframe,111970.78959,175538.696869,47392.3778233
lan,128895.5464,90259.0847619,97162.3114057
code repository,101754.929351,202373.697238,148335.145171
flash drive,46222.9035917,32500.4943352,152902.593244
mainframe,118395.628673,199025.835368,136560.551095
access reader,144886.854846,221186.420436,196834.173811
tapes,135449.111314,162113.019363,215398.651601
developer,201334.658772,110430.736297,104930.802875
manager,151613.922588,95461.0629078,164826.404732
peripheral,152882.789438,138886.609633,116228.706622
remote access,32595.681989,30388.0572947,219211.723566
helpdesk,126007.611266,154872.293986,190203.459726
kiosk,180817.663006,93448.8549006,249394.90796
guard,157896.524329,166965.259494,26905.1180069
maintenance,68334.2455638,124117.64531,69311.3160512
authentication,94616.57736,196838.04662,40570.3866251
san,57289.6360522,97143.9212418,92957.7448436
manager,180406.038649,104667.118988,185810.374534
human resources,138420.689195,242157.064463,5002.61804649
laptop,171789.395084,60206.4751368,186961.575708
private wan,54227.5434122,141831.300828,133436.59315
helpdesk,82736.273463,133699.797973,83011.3047691
access reader,86416.2655108,55116.7557164,99079.739122
ped pad,160737.907187,70238.2319218,22109.3883046
maintenance,59707.7064979,201543.929396,214297.076817
camera,30536.4182329,47977.4464088,92041.1185299
mail,168498.406197,70955.6792051,159942.935749
log,210057.72874,115658.807372,192052.203218
former employee,126347.17773,123948.60297,110969.183881
flash drive,178663.156981,111995.7228,31190.9617829
ped pad,139476.067791,75040.8802665,44918.6322599
lan,112776.113478,129532.11586,86442.9182542
other,154855.24593,138065.16145,164712.170303
authentication,195793.249087,182753.522543,213580.128647
cashier,120689.626522,130940.670857,125604.485289
file,297346.426108,178296.000898,111063.015053
wlan,130578.022839,123833.234414,124100.729711
file,-53911.0832704,134315.887194,-7081.07190534
laptop,211652.817304,173667.033689,140737.221683
manager,136864.357313,160166.261545,90112.6851145
broadband,194650.818498,235789.707257,92242.769407
ics,138530.928791,158233.065363,160758.026211
documents,68967.6497654,133983.652826,58532.4132855
log,36649.1311934,38065.6223382,72050.6187604
lan,113852.493056,33322.0363893,148467.040935
human resources,22422.4089224,249799.262028,176417.560393
partner,84995.0762796,10883.0001066,53906.351002
mainframe,51692.3519658,164704.333918,177083.6418
executive,105179.782016,165693.281416,131916.403507
mail,103942.155594,130472.927239,115183.785147
helpdesk,205939.359946,236486.747807,160656.587419
other,165775.081724,17380.779472,183219.856577
former employee,94887.9674287,11643.842805,87737.3450187
customer,126842.778129,254587.368276,246307.242069
private wan,45726.9085254,105263.070873,114070.507217
code repository,68830.6622676,119940.979535,143157.005043
lan,95100.8180205,138518.484135,103518.0785
cashier,99109.8933782,244816.280043,114534.297631
remote access,151148.585328,88378.5219325,174833.451073
public wan,276173.920135,108444.399479,148014.856828
guard,90382.1760594,185577.58409,210331.076161
kiosk,139165.811306,228068.373488,250874.468415
log,172709.949529,145035.171717,7168.74469509
documents,133369.440716,126457.882093,108046.757713
finance,131542.212404,80228.809131,56698.3680493
customer,145003.496156,106988.130337,164679.584088
payment card,121988.379004,95630.0952892,179218.120354
authentication,51212.6751001,65376.5457811,53608.3449547
system admin,64925.4867951,53109.5611272,234510.903702
partner,212755.191604,90947.2742127,143626.474265
laptop,170499.951592,25118.7465955,48730.7175538
access reader,207051.475717,51870.2102393,183397.716849
media,59958.4845029,163941.036447,148278.043502
helpdesk,90430.389267,144504.854245,89688.7772262
remote access,222145.807316,106817.686569,122531.884127
human resources,176345.846453,98465.2085797,92232.2166878
customer,39510.4977865,128757.995267,151778.644753
developer,116724.75986,217479.457429,130690.747989
router or switch,236242.310539,-2432.92896695,216645.83461
payment card,7590.68960344,122646.509849,169750.204798
private wan,161781.540448,126380.761795,124441.68912
backup,165228.246555,90341.9214879,315006.200505
documents,113588.29185,98955.109774,137000.547137
system admin,226556.057081,103346.371585,148933.109486
disk media,159977.336036,222681.321937,99651.5483792
payment switch,73702.3986236,109641.484896,174634.914616
documents,158569.475159,206522.825035,139576.561756
executive,97008.1384673,75799.784231,138783.369254
system admin,126384.759481,158418.924655,151000.854545
desktop,85857.9490356,87623.6997883,79426.731668
guard,129388.086504,183737.014506,269372.274174
san,174831.088095,121112.243163,163534.887635
dhcp,30807.6776194,130702.464627,135289.520235
end-user,108575.154079,179963.519295,89397.706552
cashier,177031.891108,73332.4130325,114811.656943
payment switch,61472.8957577,177487.896146,157252.250136
public wan,137234.270283,90924.5675361,126891.694172
broadband,195124.975608,171894.08654,161585.024683
laptop,128897.672276,3630.68219757,138871.233588
firewall,90447.1888448,161649.264327,170762.172912
atm,196842.159551,119823.329557,165857.03965
